('port 0','TE',1,'port 0',1,'transmission')
188202376739047 0.156705 0.210949
188199877968810 0.147098 0.141913
188197379198573 0.138775 0.078987
188194880428335 0.131572 0.021069
188192381658098 0.125344 -0.032725
188189882887860 0.119964 -0.083106
188187384117623 0.115324 -0.130651
188184885347386 0.111335 -0.175830
188182386577148 0.107922 -0.219034
188179887806911 0.105022 -0.260588
188177389036674 0.102587 -0.300766
188174890266436 0.100573 -0.339806
188172391496199 0.098948 -0.377913
188169892725961 0.097686 -0.415269
188167393955724 0.096767 -0.452040
188164895185487 0.096177 -0.488378
188162396415249 0.095906 -0.524428
188159897645012 0.095950 -0.560327
188157398874774 0.096309 -0.596215
188154900104537 0.096988 -0.632230
188152401334300 0.097998 -0.668518
188149902564062 0.099353 -0.705233
188147403793825 0.101073 -0.742545
188144905023588 0.103187 -0.780638
188142406253350 0.105728 -0.819726
188139907483113 0.108740 -0.860051
188137408712875 0.112275 -0.901897
188134909942638 0.116397 -0.945600
188132411172401 0.121187 -0.991566
188129912402163 0.126737 -1.040286
188127413631926 0.133162 -1.092363
188124914861689 0.140597 -1.148547
188122416091451 0.149201 -1.209774
188119917321214 0.159149 -1.277221
188117418550976 0.170631 -1.352365
188114919780739 0.183820 -1.437047
188112421010502 0.198820 -1.533513
188109922240264 0.215555 -1.644394
188107423470027 0.233587 -1.772487
188104924699789 0.251844 -1.920182
188102425929552 0.268382 -2.088332
188099927159315 0.280469 -2.274679
188097428389077 0.285378 -2.472698
188094929618840 0.281750 -2.672321
188092430848603 0.270452 -2.862970
188089932078365 0.254031 -3.036963
188087433308128 0.235345 3.092267
188084934537890 0.216578 2.958211
188082435767653 0.199000 2.841968
188079936997416 0.183171 2.740790
188077438227178 0.169226 2.651978
188074939456941 0.157078 2.573177
188072440686704 0.146555 2.502443
188069941916466 0.137457 2.438212
188067443146229 0.129596 2.379241
188064944375991 0.122800 2.324538
188062445605754 0.116925 2.273315
188059946835517 0.111848 2.224937
188057448065279 0.107465 2.178891
188054949295042 0.103692 2.134755
188052450524804 0.100459 2.092180
188049951754567 0.097708 2.050875
188047452984330 0.095393 2.010590
188044954214092 0.093475 1.971110
188042455443855 0.091925 1.932248
188039956673618 0.090718 1.893833
188037457903380 0.089838 1.855711
188034959133143 0.089271 1.817739
188032460362905 0.089011 1.779778
188029961592668 0.089054 1.741692
188027462822431 0.089402 1.703346
188024964052193 0.090062 1.664597
188022465281956 0.091044 1.625296
188019966511719 0.092364 1.585281
188017467741481 0.094046 1.544373
188014968971244 0.096117 1.502368
188012470201006 0.098614 1.459033
188009971430769 0.101580 1.414096
188007472660532 0.105071 1.367234
188004973890294 0.109151 1.318062
188002475120057 0.113900 1.266112
187999976349819 0.119414 1.210809
187997477579582 0.125803 1.151446
187994978809345 0.133196 1.087146
187992480039107 0.141736 1.016812
187989981268870 0.151572 0.939081
187987482498633 0.162833 0.852274
187984983728395 0.175590 0.754363
187982484958158 0.189764 0.643016
187979986187920 0.204992 0.515795
187977487417683 0.220429 0.370657
187974988647446 0.234580 0.206885
187972489877208 0.245353 0.026374
187969991106971 0.250597 -0.165392
187967492336734 0.249070 -0.359779
187964993566496 0.241147 -0.547319
187962494796259 0.228596 -0.720603
187959996026021 0.213641 -0.875796
187957497255784 0.198140 -1.012321
187954998485547 0.183286 -1.131617
187952499715309 0.169687 -1.235983
187950000945072 0.157560 -1.327846
187947502174834 0.146905 -1.409414
187945003404597 0.137617 -1.482562
187942504634360 0.129554 -1.548826
187940005864122 0.122569 -1.609447
187937507093885 0.116525 -1.665423
187935008323648 0.111299 -1.717553
187932509553410 0.106787 -1.766487
187930010783173 0.102901 -1.812750
187927512012935 0.099566 -1.856776
187925013242698 0.096722 -1.898924
187922514472461 0.094319 -1.939497
187920015702223 0.092313 -1.978750
187917516931986 0.090673 -2.016907
187915018161749 0.089370 -2.054162
187912519391511 0.088385 -2.090688
187910020621274 0.087701 -2.126645
187907521851036 0.087307 -2.162180
187905023080799 0.087198 -2.197432
187902524310562 0.087370 -2.232538
187900025540324 0.087825 -2.267635
187897526770087 0.088569 -2.302861
187895027999849 0.089614 -2.338362
187892529229612 0.090973 -2.374294
187890030459375 0.092667 -2.410828
187887531689137 0.094722 -2.448152
187885032918900 0.097172 -2.486483
187882534148663 0.100056 -2.526070
187880035378425 0.103425 -2.567203
187877536608188 0.107339 -2.610230
187875037837950 0.111873 -2.655565
187872539067713 0.117114 -2.703715
187870040297476 0.123170 -2.755303
187867541527238 0.130165 -2.811100
187865042757001 0.138246 -2.872068
187862543986764 0.147576 -2.939413
187860045216526 0.158328 -3.014649
187857546446289 0.170652 -3.099657
187855047676051 0.184624 3.086460
187852548905814 0.200138 2.974678
187850050135577 0.216725 2.845419
187847551365339 0.233305 2.696440
187845052595102 0.247990 2.527219
187842553824864 0.258229 2.340542
187840055054627 0.261633 2.143483
187837556284390 0.257229 1.946334
187835057514152 0.246079 1.759369
187832558743915 0.230617 1.589635
187830059973678 0.213396 1.439925
187827561203440 0.196289 1.309754
187825062433203 0.180353 1.196919
187822563662965 0.166037 1.098686
187820064892728 0.153431 1.012418
187817566122491 0.142444 0.935835
187815067352253 0.132915 0.867057
187812568582016 0.124664 0.804575
187810069811779 0.117520 0.747182
187807571041541 0.111330 0.693919
187805072271304 0.105965 0.644017
187802573501066 0.101315 0.596859
187800074730829 0.097287 0.551940
187797575960592 0.093805 0.508847
187795077190354 0.090807 0.467237
187792578420117 0.088240 0.426819
187790079649879 0.086062 0.387347
187787580879642 0.084239 0.348607
187785082109405 0.082742 0.310408
187782583339167 0.081550 0.272582
187780084568930 0.080647 0.234973
187777585798693 0.080020 0.197433
187775087028455 0.079661 0.159824
187772588258218 0.079567 0.122008
187770089487980 0.079737 0.083845
187767590717743 0.080176 0.045192
187765091947506 0.080891 0.005899
187762593177268 0.081894 -0.034200
187760094407031 0.083203 -0.075283
187757595636794 0.084839 -0.117555
187755096866556 0.086830 -0.161246
187752598096319 0.089209 -0.206626
187750099326081 0.092019 -0.254011
187747600555844 0.095309 -0.303776
187745101785607 0.099139 -0.356374
187742603015369 0.103580 -0.412352
187740104245132 0.108713 -0.472379
187737605474894 0.114630 -0.537275
187735106704657 0.121431 -0.608051
187732607934420 0.129213 -0.685942
187730109164182 0.138055 -0.772447
187727610393945 0.147983 -0.869331
187725111623708 0.158910 -0.978584
187722612853470 0.170545 -1.102225
187720114083233 0.182270 -1.241897
187717615312995 0.193045 -1.398133
187715116542758 0.201445 -1.569401
187712617772521 0.205986 -1.751351
187710119002283 0.205707 -1.937047
187707620232046 0.200652 -2.118540
187705121461809 0.191851 -2.289055
187702622691571 0.180801 -2.444453
187700123921334 0.168902 -2.583350
187697625151096 0.157161 -2.706347
187695126380859 0.146169 -2.815093
187692627610622 0.136200 -2.911592
187690128840384 0.127329 -2.997804
187687630070147 0.119525 -3.075474
187685131299909 0.112704 3.137107
187682632529672 0.106769 3.072348
187680133759435 0.101617 3.012439
187677634989197 0.097158 2.956568
187675136218960 0.093308 2.904077
187672637448723 0.089997 2.854423
187670138678485 0.087165 2.807164
187667639908248 0.084762 2.761928
187665141138010 0.082747 2.718407
187662642367773 0.081084 2.676338
187660143597536 0.079747 2.635495
187657644827298 0.078714 2.595683
187655146057061 0.077968 2.556727
187652647286824 0.077496 2.518471
187650148516586 0.077292 2.480771
187647649746349 0.077351 2.443493
187645150976111 0.077674 2.406507
187642652205874 0.078264 2.369685
187640153435637 0.079130 2.332898
187637654665399 0.080286 2.296010
187635155895162 0.081748 2.258880
187632657124925 0.083539 2.221351
187630158354687 0.085691 2.183250
187627659584450 0.088238 2.144380
187625160814212 0.091229 2.104510
187622662043975 0.094719 2.063371
187620163273738 0.098779 2.020640
187617664503500 0.103497 1.975923
187615165733263 0.108978 1.928733
187612666963025 0.115357 1.878464
187610168192788 0.122794 1.824347
187607669422551 0.131489 1.765396
187605170652313 0.141682 1.700337
187602671882076 0.153653 1.627509
187600173111839 0.167708 1.544748
187597674341601 0.184131 1.449254
187595175571364 0.203065 1.337518
187592676801126 0.224263 1.205446
187590178030889 0.246641 1.049017
187587679260652 0.267729 0.865983
187585180490414 0.283539 0.658722
187582681720177 0.289836 0.436686
187580182949940 0.284715 0.215092
187577684179702 0.270045 0.008968
187575185409465 0.249985 -0.172564
187572686639227 0.228454 -0.327311
187570187868990 0.207913 -0.457535
187567689098753 0.189473 -0.567206
187565190328515 0.173421 -0.660363
187562691558278 0.159647 -0.740481
187560192788040 0.147893 -0.810334
187557694017803 0.137873 -0.872077
187555195247566 0.129319 -0.927365
187552696477328 0.122001 -0.977469
187550197707091 0.115726 -1.023373
187547698936854 0.110336 -1.065847
187545200166616 0.105703 -1.105497
187542701396379 0.101721 -1.142810
187540202626141 0.098306 -1.178178
187537703855904 0.095388 -1.211926
187535205085667 0.092912 -1.244320
187532706315429 0.090833 -1.275590
187530207545192 0.089114 -1.305927
187527708774955 0.087726 -1.335504
187525210004717 0.086647 -1.364469
187522711234480 0.085859 -1.392959
187520212464242 0.085351 -1.421099
187517713694005 0.085115 -1.449007
187515214923768 0.085148 -1.476798
187512716153530 0.085450 -1.504583
187510217383293 0.086026 -1.532477
187507718613055 0.086887 -1.560596
187505219842818 0.088045 -1.589066
187502721072581 0.089521 -1.618021
187500222302343 0.091340 -1.647611
187497723532106 0.093535 -1.678004
187495224761869 0.096146 -1.709393
187492725991631 0.099225 -1.742006
187490227221394 0.102837 -1.776112
187487728451156 0.107062 -1.812039
187485229680919 0.111999 -1.850187
187482730910682 0.117775 -1.891060
187480232140444 0.124547 -1.935294
187477733370207 0.132514 -1.983710
187475234599970 0.141930 -2.037381
187472735829732 0.153109 -2.097732
187470237059495 0.166440 -2.166679
187467738289257 0.182379 -2.246821
187465239519020 0.201405 -2.341674
187462740748783 0.223873 -2.455917
187460241978545 0.249629 -2.595400
187457743208308 0.277224 -2.766354
187455244438070 0.302773 -2.972680
187452745667833 0.319630 3.072486
187450246897596 0.321274 2.818444
187447748127358 0.306637 2.572015
187445249357121 0.281199 2.352637
187442750586884 0.252164 2.167921
187440251816646 0.224370 2.015963
187437753046409 0.199875 1.890942
187435254276171 0.179077 1.786736
187432755505934 0.161669 1.698240
187430256735697 0.147145 1.621548
187427757965459 0.134999 1.553758
187425259195222 0.124797 1.492733
187422760424985 0.116185 1.436882
187420261654747 0.108880 1.385011
187417762884510 0.102658 1.336209
187415264114272 0.097344 1.289770
187412765344035 0.092800 1.245138
187410266573798 0.088914 1.201867
187407767803560 0.085601 1.159594
187405269033323 0.082790 1.118015
187402770263085 0.080427 1.076876
187400271492848 0.078469 1.035955
187397772722611 0.076884 0.995057
187395273952373 0.075646 0.954006
187392775182136 0.074737 0.912639
187390276411899 0.074148 0.870801
187387777641661 0.073874 0.828342
187385278871424 0.073917 0.785108
187382780101186 0.074284 0.740942
187380281330949 0.074991 0.695676
187377782560712 0.076059 0.649125
187375283790474 0.077522 0.601082
187372785020237 0.079419 0.551303
187370286250000 0.081806 0.499503
('port 1','TE',1,'port 3',1,'transmission')
(5000,3)
199861638666666 0.021352 0.060761
199859139896429 0.021251 -0.033178
199856641126191 0.021240 -0.125566
199854142355954 0.021319 -0.216758
199851643585717 0.021485 -0.307097
199849144815479 0.021740 -0.396931
199846646045242 0.022085 -0.486617
199844147275005 0.022524 -0.576540
199841648504767 0.023061 -0.667119
199839149734530 0.023703 -0.758828
199836650964292 0.024457 -0.852207
199834152194055 0.025332 -0.947893
199831653423818 0.026338 -1.046644
199829154653580 0.027487 -1.149384
199826655883343 0.028790 -1.257250
199824157113105 0.030256 -1.371674
199821658342868 0.031889 -1.494474
199819159572631 0.033682 -1.628006
199816660802393 0.035605 -1.775355
199814162032156 0.037581 -1.940613
199811663261919 0.039449 -2.129262
199809164491681 0.040899 -2.348692
199806665721444 0.041363 -2.608895
199804166951206 0.039904 -2.923557
199801668180969 0.035214 2.970075
199799169410732 0.026102 2.461469
199796670640494 0.013520 1.612093
199794171870257 0.011888 -0.366797
199791673100020 0.025327 -1.354224
199789174329782 0.036474 -1.901825
199786675559545 0.042942 -2.317012
199784176789307 0.045580 -2.650636
199781678019070 0.045776 -2.923982
199779179248833 0.044643 3.131754
199776680478595 0.042891 2.939423
199774181708358 0.040924 2.774100
199771682938120 0.038955 2.629715
199769184167883 0.037090 2.501727
199766685397646 0.035375 2.386720
199764186627408 0.033825 2.282099
199761687857171 0.032439 2.185867
199759189086934 0.031208 2.096470
199756690316696 0.030122 2.012682
199754191546459 0.029168 1.933520
199751692776221 0.028335 1.858187
199749194005984 0.027612 1.786025
199746695235747 0.026990 1.716485
199744196465509 0.026462 1.649101
199741697695272 0.026020 1.583468
199739198925035 0.025659 1.519233
199736700154797 0.025375 1.456078
199734201384560 0.025164 1.393713
199731702614322 0.025023 1.331868
199729203844085 0.024951 1.270283
199726705073848 0.024947 1.208706
199724206303610 0.025011 1.146884
199721707533373 0.025144 1.084556
199719208763135 0.025347 1.021449
199716709992898 0.025623 0.957272
199714211222661 0.025975 0.891703
199711712452423 0.026407 0.824383
199709213682186 0.026925 0.754903
199706714911949 0.027533 0.682790
199704216141711 0.028239 0.607487
199701717371474 0.029050 0.528328
199699218601236 0.029974 0.444507
199696719830999 0.031017 0.355035
199694221060762 0.032185 0.258680
199691722290524 0.033477 0.153891
199689223520287 0.034884 0.038689
199686724750050 0.036379 -0.089476
199684225979812 0.037901 -0.233926
199681727209575 0.039332 -0.399019
199679228439337 0.040454 -0.590494
199676729669100 0.040887 -0.815903
199674230898863 0.040014 -1.085172
199671732128625 0.036946 -1.411689
199669233358388 0.030695 -1.816710
199666734588150 0.020869 -2.357363
199664235817913 0.009982 2.904978
199661737047676 0.012386 1.055671
199659238277438 0.023108 0.254514
199656739507201 0.031221 -0.235333
199654240736964 0.035740 -0.613504
199651741966726 0.037448 -0.921126
199649243196489 0.037367 -1.176550
199646744426251 0.036294 -1.392021
199644245656014 0.034747 -1.576661
199641746885777 0.033029 -1.737382
199639248115539 0.031306 -1.879423
199636749345302 0.029664 -2.006760
199634250575065 0.028142 -2.122429
199631751804827 0.026754 -2.228769
199629253034590 0.025502 -2.327599
199626754264352 0.024380 -2.420350
199624255494115 0.023379 -2.508164
199621756723878 0.022490 -2.591961
199619257953640 0.021703 -2.672493
199616759183403 0.021010 -2.750387
199614260413165 0.020403 -2.826166
199611761642928 0.019875 -2.900282
199609262872691 0.019419 -2.973123
199606764102453 0.019031 -3.045037
199604265332216 0.018707 -3.116334
199601766561979 0.018442 3.095882
199599267791741 0.018235 3.024968
199596769021504 0.018082 2.953848
199594270251266 0.017983 2.882261
199591771481029 0.017936 2.809944
199589272710792 0.017941 2.736623
199586773940554 0.017997 2.662006
199584275170317 0.018105 2.585778
199581776400080 0.018266 2.507589
199579277629842 0.018480 2.427049
199576778859605 0.018748 2.343708
199574280089367 0.019070 2.257052
199571781319130 0.019447 2.166477
199569282548893 0.019876 2.071272
199566783778655 0.020355 1.970592
199564285008418 0.020876 1.863434
199561786238180 0.021425 1.748599
199559287467943 0.021979 1.624662
199556788697706 0.022496 1.489957
199554289927468 0.022916 1.342582
199551791157231 0.023139 1.180499
199549292386994 0.023020 1.001804
199546793616756 0.022358 0.805408
199544294846519 0.020897 0.592601
199541796076281 0.018378 0.370828
199539297306044 0.014666 0.164128
199536798535807 0.010024 0.051590
199534299765569 0.006003 0.327435
199531800995332 0.006902 1.003009
199529302225095 0.011177 1.103243
199526803454857 0.015186 0.952484
199524304684620 0.018101 0.745809
199521805914382 0.019906 0.534952
199519307144145 0.020820 0.335813
199516808373908 0.021104 0.152830
199514309603670 0.020977 -0.013815
199511810833433 0.020603 -0.165515
199509312063195 0.020096 -0.304134
199506813292958 0.019529 -0.431539
199504314522721 0.018950 -0.549428
199501815752483 0.018387 -0.659272
199499316982246 0.017858 -0.762325
199496818212009 0.017371 -0.859642
199494319441771 0.016931 -0.952112
199491820671534 0.016540 -1.040483
199489321901296 0.016199 -1.125391
199486823131059 0.015906 -1.207379
199484324360822 0.015661 -1.286918
199481825590584 0.015462 -1.364417
199479326820347 0.015308 -1.440241
199476828050110 0.015198 -1.514719
199474329279872 0.015132 -1.588152
199471830509635 0.015109 -1.660824
199469331739397 0.015128 -1.733005
199466832969160 0.015191 -1.804961
199464334198923 0.015297 -1.876957
199461835428685 0.015449 -1.949267
199459336658448 0.015646 -2.022180
199456837888210 0.015892 -2.096002
199454339117973 0.016189 -2.171074
199451840347736 0.016539 -2.247773
199449341577498 0.016946 -2.326529
199446842807261 0.017412 -2.407838
199444344037024 0.017941 -2.492279
199441845266786 0.018536 -2.580536
199439346496549 0.019198 -2.673426
199436847726311 0.019929 -2.771937
199434348956074 0.020723 -2.877264
199431850185837 0.021569 -2.990866
199429351415599 0.022446 -3.114520
199426852645362 0.023310 3.032806
199424353875125 0.024089 2.882183
199421855104887 0.024661 2.713871
199419356334650 0.024832 2.524815
199416857564412 0.024316 2.312509
199414358794175 0.022738 2.076711
199411860023938 0.019697 1.823707
199409361253700 0.014972 1.579023
199406862483463 0.008922 1.448219
199404363713225 0.004289 2.074829
199401864942988 0.008072 2.833601
199399366172751 0.013601 2.745385
199396867402513 0.017834 2.527421
199394368632276 0.020545 2.298867
199391869862039 0.021998 2.085558
199389371091801 0.022555 1.893280
199386872321564 0.022531 1.721706
199384373551326 0.022159 1.568571
199381874781089 0.021598 1.431193
199379376010852 0.020948 1.307035
199376877240614 0.020272 1.193882
199374378470377 0.019607 1.089872
199371879700140 0.018975 0.993457
199369380929902 0.018387 0.903362
199366882159665 0.017847 0.818532
199364383389427 0.017360 0.738090
199361884619190 0.016923 0.661301
199359385848953 0.016537 0.587546
199356887078715 0.016198 0.516296
199354388308478 0.015907 0.447094
199351889538240 0.015661 0.379543
199349390768003 0.015458 0.313288
199346891997766 0.015297 0.248011
199344393227528 0.015177 0.183419
199341894457291 0.015097 0.119236
199339395687054 0.015057 0.055200
199336896916816 0.015057 -0.008946
199334398146579 0.015096 -0.073458
199331899376341 0.015177 -0.138600
199329400606104 0.015299 -0.204647
199326901835867 0.015464 -0.271893
199324403065629 0.015673 -0.340658
199321904295392 0.015929 -0.411299
199319405525155 0.016234 -0.484219
199316906754917 0.016590 -0.559876
199314407984680 0.016999 -0.638807
199311909214442 0.017463 -0.721640
199309410444205 0.017983 -0.809117
199306911673968 0.018557 -0.902125
199304412903730 0.019179 -1.001727
199301914133493 0.019839 -1.109195
199299415363255 0.020514 -1.226038
199296916593018 0.021166 -1.354017
199294417822781 0.021727 -1.495095
199291919052543 0.022091 -1.651255
199289420282306 0.022095 -1.823999
199286921512069 0.021510 -2.013121
199284422741831 0.020052 -2.213820
199281923971594 0.017482 -2.409655
199279425201356 0.013838 -2.553856
199276926431119 0.009996 -2.522495
199274427660882 0.008529 -2.181313
199271928890644 0.010955 -1.934693
199269430120407 0.014555 -1.977544
199266931350170 0.017480 -2.138089
199264432579932 0.019332 -2.328110
199261933809695 0.020242 -2.516109
199259435039457 0.020475 -2.691542
199256936269220 0.020273 -2.851845
199254437498983 0.019818 -2.997524
199251938728745 0.019233 -3.130154
199249439958508 0.018599 3.031638
199246941188270 0.017961 2.919762
199244442418033 0.017350 2.815882
199241943647796 0.016779 2.718704
199239444877558 0.016258 2.627135
199236946107321 0.015788 2.540262
199234447337084 0.015371 2.457320
199231948566846 0.015005 2.377662
199229449796609 0.014689 2.300741
199226951026371 0.014421 2.226087
199224452256134 0.014199 2.153292
199221953485897 0.014020 2.081997
199219454715659 0.013885 2.011881
199216955945422 0.013790 1.942653
199214457175185 0.013736 1.874039
199211958404947 0.013722 1.805782
199209459634710 0.013747 1.737631
199206960864472 0.013812 1.669336
199204462094235 0.013917 1.600643
199201963323998 0.014062 1.531285
199199464553760 0.014250 1.460977
199196965783523 0.014481 1.389410
199194467013285 0.014757 1.316239
199191968243048 0.015079 1.241073
199189469472811 0.015451 1.163466
199186970702573 0.015872 1.082895
199184471932336 0.016345 0.998746
199181973162099 0.016869 0.910290
199179474391861 0.017440 0.816652
199176975621624 0.018053 0.716777
199174476851386 0.018694 0.609393
199171978081149 0.019338 0.492969
199169479310912 0.019941 0.365693
199166980540674 0.020433 0.225488
199164481770437 0.020697 0.070156
199161983000200 0.020556 -0.102153
199159484229962 0.019752 -0.291674
199156985459725 0.017955 -0.493503
199154486689487 0.014852 -0.686763
199151987919250 0.010453 -0.791377
199149489149013 0.006391 -0.472007
199146990378775 0.008338 0.213750
199144491608538 0.014236 0.243829
199141992838300 0.019675 0.040344
199139494068063 0.023522 -0.207833
199136995297826 0.025724 -0.450680
199134496527588 0.026627 -0.673116
199131997757351 0.026653 -0.871964
199129498987114 0.026152 -1.048517
199127000216876 0.025369 -1.205557
199124501446639 0.024462 -1.346103
199122002676401 0.023526 -1.472926
199119503906164 0.022615 -1.588409
199117005135927 0.021759 -1.694535
199114506365689 0.020971 -1.792936
199112007595452 0.020257 -1.884950
199109508825215 0.019617 -1.971677
199107010054977 0.019049 -2.054028
199104511284740 0.018549 -2.132764
199102012514502 0.018115 -2.208522
199099513744265 0.017743 -2.281844
199097014974028 0.017428 -2.353200
199094516203790 0.017167 -2.422998
199092017433553 0.016959 -2.491600
199089518663316 0.016800 -2.559335
199087019893078 0.016690 -2.626506
199084521122841 0.016626 -2.693397
199082022352603 0.016608 -2.760283
199079523582366 0.016636 -2.827434
199077024812129 0.016710 -2.895123
199074526041891 0.016829 -2.963630
199072027271654 0.016996 -3.033254
199069528501416 0.017211 -3.104316
199067029731179 0.017476 3.106016
199064530960942 0.017792 3.030976
199062032190704 0.018162 2.953297
199059533420467 0.018586 2.872455
199057034650230 0.019066 2.787838
199054535879992 0.019603 2.698716
199052037109755 0.020194 2.604217
199049538339517 0.020833 2.503282
199047039569280 0.021508 2.394623
199044540799043 0.022199 2.276661
199042042028805 0.022868 2.147458
199039543258568 0.023451 2.004657
199037044488331 0.023846 1.845426
199034545718093 0.023890 1.666497
199032046947856 0.023341 1.464393
199029548177618 0.021860 1.236174
199027049407381 0.019033 0.981472
199024550637144 0.014476 0.708878
199022051866906 0.008097 0.471222
199019553096669 0.001747 1.490370
199017054326431 0.008639 2.466790
199014555556194 0.016180 2.203139
199012056785957 0.022055 1.895822
199009558015719 0.025938 1.603360
199007059245482 0.028062 1.338793
199004560475245 0.028882 1.104043
199002061705007 0.028847 0.896864
198999562934770 0.028306 0.713604
198997064164532 0.027497 0.550449
198994565394295 0.026573 0.403944
198992066624058 0.025627 0.271140
198989567853820 0.024710 0.149599
198987069083583 0.023853 0.037332
198984570313346 0.023069 -0.067281
198982071543108 0.022365 -0.165557
198979572772871 0.021740 -0.258574
198977074002633 0.021194 -0.347220
198974575232396 0.020724 -0.432235
198972076462159 0.020326 -0.514240
198969577691921 0.019996 -0.593765
198967078921684 0.019732 -0.671265
198964580151446 0.019531 -0.747141
198962081381209 0.019390 -0.821750
198959582610972 0.019309 -0.895415
198957083840734 0.019286 -0.968439
198954585070497 0.019320 -1.041105
198952086300260 0.019412 -1.113694
198949587530022 0.019563 -1.186481
198947088759785 0.019773 -1.259751
198944589989547 0.020044 -1.333799
198942091219310 0.020380 -1.408945
198939592449073 0.020783 -1.485536
198937093678835 0.021257 -1.563961
198934594908598 0.021806 -1.644664
198932096138361 0.022435 -1.728155
198929597368123 0.023148 -1.815035
198927098597886 0.023950 -1.906016
198924599827648 0.024845 -2.001958
198922101057411 0.025833 -2.103903
198919602287174 0.026910 -2.213133
198917103516936 0.028065 -2.331236
198914604746699 0.029272 -2.460191
198912105976461 0.030480 -2.602470
198909607206224 0.031599 -2.761166
198907108435987 0.032472 -2.940112
198904609665749 0.032849 3.139213
198902110895512 0.032341 2.904954
198899612125275 0.030409 2.634159
198897113355037 0.026420 2.320082
198894614584800 0.019873 1.952568
198892115814562 0.010847 1.486622
198889617044325 0.002298 -0.334244
198887118274088 0.011189 -2.004849
198884619503850 0.020231 -2.461803
198882120733613 0.026859 -2.822599
198879621963376 0.031017 -3.130133
198877123193138 0.033184 2.888326
198874624422901 0.033960 2.659453
198872125652663 0.033855 2.460280
198869626882426 0.033239 2.285404
198867128112189 0.032355 2.130272
198864629341951 0.031356 1.991160
198862130571714 0.030335 1.865067
198859631801476 0.029345 1.749588
198857133031239 0.028415 1.642798
198854634261002 0.027561 1.543146
198852135490764 0.026790 1.449378
198849636720527 0.026102 1.360470
198847137950290 0.025498 1.275577
198844639180052 0.024974 1.193996
198842140409815 0.024527 1.115133
198839641639577 0.024154 1.038480
198837142869340 0.023854 0.963596
198834644099103 0.023622 0.890094
198832145328865 0.023458 0.817624
198829646558628 0.023359 0.745868
198827147788391 0.023326 0.674527
198824649018153 0.023358 0.603318
198822150247916 0.023455 0.531963
198819651477678 0.023618 0.460182
198817152707441 0.023850 0.387690
198814653937204 0.024153 0.314188
198812155166966 0.024529 0.239354
198809656396729 0.024983 0.162835
198807157626491 0.025519 0.084238
198804658856254 0.026141 0.003116
198802160086017 0.026855 -0.081047
198799661315779 0.027666 -0.168853
198797162545542 0.028579 -0.261015
198794663775305 0.029595 -0.358384
198792165005067 0.030714 -0.461989
198789666234830 0.031928 -0.573074
198787167464592 0.033217 -0.693154
198784668694355 0.034544 -0.824068
198782169924118 0.035835 -0.968030
198779671153880 0.036967 -1.127639
198777172383643 0.037738 -1.305806
198774673613406 0.037830 -1.505434
198772174843168 0.036788 -1.728581
198769676072931 0.034036 -1.974439
198767177302693 0.029014 -2.234354
198764678532456 0.021520 -2.476639
198762179762219 0.012376 -2.569702
198759680991981 0.006716 -1.823546
198757182221744 0.013040 -1.238421
198754683451506 0.020924 -1.349308
198752184681269 0.026875 -1.568350
198749685911032 0.030686 -1.795778
198747187140794 0.032763 -2.008778
198744688370557 0.033609 -2.202196
198742189600320 0.033658 -2.376369
198739690830082 0.033228 -2.533380
198737192059845 0.032534 -2.675689
198734693289607 0.031716 -2.805630
198732194519370 0.030861 -2.925244
198729695749133 0.030021 -3.036254
198727196978895 0.029229 -3.140094
198724698208658 0.028501 3.045239
198722199438421 0.027846 2.952390
198719700668183 0.027269 2.863728
198717201897946 0.026770 2.778570
198714703127708 0.026350 2.696337
198712204357471 0.026005 2.616533
198709705587234 0.025736 2.538731
198707206816996 0.025540 2.462552
198704708046759 0.025416 2.387661
198702209276521 0.025364 2.313750
198699710506284 0.025383 2.240535
198697211736047 0.025473 2.167746
198694712965809 0.025636 2.095118
198692214195572 0.025873 2.022391
198689715425335 0.026186 1.949298
198687216655097 0.026578 1.875558
198684717884860 0.027053 1.800873
198682219114622 0.027616 1.724919
198679720344385 0.028271 1.647330
198677221574148 0.029025 1.567698
198674722803910 0.029884 1.485549
198672224033673 0.030854 1.400329
198669725263436 0.031942 1.311388
198667226493198 0.033151 1.217944
198664727722961 0.034484 1.119056
198662228952723 0.035935 1.013581
198659730182486 0.037487 0.900123
198657231412249 0.039105 0.776976
198654732642011 0.040721 0.642066
198652233871774 0.042210 0.492919
198649735101536 0.043365 0.326695
198647236331299 0.043847 0.140422
198644737561062 0.043143 -0.068282
198642238790824 0.040555 -0.299304
198639740020587 0.035302 -0.544961
198637241250350 0.026907 -0.773809
198634742480112 0.016156 -0.851664
198632243709875 0.009582 -0.162304
198629744939637 0.017741 0.372292
198627246169400 0.028270 0.256645
198624747399163 0.036250 0.027451
198622248628925 0.041229 -0.210501
198619749858688 0.043748 -0.432138
198617251088451 0.044545 -0.631784
198614752318213 0.044256 -0.809959
198612253547976 0.043342 -0.969143
198609754777738 0.042105 -1.112211
198607256007501 0.040738 -1.241851
198604757237264 0.039352 -1.360389
198602258467026 0.038015 -1.469767
198599759696789 0.036762 -1.571583
198597260926551 0.035612 -1.667150
198594762156314 0.034570 -1.757544
198592263386077 0.033640 -1.843654
198589764615839 0.032818 -1.926222
198587265845602 0.032100 -2.005871
