('port 0','TE',1,'port 0',1,'transmission')
199379376010852 0.009512 -0.309734
199376877240614 0.009526 -0.313914
199374378470377 0.009538 -0.317754
199371879700140 0.009548 -0.321292
199369380929902 0.009557 -0.324559
199366882159665 0.009565 -0.327584
199364383389427 0.009572 -0.330391
199361884619190 0.009579 -0.332999
199359385848953 0.009586 -0.335424
199356887078715 0.009592 -0.337681
199354388308478 0.009599 -0.339781
199351889538240 0.009605 -0.341732
199349390768003 0.009611 -0.343541
199346891997766 0.009618 -0.345214
199344393227528 0.009625 -0.346754
199341894457291 0.009632 -0.348164
199339395687054 0.009640 -0.349448
199336896916816 0.009649 -0.350608
199334398146579 0.009658 -0.351649
199331899376341 0.009669 -0.352580
199329400606104 0.009682 -0.353413
199326901835867 0.009698 -0.354171
199324403065629 0.009716 -0.354893
199321904295392 0.009738 -0.355641
199319405525155 0.009764 -0.356514
199316906754917 0.009796 -0.357669
199314407984680 0.009834 -0.359345
199311909214442 0.009879 -0.361902
199309410444205 0.009930 -0.365858
199306911673968 0.009985 -0.371910
199304412903730 0.010034 -0.380888
199301914133493 0.010064 -0.393530
199299415363255 0.010047 -0.409893
199296916593018 0.009950 -0.428236
199294417822781 0.009746 -0.443656
199291919052543 0.009449 -0.447961
199289420282306 0.009142 -0.433577
199286921512069 0.008949 -0.401343
199284422741831 0.008944 -0.363204
199281923971594 0.009098 -0.332855
199279425201356 0.009327 -0.315996
199276926431119 0.009559 -0.310879
199274427660882 0.009757 -0.313321
199271928890644 0.009913 -0.319716
199269430120407 0.010029 -0.327725
199266931350170 0.010113 -0.336037
199264432579932 0.010173 -0.344002
199261933809695 0.010216 -0.351338
199259435039457 0.010247 -0.357961
199256936269220 0.010268 -0.363882
199254437498983 0.010283 -0.369155
199251938728745 0.010295 -0.373850
199249439958508 0.010303 -0.378036
199246941188270 0.010309 -0.381779
199244442418033 0.010314 -0.385135
199241943647796 0.010318 -0.388155
199239444877558 0.010321 -0.390880
199236946107321 0.010325 -0.393347
199234447337084 0.010328 -0.395587
199231948566846 0.010332 -0.397623
199229449796609 0.010336 -0.399477
199226951026371 0.010341 -0.401168
199224452256134 0.010346 -0.402710
199221953485897 0.010352 -0.404117
199219454715659 0.010358 -0.405401
199216955945422 0.010366 -0.406573
199214457175185 0.010375 -0.407643
199211958404947 0.010384 -0.408623
199209459634710 0.010396 -0.409528
199206960864472 0.010409 -0.410373
199204462094235 0.010424 -0.411182
199201963323998 0.010442 -0.411984
199199464553760 0.010462 -0.412823
199196965783523 0.010486 -0.413762
199194467013285 0.010514 -0.414887
199191968243048 0.010546 -0.416329
199189469472811 0.010584 -0.418269
199186970702573 0.010627 -0.420970
199184471932336 0.010674 -0.424794
199181973162099 0.010724 -0.430231
199179474391861 0.010771 -0.437892
199176975621624 0.010806 -0.448434
199174476851386 0.010810 -0.462316
199171978081149 0.010756 -0.479201
199169479310912 0.010610 -0.496876
199166980540674 0.010348 -0.509911
199164481770437 0.009996 -0.509612
199161983000200 0.009659 -0.488419
199159484229962 0.009480 -0.448883
199156985459725 0.009536 -0.406181
199154486689487 0.009771 -0.375709
199151987919250 0.010069 -0.361954
199149489149013 0.010345 -0.361035
199146990378775 0.010565 -0.367345
199144491608538 0.010724 -0.376720
199141992838300 0.010833 -0.386761
199139494068063 0.010906 -0.396303
199136995297826 0.010953 -0.404878
199134496527588 0.010983 -0.412376
199131997757351 0.011001 -0.418847
199129498987114 0.011012 -0.424405
199127000216876 0.011018 -0.429177
199124501446639 0.011022 -0.433287
199122002676401 0.011024 -0.436840
199119503906164 0.011026 -0.439929
199117005135927 0.011027 -0.442631
199114506365689 0.011029 -0.445008
199112007595452 0.011031 -0.447113
199109508825215 0.011034 -0.448988
199107010054977 0.011038 -0.450670
199104511284740 0.011043 -0.452188
199102012514502 0.011048 -0.453567
199099513744265 0.011055 -0.454829
199097014974028 0.011062 -0.455992
199094516203790 0.011071 -0.457074
199092017433553 0.011080 -0.458088
199089518663316 0.011091 -0.459051
199087019893078 0.011103 -0.459977
199084521122841 0.011117 -0.460882
199082022352603 0.011132 -0.461785
199079523582366 0.011148 -0.462707
199077024812129 0.011167 -0.463674
199074526041891 0.011187 -0.464722
199072027271654 0.011209 -0.465895
199069528501416 0.011235 -0.467253
199067029731179 0.011262 -0.468875
199064530960942 0.011293 -0.470870
199062032190704 0.011326 -0.473386
199059533420467 0.011361 -0.476622
199057034650230 0.011398 -0.480840
199054535879992 0.011433 -0.486377
199052037109755 0.011462 -0.493635
199049538339517 0.011476 -0.503018
199047039569280 0.011460 -0.514766
199044540799043 0.011393 -0.528545
199042042028805 0.011247 -0.542694
199039543258568 0.011001 -0.553157
199037044488331 0.010668 -0.552992
199034545718093 0.010328 -0.534856
199032046947856 0.010119 -0.498267
199029548177618 0.010143 -0.455073
199027049407381 0.010377 -0.421492
199024550637144 0.010705 -0.404893
199022051866906 0.011021 -0.402648
199019553096669 0.011275 -0.408834
199017054326431 0.011458 -0.418624
199014555556194 0.011582 -0.429176
199012056785957 0.011664 -0.439122
199009558015719 0.011716 -0.447945
199007059245482 0.011749 -0.455552
199004560475245 0.011769 -0.462031
199002061705007 0.011782 -0.467535
198999562934770 0.011791 -0.472223
198997064164532 0.011797 -0.476243
198994565394295 0.011802 -0.479719
198992066624058 0.011807 -0.482756
198989567853820 0.011812 -0.485437
198987069083583 0.011817 -0.487831
198984570313346 0.011823 -0.489994
198982071543108 0.011830 -0.491971
198979572772871 0.011837 -0.493798
198977074002633 0.011845 -0.495506
198974575232396 0.011854 -0.497120
198972076462159 0.011863 -0.498661
198969577691921 0.011874 -0.500149
198967078921684 0.011885 -0.501599
198964580151446 0.011897 -0.503026
198962081381209 0.011909 -0.504446
198959582610972 0.011923 -0.505873
198957083840734 0.011937 -0.507322
198954585070497 0.011951 -0.508810
198952086300260 0.011967 -0.510356
198949587530022 0.011983 -0.511983
198947088759785 0.011999 -0.513719
198944589989547 0.012017 -0.515598
198942091219310 0.012035 -0.517665
198939592449073 0.012053 -0.519975
198937093678835 0.012071 -0.522603
198934594908598 0.012089 -0.525643
198932096138361 0.012106 -0.529218
198929597368123 0.012119 -0.533479
198927098597886 0.012127 -0.538608
198924599827648 0.012123 -0.544796
198922101057411 0.012102 -0.552189
198919602287174 0.012052 -0.560738
198917103516936 0.011955 -0.569902
198914604746699 0.011794 -0.578079
198912105976461 0.011557 -0.581850
198909607206224 0.011260 -0.575695
198907108435987 0.010979 -0.554087
198904609665749 0.010838 -0.517511
198902110895512 0.010929 -0.477031
198899612125275 0.011225 -0.447313
198897113355037 0.011603 -0.434653
198894614584800 0.011954 -0.435884
198892115814562 0.012228 -0.444843
198889617044325 0.012420 -0.456699
198887118274088 0.012548 -0.468734
198884619503850 0.012630 -0.479747
198882120733613 0.012681 -0.489368
198879621963376 0.012713 -0.497612
198877123193138 0.012733 -0.504641
198874624422901 0.012746 -0.510654
198872125652663 0.012755 -0.515840
198869626882426 0.012762 -0.520359
198867128112189 0.012767 -0.524343
198864629341951 0.012773 -0.527901
198862130571714 0.012779 -0.531115
198859631801476 0.012784 -0.534054
198857133031239 0.012791 -0.536770
198854634261002 0.012798 -0.539305
198852135490764 0.012805 -0.541694
198849636720527 0.012813 -0.543963
198847137950290 0.012821 -0.546133
198844639180052 0.012829 -0.548224
198842140409815 0.012838 -0.550249
198839641639577 0.012847 -0.552221
198837142869340 0.012856 -0.554150
198834644099103 0.012866 -0.556046
198832145328865 0.012875 -0.557916
198829646558628 0.012885 -0.559769
198827147788391 0.012894 -0.561611
198824649018153 0.012904 -0.563450
198822150247916 0.012913 -0.565296
198819651477678 0.012922 -0.567157
198817152707441 0.012931 -0.569045
198814653937204 0.012940 -0.570976
198812155166966 0.012948 -0.572968
198809656396729 0.012956 -0.575047
198807157626491 0.012962 -0.577246
198804658856254 0.012968 -0.579608
198802160086017 0.012971 -0.582190
198799661315779 0.012970 -0.585059
198797162545542 0.012964 -0.588290
198794663775305 0.012948 -0.591941
198792165005067 0.012918 -0.595999
198789666234830 0.012866 -0.600257
198787167464592 0.012782 -0.604074
198784668694355 0.012656 -0.606016
198782169924118 0.012491 -0.603553
198779671153880 0.012314 -0.593512
198777172383643 0.012189 -0.574261
198774673613406 0.012193 -0.548943
198772174843168 0.012357 -0.525443
198769676072931 0.012633 -0.510878
198767177302693 0.012939 -0.506967
198764678532456 0.013210 -0.511085
198762179762219 0.013421 -0.519594
198759680991981 0.013573 -0.529729
198757182221744 0.013676 -0.539893
198754683451506 0.013745 -0.549341
198752184681269 0.013790 -0.557815
198749685911032 0.013818 -0.565300
198747187140794 0.013836 -0.571884
198744688370557 0.013847 -0.577687
198742189600320 0.013854 -0.582829
198739690830082 0.013858 -0.587420
198737192059845 0.013861 -0.591551
198734693289607 0.013863 -0.595298
198732194519370 0.013864 -0.598724
198729695749133 0.013865 -0.601879
198727196978895 0.013866 -0.604803
198724698208658 0.013867 -0.607529
198722199438421 0.013868 -0.610083
198719700668183 0.013869 -0.612487
198717201897946 0.013870 -0.614755
198714703127708 0.013872 -0.616902
198712204357471 0.013873 -0.618938
198709705587234 0.013875 -0.620870
198707206816996 0.013877 -0.622704
198704708046759 0.013878 -0.624444
198702209276521 0.013880 -0.626093
198699710506284 0.013882 -0.627651
198697211736047 0.013884 -0.629118
198694712965809 0.013886 -0.630496
198692214195572 0.013889 -0.631782
198689715425335 0.013891 -0.632977
198687216655097 0.013895 -0.634082
198684717884860 0.013899 -0.635102
198682219114622 0.013904 -0.636045
198679720344385 0.013911 -0.636932
198677221574148 0.013919 -0.637794
198674722803910 0.013929 -0.638686
198672224033673 0.013942 -0.639696
198669725263436 0.013958 -0.640958
198667226493198 0.013974 -0.642665
198664727722961 0.013990 -0.645066
198662228952723 0.013998 -0.648424
198659730182486 0.013988 -0.652861
198657231412249 0.013943 -0.658003
198654732642011 0.013844 -0.662375
198652233871774 0.013686 -0.662850
198649735101536 0.013502 -0.655339
198647236331299 0.013378 -0.638066
198644737561062 0.013405 -0.615420
198642238790824 0.013599 -0.596182
198639740020587 0.013889 -0.586464
198637241250350 0.014186 -0.586440
198634742480112 0.014435 -0.592933
198632243709875 0.014618 -0.602590
198629744939637 0.014742 -0.613132
198627246169400 0.014820 -0.623334
198624747399163 0.014866 -0.632660
198622248628925 0.014890 -0.640954
198619749858688 0.014899 -0.648241
198617251088451 0.014898 -0.654620
198614752318213 0.014892 -0.660213
198612253547976 0.014882 -0.665136
198609754777738 0.014870 -0.669492
198607256007501 0.014858 -0.673371
198604757237264 0.014844 -0.676846
198602258467026 0.014831 -0.679978
198599759696789 0.014819 -0.682814
198597260926551 0.014807 -0.685396
198594762156314 0.014795 -0.687756
198592263386077 0.014784 -0.689918
198589764615839 0.014774 -0.691904
198587265845602 0.014765 -0.693730
198584767075365 0.014757 -0.695411
198582268305127 0.014749 -0.696955
198579769534890 0.014742 -0.698371
198577270764652 0.014736 -0.699667
198574771994415 0.014732 -0.700846
198572273224178 0.014728 -0.701914
198569774453940 0.014725 -0.702875
198567275683703 0.014724 -0.703733
198564776913466 0.014725 -0.704495
198562278143228 0.014728 -0.705169
198559779372991 0.014733 -0.705769
198557280602753 0.014741 -0.706314
198554781832516 0.014752 -0.706837
198552283062279 0.014768 -0.707385
198549784292041 0.014788 -0.708031
198547285521804 0.014813 -0.708882
198544786751566 0.014845 -0.710095
198542287981329 0.014882 -0.711896
198539789211092 0.014924 -0.714592
198537290440854 0.014966 -0.718579
198534791670617 0.015002 -0.724305
198532292900380 0.015016 -0.732125
198529794130142 0.014985 -0.741966
198527295359905 0.014878 -0.752667
198524796589667 0.014669 -0.761105
198522297819430 0.014369 -0.761903
198519799049193 0.014059 -0.749593
198517300278955 0.013877 -0.724080
198514801508718 0.013928 -0.694106
198512302738481 0.014189 -0.671354
198509803968243 0.014543 -0.661365
198507305198006 0.014883 -0.662487
198504806427768 0.015153 -0.670340
198502307657531 0.015343 -0.681125
198499808887294 0.015463 -0.692473
198497310117056 0.015533 -0.703183
198494811346819 0.015567 -0.712772
198492312576581 0.015577 -0.721129
198489813806344 0.015573 -0.728323
198487315036107 0.015559 -0.734485
198484816265869 0.015540 -0.739762
198482317495632 0.015518 -0.744295
198479818725395 0.015496 -0.748204
198477319955157 0.015473 -0.751592
198474821184920 0.015452 -0.754544
198472322414682 0.015431 -0.757130
198469823644445 0.015412 -0.759406
198467324874208 0.015395 -0.761420
198464826103970 0.015379 -0.763208
198462327333733 0.015365 -0.764802
198459828563496 0.015353 -0.766228
198457329793258 0.015342 -0.767508
198454831023021 0.015334 -0.768659
198452332252783 0.015327 -0.769698
198449833482546 0.015323 -0.770639
198447334712309 0.015320 -0.771498
198444835942071 0.015320 -0.772287
198442337171834 0.015322 -0.773023
198439838401596 0.015327 -0.773723
198437339631359 0.015334 -0.774408
198434840861122 0.015345 -0.775106
198432342090884 0.015359 -0.775852
198429843320647 0.015377 -0.776694
198427344550410 0.015399 -0.777693
198424845780172 0.015426 -0.778938
198422347009935 0.015458 -0.780546
198419848239697 0.015495 -0.782678
198417349469460 0.015537 -0.785550
198414850699223 0.015581 -0.789452
198412351928985 0.015625 -0.794752
198409853158748 0.015661 -0.801895
198407354388511 0.015676 -0.811338
198404855618273 0.015650 -0.823379
198402356848036 0.015549 -0.837728
198399858077798 0.015332 -0.852674
198397359307561 0.014963 -0.863804
198394860537324 0.014455 -0.863065
198392361767086 0.013931 -0.841090
198389862996849 0.013625 -0.796346
198387364226611 0.013725 -0.744115
198384865456374 0.014187 -0.706460
198382366686137 0.014788 -0.692458
198379867915899 0.015329 -0.696937
198377369145662 0.015728 -0.710986
198374870375425 0.015983 -0.728031
198372371605187 0.016127 -0.744568
198369872834950 0.016194 -0.759154
198367374064712 0.016213 -0.771432
198364875294475 0.016204 -0.781529
198362376524238 0.016178 -0.789743
198359877754000 0.016145 -0.796400
198357378983763 0.016109 -0.801800
198354880213526 0.016074 -0.806195
198352381443288 0.016040 -0.809789
198349882673051 0.016008 -0.812745
198347383902813 0.015980 -0.815194
198344885132576 0.015955 -0.817236
198342386362339 0.015933 -0.818953
198339887592101 0.015915 -0.820407
198337388821864 0.015899 -0.821651
198334890051626 0.015886 -0.822726
198332391281389 0.015876 -0.823666
198329892511152 0.015869 -0.824498
198327393740914 0.015864 -0.825248
198324894970677 0.015861 -0.825937
198322396200440 0.015861 -0.826584
198319897430202 0.015863 -0.827208
198317398659965 0.015867 -0.827828
198314899889727 0.015873 -0.828465
198312401119490 0.015882 -0.829140
198309902349253 0.015892 -0.829879
198307403579015 0.015905 -0.830713
198304904808778 0.015920 -0.831678
198302406038541 0.015937 -0.832820
198299907268303 0.015956 -0.834197
198297408498066 0.015977 -0.835882
198294909727828 0.015999 -0.837966
198292410957591 0.016020 -0.840565
198289912187354 0.016040 -0.843820
198287413417116 0.016055 -0.847899
198284914646879 0.016060 -0.852988
198282415876642 0.016049 -0.859256
198279917106404 0.016008 -0.866781
198277418336167 0.015922 -0.875384
198274919565929 0.015769 -0.884291
198272420795692 0.015523 -0.891577
198269922025455 0.015175 -0.893429
198267423255217 0.014754 -0.883916
198264924484980 0.014369 -0.857156
198262425714742 0.014206 -0.813828
198259926944505 0.014409 -0.766961
198257428174268 0.014938 -0.734603
198254929404030 0.015592 -0.724712
198252430633793 0.016174 -0.732752
198249931863556 0.016593 -0.750040
198247433093318 0.016848 -0.769792
198244934323081 0.016977 -0.788321
198242435552843 0.017022 -0.804176
198239936782606 0.017017 -0.817113
198237438012369 0.016985 -0.827411
198234939242131 0.016940 -0.835514
198232440471894 0.016892 -0.841866
198229941701657 0.016844 -0.846855
198227442931419 0.016800 -0.850793
198224944161182 0.016760 -0.853927
198222445390944 0.016725 -0.856448
198219946620707 0.016695 -0.858502
198217447850470 0.016670 -0.860199
198214949080232 0.016648 -0.861626
198212450309995 0.016631 -0.862850
198209951539757 0.016617 -0.863920
198207452769520 0.016607 -0.864878
198204953999283 0.016599 -0.865756
198202455229045 0.016593 -0.866579
198199956458808 0.016590 -0.867368
198197457688571 0.016589 -0.868144
198194958918333 0.016590 -0.868921
198192460148096 0.016592 -0.869714
198189961377858 0.016595 -0.870538
198187462607621 0.016599 -0.871407
198184963837384 0.016605 -0.872337
198182465067146 0.016611 -0.873345
198179966296909 0.016618 -0.874449
198177467526672 0.016624 -0.875672
198174968756434 0.016631 -0.877040
198172469986197 0.016636 -0.878584
198169971215959 0.016640 -0.880340
198167472445722 0.016641 -0.882349
198164973675485 0.016638 -0.884659
198162474905247 0.016629 -0.887319
198159976135010 0.016611 -0.890370
198157477364772 0.016579 -0.893830
198154978594535 0.016526 -0.897652
198152479824298 0.016445 -0.901645
198149981054060 0.016323 -0.905331
198147482283823 0.016149 -0.907680
198144983513586 0.015912 -0.906718
198142484743348 0.015619 -0.899128
198139985973111 0.015318 -0.880515
198137487202873 0.015124 -0.847906
198134988432636 0.015202 -0.805370
198132489662399 0.015649 -0.767075
198129990892161 0.016368 -0.748279
198127492121924 0.017119 -0.752546
198124993351687 0.017705 -0.772284
198122494581449 0.018064 -0.797717
198119995811212 0.018228 -0.822301
198117497040974 0.018262 -0.843158
198114998270737 0.018224 -0.859706
198112499500500 0.018152 -0.872397
198110000730262 0.018069 -0.881993
198107501960025 0.017986 -0.889236
198105003189787 0.017911 -0.894742
198102504419550 0.017844 -0.898983
198100005649313 0.017787 -0.902311
198097506879075 0.017738 -0.904980
198095008108838 0.017698 -0.907174
198092509338601 0.017664 -0.909026
198090010568363 0.017637 -0.910632
198087511798126 0.017615 -0.912060
198085013027888 0.017597 -0.913361
198082514257651 0.017582 -0.914572
198080015487414 0.017571 -0.915719
198077516717176 0.017563 -0.916823
198075017946939 0.017557 -0.917898
198072519176702 0.017553 -0.918954
198070020406464 0.017550 -0.920000
198067521636227 0.017549 -0.921042
198065022865989 0.017548 -0.922085
198062524095752 0.017549 -0.923131
198060025325515 0.017550 -0.924185
198057526555277 0.017551 -0.925248
198055027785040 0.017553 -0.926321
198052529014802 0.017555 -0.927408
198050030244565 0.017556 -0.928508
198047531474328 0.017557 -0.929625
198045032704090 0.017557 -0.930757
198042533933853 0.017556 -0.931907
198040035163616 0.017553 -0.933072
198037536393378 0.017548 -0.934249
198035037623141 0.017539 -0.935427
198032538852903 0.017526 -0.936586
198030040082666 0.017507 -0.937685
198027541312429 0.017480 -0.938649
198025042542191 0.017443 -0.939337
198022543771954 0.017392 -0.939497
198020045001717 0.017325 -0.938694
198017546231479 0.017241 -0.936221
198015047461242 0.017148 -0.931037
198012548691004 0.017065 -0.921923
198010049920767 0.017034 -0.908159
198007551150530 0.017115 -0.890935
198005052380292 0.017355 -0.874506
198002553610055 0.017739 -0.864816
198000054839817 0.018180 -0.865459
197997556069580 0.018567 -0.875297
197995057299343 0.018837 -0.890233
197992558529105 0.018987 -0.906264
197990059758868 0.019043 -0.920953
197987560988631 0.019039 -0.933347
197985062218393 0.019003 -0.943378
197982563448156 0.018953 -0.951357
197980064677918 0.018898 -0.957694
197977565907681 0.018845 -0.962767
197975067137444 0.018797 -0.966889
197972568367206 0.018753 -0.970297
197970069596969 0.018715 -0.973173
197967570826732 0.018682 -0.975647
197965072056494 0.018654 -0.977818
197962573286257 0.018629 -0.979756
197960074516019 0.018608 -0.981513
197957575745782 0.018591 -0.983127
197955076975545 0.018576 -0.984626
197952578205307 0.018563 -0.986031
197950079435070 0.018552 -0.987355
197947580664832 0.018543 -0.988609
197945081894595 0.018535 -0.989801
197942583124358 0.018529 -0.990935
197940084354120 0.018524 -0.992015
197937585583883 0.018520 -0.993041
197935086813646 0.018516 -0.994014
197932588043408 0.018514 -0.994932
197930089273171 0.018512 -0.995795
197927590502933 0.018511 -0.996598
197925091732696 0.018511 -0.997340
197922592962459 0.018512 -0.998017
197920094192221 0.018514 -0.998626
197917595421984 0.018517 -0.999164
197915096651747 0.018521 -0.999631
197912597881509 0.018527 -1.000026
197910099111272 0.018534 -1.000356
197907600341034 0.018544 -1.000631
197905101570797 0.018557 -1.000872
197902602800560 0.018572 -1.001113
197900104030322 0.018591 -1.001410
197897605260085 0.018613 -1.001843
197895106489847 0.018638 -1.002520
197892607719610 0.018662 -1.003567
197890108949373 0.018681 -1.005080
197887610179135 0.018687 -1.007019
197885111408898 0.018669 -1.008978
197882612638661 0.018618 -1.009899
197880113868423 0.018543 -1.008031
197877615098186 0.018484 -1.001831
197875116327948 0.018509 -0.991986
197872617557711 0.018661 -0.982431
197870118787474 0.018912 -0.977792
197867620017236 0.019185 -0.979760
197865121246999 0.019411 -0.986807
197862622476762 0.019564 -0.996333
197860123706524 0.019649 -1.006289
197857624936287 0.019683 -1.015543
197855126166049 0.019682 -1.023649
197852627395812 0.019661 -1.030545
197850128625575 0.019628 -1.036341
197847629855337 0.019590 -1.041201
197845131085100 0.019550 -1.045289
197842632314862 0.019511 -1.048751
197840133544625 0.019473 -1.051710
197837634774388 0.019438 -1.054262
197835136004150 0.019404 -1.056483
197832637233913 0.019374 -1.058435
197830138463676 0.019345 -1.060163
197827639693438 0.019320 -1.061706
197825140923201 0.019296 -1.063090
197822642152963 0.019274 -1.064338
197820143382726 0.019255 -1.065469
197817644612489 0.019237 -1.066494
197815145842251 0.019221 -1.067426
197812647072014 0.019207 -1.068272
197810148301777 0.019194 -1.069039
197807649531539 0.019183 -1.069734
197805150761302 0.019174 -1.070360
197802651991064 0.019167 -1.070924
197800153220827 0.019161 -1.071430
197797654450590 0.019158 -1.071884
197795155680352 0.019157 -1.072294
197792656910115 0.019158 -1.072671
197790158139877 0.019162 -1.073029
197787659369640 0.019170 -1.073389
197785160599403 0.019180 -1.073780
197782661829165 0.019195 -1.074241
197780163058928 0.019214 -1.074831
197777664288691 0.019237 -1.075628
197775165518453 0.019265 -1.076740
197772666748216 0.019296 -1.078314
197770167977978 0.019330 -1.080537
197767669207741 0.019361 -1.083633
197765170437504 0.019384 -1.087840
197762671667266 0.019385 -1.093319
197760172897029 0.019346 -1.099969
197757674126792 0.019243 -1.107062
197755175356554 0.019052 -1.112710
197752676586317 0.018775 -1.113486
197750177816079 0.018466 -1.105198
197747679045842 0.018253 -1.086063
197745180275605 0.018270 -1.060753
197742681505367 0.018551 -1.039179
197740182735130 0.018988 -1.028861
197737683964892 0.019432 -1.030302
197735185194655 0.019784 -1.039528
197732686424418 0.020016 -1.052160
197730187654180 0.020144 -1.065230
197727688883943 0.020195 -1.077221
197725190113706 0.020195 -1.087570
197722691343468 0.020164 -1.096219
197720192573231 0.020116 -1.103327
197717693802993 0.020060 -1.109126
197715195032756 0.020002 -1.113847
197712696262519 0.019944 -1.117695
197710197492281 0.019888 -1.120844
197707698722044 0.019836 -1.123430
197705199951807 0.019787 -1.125566
197702701181569 0.019743 -1.127338
197700202411332 0.019702 -1.128816
197697703641094 0.019665 -1.130055
197695204870857 0.019632 -1.131097
197692706100620 0.019603 -1.131979
197690207330382 0.019576 -1.132727
197687708560145 0.019553 -1.133365
197685209789907 0.019533 -1.133912
197682711019670 0.019516 -1.134385
197680212249433 0.019502 -1.134800
197677713479195 0.019490 -1.135171
197675214708958 0.019482 -1.135512
197672715938721 0.019476 -1.135838
197670217168483 0.019473 -1.136167
197667718398246 0.019474 -1.136519
197665219628008 0.019477 -1.136918
197662720857771 0.019484 -1.137395
197660222087534 0.019494 -1.137989
197657723317296 0.019507 -1.138751
197655224547059 0.019524 -1.139744
197652725776822 0.019544 -1.141054
197650227006584 0.019566 -1.142790
197647728236347 0.019589 -1.145090
197645229466109 0.019611 -1.148130
197642730695872 0.019627 -1.152115
197640231925635 0.019630 -1.157272
197637733155397 0.019607 -1.163793
197635234385160 0.019542 -1.171715
197632735614922 0.019406 -1.180653
197630236844685 0.019166 -1.189277
197627738074448 0.018792 -1.194481
197625239304210 0.018291 -1.190564
197622740533973 0.017762 -1.170037
197620241763736 0.017432 -1.129325
197617742993498 0.017564 -1.078320
197615244223261 0.018203 -1.038672
197612745453023 0.019099 -1.024679
197610246682786 0.019931 -1.033663
197607747912549 0.020525 -1.055029
197605249142311 0.020864 -1.079719
197602750372074 0.021006 -1.102724
197600251601837 0.021018 -1.122107
197597752831599 0.020958 -1.137590
197595254061362 0.020860 -1.149596
197592755291124 0.020749 -1.158749
197590256520887 0.020637 -1.165657
197587757750650 0.020531 -1.170837
197585258980412 0.020433 -1.174703
197582760210175 0.020345 -1.177573
197580261439937 0.020267 -1.179690
197577762669700 0.020198 -1.181238
197575263899463 0.020138 -1.182354
197572765129225 0.020086 -1.183144
197570266358988 0.020042 -1.183686
197567767588751 0.020003 -1.184040
197565268818513 0.019971 -1.184255
197562770048276 0.019944 -1.184365
197560271278038 0.019922 -1.184401
197557772507801 0.019903 -1.184386
197555273737564 0.019889 -1.184339
197552774967326 0.019879 -1.184279
197550276197089 0.019872 -1.184221
197547777426852 0.019868 -1.184180
197545278656614 0.019867 -1.184171
197542779886377 0.019869 -1.184212
197540281116139 0.019874 -1.184320
197537782345902 0.019881 -1.184517
197535283575665 0.019890 -1.184828
197532784805427 0.019900 -1.185284
197530286035190 0.019913 -1.185919
197527787264952 0.019926 -1.186778
197525288494715 0.019938 -1.187913
197522789724478 0.019950 -1.189385
197520290954240 0.019957 -1.191261
197517792184003 0.019958 -1.193610
197515293413766 0.019947 -1.196489
197512794643528 0.019918 -1.199912
197510295873291 0.019862 -1.203789
197507797103053 0.019765 -1.207810
197505298332816 0.019613 -1.211242
197502799562579 0.019391 -1.212603
197500300792341 0.019097 -1.209292
197497802022104 0.018765 -1.197539
197495303251867 0.018490 -1.173750
197492804481629 0.018440 -1.138493
197490305711392 0.018771 -1.100968
197487806941154 0.019476 -1.075953
197485308170917 0.020343 -1.072287
197482809400680 0.021108 -1.087213
197480310630442 0.021622 -1.111907
197477811860205 0.021875 -1.138395
197475313089968 0.021930 -1.162093
197472814319730 0.021861 -1.181294
197470315549493 0.021730 -1.195942
197467816779255 0.021576 -1.206680
197465318009018 0.021420 -1.214327
197462819238781 0.021275 -1.219636
197460320468543 0.021145 -1.223228
197457821698306 0.021032 -1.225579
197455322928068 0.020935 -1.227044
197452824157831 0.020853 -1.227884
197450325387594 0.020784 -1.228287
197447826617356 0.020726 -1.228390
197445327847119 0.020679 -1.228291
197442829076882 0.020641 -1.228060
197440330306644 0.020609 -1.227750
197437831536407 0.020585 -1.227397
197435332766169 0.020566 -1.227028
197432833995932 0.020552 -1.226664
197430335225695 0.020542 -1.226320
197427836455457 0.020536 -1.226007
197425337685220 0.020533 -1.225735
197422838914983 0.020533 -1.225513
197420340144745 0.020536 -1.225347
197417841374508 0.020541 -1.225245
197415342604270 0.020548 -1.225215
197412843834033 0.020556 -1.225265
197410345063796 0.020566 -1.225404
197407846293558 0.020577 -1.225644
197405347523321 0.020588 -1.225998
197402848753083 0.020599 -1.226482
197400349982846 0.020609 -1.227113
197397851212609 0.020618 -1.227909
197395352442371 0.020624 -1.228890
197392853672134 0.020625 -1.230071
197390354901897 0.020619 -1.231458
197387856131659 0.020603 -1.233031
197385357361422 0.020571 -1.234721
197382858591184 0.020518 -1.236365
197380359820947 0.020436 -1.237618
197377861050710 0.020317 -1.237819
197375362280472 0.020155 -1.235796
197372863510235 0.019957 -1.229657
197370364739998 0.019755 -1.216867
197367865969760 0.019633 -1.195321
197365367199523 0.019728 -1.166264
197362868429285 0.020168 -1.137620
197360369659048 0.020936 -1.121825
197357870888811 0.021818 -1.126356
197355372118573 0.022541 -1.147975
197352873348336 0.022957 -1.177354
197350374578098 0.023080 -1.206209
197347875807861 0.023001 -1.230167
197345377037624 0.022818 -1.248123
197342878267386 0.022599 -1.260684
197340379497149 0.022383 -1.269025
197337880726912 0.022188 -1.274309
197335381956674 0.022020 -1.277482
197332883186437 0.021880 -1.279244
197330384416199 0.021764 -1.280091
197327885645962 0.021670 -1.280361
