('port 0','TE',1,'port 0',1,'transmission')
192542740641378 0.004573 2.034757
192540241871140 0.005095 1.727878
192537743100903 0.005523 1.389866
192535244330666 0.005765 1.027249
192532745560428 0.005748 0.651706
192530246790191 0.005464 0.277908
192527748019954 0.004978 -0.080367
192525249249716 0.004387 -0.413577
192522750479479 0.003782 -0.717488
192520251709241 0.003222 -0.992188
192517752939004 0.002734 -1.240360
192515254168767 0.002322 -1.465782
192512755398529 0.001982 -1.672386
192510256628292 0.001704 -1.863784
192507757858054 0.001478 -2.043091
192505259087817 0.001293 -2.212893
192502760317580 0.001142 -2.375288
192500261547342 0.001020 -2.531949
192497762777105 0.000919 -2.684180
192495264006868 0.000837 -2.832973
192492765236630 0.000770 -2.979059
192490266466393 0.000716 -3.122950
192487767696155 0.000673 3.018214
192485268925918 0.000638 2.877876
192482770155681 0.000612 2.739147
192480271385443 0.000592 2.602027
192477772615206 0.000579 2.466557
192475273844969 0.000572 2.332793
192472775074731 0.000570 2.200778
192470276304494 0.000573 2.070520
192467777534256 0.000581 1.941986
192465278764019 0.000594 1.815082
192462779993782 0.000612 1.689654
192460281223544 0.000636 1.565485
192457782453307 0.000666 1.442288
192455283683069 0.000703 1.319714
192452784912832 0.000747 1.197340
192450286142595 0.000801 1.074672
192447787372357 0.000864 0.951132
192445288602120 0.000939 0.826047
192442789831883 0.001029 0.698634
192440291061645 0.001135 0.567970
192437792291408 0.001263 0.432965
192435293521170 0.001417 0.292316
192432794750933 0.001603 0.144454
192430295980696 0.001828 -0.012517
192427797210458 0.002101 -0.180903
192425298440221 0.002434 -0.363489
192422799669984 0.002837 -0.563598
192420300899746 0.003321 -0.785071
192417802129509 0.003890 -1.032079
192415303359271 0.004534 -1.308602
192412804589034 0.005213 -1.617368
192410305818797 0.005852 -1.958171
192407807048559 0.006338 -2.325961
192405308278322 0.006558 -2.709903
192402809508084 0.006455 -3.094867
192400310737847 0.006063 2.817817
192397811967610 0.005485 2.473453
192395313197372 0.004834 2.161148
192392814427135 0.004197 1.881720
192390315656898 0.003621 1.632741
192387816886660 0.003122 1.410310
192385318116423 0.002702 1.210209
192382819346185 0.002352 1.028495
192380320575948 0.002061 0.861731
192377821805711 0.001821 0.707020
192375323035473 0.001621 0.561954
192372824265236 0.001454 0.424544
192370325494999 0.001315 0.293146
192367826724761 0.001198 0.166387
192365327954524 0.001099 0.043122
192362829184286 0.001016 -0.077618
192360330414049 0.000946 -0.196647
192357831643812 0.000887 -0.314653
192355332873574 0.000837 -0.432214
192352834103337 0.000796 -0.549808
192350335333099 0.000763 -0.667828
192347836562862 0.000736 -0.786583
192345337792625 0.000715 -0.906309
192342839022387 0.000701 -1.027171
192340340252150 0.000692 -1.149277
192337841481913 0.000689 -1.272680
192335342711675 0.000691 -1.397398
192332843941438 0.000699 -1.523428
192330345171200 0.000714 -1.650765
192327846400963 0.000735 -1.779424
192325347630726 0.000763 -1.909463
192322848860488 0.000799 -2.041008
192320350090251 0.000844 -2.174274
192317851320014 0.000900 -2.309593
192315352549776 0.000967 -2.447435
192312853779539 0.001049 -2.588437
192310355009301 0.001148 -2.733428
192307856239064 0.001267 -2.883468
192305357468827 0.001410 -3.039885
192302858698589 0.001584 3.078853
192300359928352 0.001793 2.904344
192297861158114 0.002046 2.717301
192295362387877 0.002351 2.514755
192292863617640 0.002716 2.293243
192290364847402 0.003143 2.048910
192287866077165 0.003630 1.777857
192285367306928 0.004155 1.476876
192282868536690 0.004670 1.144726
192280369766453 0.005101 0.783812
192277870996215 0.005360 0.401562
192275372225978 0.005379 0.010248
192272873455741 0.005155 -0.375536
192270374685503 0.004743 -0.742750
192267875915266 0.004233 -1.082855
192265377145029 0.003704 -1.392450
192262878374791 0.003209 -1.672107
192260379604554 0.002772 -1.924665
192257880834316 0.002400 -2.153848
192255382064079 0.002089 -2.363426
192252883293842 0.001831 -2.556805
192250384523604 0.001620 -2.736885
192247885753367 0.001446 -2.906055
192245386983129 0.001303 -3.066239
192242888212892 0.001185 3.064215
192240389442655 0.001088 2.917730
192237890672417 0.001008 2.776546
192235391902180 0.000942 2.639925
192232893131943 0.000889 2.507291
192230394361705 0.000845 2.378189
192227895591468 0.000811 2.252256
192225396821230 0.000784 2.129187
192222898050993 0.000763 2.008722
192220399280756 0.000749 1.890617
192217900510518 0.000740 1.774640
192215401740281 0.000737 1.660551
192212902970044 0.000738 1.548098
192210404199806 0.000744 1.437010
192207905429569 0.000755 1.326989
192205406659331 0.000770 1.217706
192202907889094 0.000791 1.108797
192200409118857 0.000817 0.999858
192197910348619 0.000849 0.890438
192195411578382 0.000887 0.780029
192192912808144 0.000933 0.668062
192190414037907 0.000987 0.553887
192187915267670 0.001051 0.436758
192185416497432 0.001127 0.315816
192182917727195 0.001216 0.190052
192180418956958 0.001322 0.058279
192177920186720 0.001447 -0.080919
192175421416483 0.001596 -0.229242
192172922646245 0.001773 -0.388740
192170423876008 0.001985 -0.561895
192167925105771 0.002238 -0.751691
192165426335533 0.002539 -0.961668
192162927565296 0.002889 -1.195879
192160428795059 0.003288 -1.458662
192157930024821 0.003720 -1.754035
192155431254584 0.004147 -2.084516
192152932484346 0.004507 -2.449314
192150433714109 0.004721 -2.842441
192147934943872 0.004724 3.031125
192145436173634 0.004504 2.620717
192142937403397 0.004110 2.224855
192140438633159 0.003627 1.854547
192137939862922 0.003134 1.515020
192135441092685 0.002681 1.206717
192132942322447 0.002290 0.927238
192130443552210 0.001965 0.673034
192127944781973 0.001700 0.440448
192125446011735 0.001486 0.226208
192122947241498 0.001314 0.027587
192120448471260 0.001175 -0.157614
192117949701023 0.001064 -0.331147
192115450930786 0.000974 -0.494416
192112952160548 0.000901 -0.648580
192110453390311 0.000842 -0.794614
192107954620074 0.000795 -0.933359
192105455849836 0.000757 -1.065561
192102957079599 0.000726 -1.191895
192100458309361 0.000702 -1.312983
192097959539124 0.000684 -1.429407
192095460768887 0.000670 -1.541712
192092961998649 0.000661 -1.650417
192090463228412 0.000656 -1.756012
192087964458174 0.000655 -1.858970
192085465687937 0.000657 -1.959742
192082966917700 0.000663 -2.058769
192080468147462 0.000673 -2.156480
192077969377225 0.000686 -2.253303
192075470606988 0.000703 -2.349667
192072971836750 0.000724 -2.446010
192070473066513 0.000750 -2.542788
192067974296275 0.000781 -2.640481
192065475526038 0.000818 -2.739612
192062976755801 0.000862 -2.840751
192060477985563 0.000913 -2.944541
192057979215326 0.000974 -3.051711
192055480445089 0.001045 3.120078
192052981674851 0.001129 3.003460
192050482904614 0.001229 2.880440
192047984134376 0.001347 2.749601
192045485364139 0.001487 2.609228
192042986593902 0.001654 2.457248
192040487823664 0.001851 2.291155
192037989053427 0.002084 2.107964
192035490283189 0.002356 1.904214
192032991512952 0.002666 1.676101
192030492742715 0.003004 1.419878
192027993972477 0.003347 1.132673
192025495202240 0.003655 0.813852
192022996432003 0.003868 0.466700
192020497661765 0.003928 0.099609
192017998891528 0.003806 -0.274518
192015500121290 0.003521 -0.641162
192013001351053 0.003129 -0.988053
192010502580816 0.002699 -1.307736
192008003810578 0.002284 -1.597806
192005505040341 0.001914 -1.859567
192003006270104 0.001598 -2.096364
192000507499866 0.001335 -2.312313
191998008729629 0.001121 -2.511558
191995509959391 0.000946 -2.697933
191993011189154 0.000804 -2.874842
191990512418917 0.000689 -3.045261
191988013648679 0.000595 3.071420
191985514878442 0.000519 2.906636
191983016108204 0.000457 2.741759
191980517337967 0.000407 2.575414
191978018567730 0.000367 2.406735
191975519797492 0.000336 2.235480
191973021027255 0.000312 2.062097
191970522257018 0.000295 1.887733
191968023486780 0.000284 1.714100
191965524716543 0.000278 1.543220
191963025946305 0.000277 1.377086
191960527176068 0.000280 1.217357
191958028405831 0.000287 1.065154
191955529635593 0.000298 0.921004
191953030865356 0.000313 0.784901
191950532095119 0.000331 0.656420
191948033324881 0.000353 0.534854
191945534554644 0.000378 0.419326
191943035784406 0.000408 0.308869
191940537014169 0.000443 0.202477
191938038243932 0.000484 0.099132
191935539473694 0.000531 -0.002195
191933040703457 0.000585 -0.102544
191930541933219 0.000649 -0.202993
191928043162982 0.000724 -0.304678
191925544392745 0.000812 -0.408835
191923045622507 0.000916 -0.516835
191920546852270 0.001040 -0.630247
191918048082033 0.001189 -0.750896
191915549311795 0.001368 -0.880942
191913050541558 0.001585 -1.022963
191910551771320 0.001847 -1.180035
191908053001083 0.002163 -1.355779
191905554230846 0.002537 -1.554307
191903055460608 0.002970 -1.779953
191900556690371 0.003447 -2.036592
191898057920134 0.003930 -2.326348
191895559149896 0.004350 -2.647697
191893060379659 0.004622 -2.993643
191890561609421 0.004672 2.931772
191888062839184 0.004486 2.578232
191885564068947 0.004114 2.243774
191883065298709 0.003641 1.938318
191880566528472 0.003148 1.665855
191878067758234 0.002687 1.425749
191875568987997 0.002280 1.214736
191873070217760 0.001935 1.028544
191870571447522 0.001647 0.862843
191868072677285 0.001409 0.713693
191865573907048 0.001212 0.577672
191863075136810 0.001049 0.451868
191860576366573 0.000913 0.333804
191858077596335 0.000799 0.221352
191855578826098 0.000703 0.112642
191853080055861 0.000621 0.005981
191850581285623 0.000552 -0.100220
191848082515386 0.000492 -0.207508
191845583745149 0.000440 -0.317443
191843084974911 0.000396 -0.431644
191840586204674 0.000358 -0.551819
191838087434436 0.000325 -0.679758
191835588664199 0.000296 -0.817276
191833089893962 0.000273 -0.966061
191830591123724 0.000254 -1.127373
191828092353487 0.000240 -1.301606
191825593583249 0.000231 -1.487752
191823094813012 0.000227 -1.683043
191820596042775 0.000229 -1.883076
191818097272537 0.000237 -2.082636
191815598502300 0.000252 -2.276914
191813099732063 0.000272 -2.462538
191810600961825 0.000299 -2.637960
191808102191588 0.000333 -2.803245
191805603421350 0.000374 -2.959568
191803104651113 0.000424 -3.108734
191800605880876 0.000484 3.030348
191798107110638 0.000555 2.889116
191795608340401 0.000639 2.748528
191793109570164 0.000741 2.606324
191790610799926 0.000863 2.460159
191788112029689 0.001011 2.307528
191785613259451 0.001191 2.145682
191783114489214 0.001408 1.971539
191780615718977 0.001672 1.781622
191778116948739 0.001989 1.572072
191775618178502 0.002363 1.338805
191773119408264 0.002790 1.077976
191770620638027 0.003248 0.786896
191768121867790 0.003694 0.465479
191765623097552 0.004060 0.117914
191763124327315 0.004273 -0.246412
191760625557078 0.004288 -0.613973
191758126786840 0.004109 -0.970353
191755628016603 0.003789 -1.304012
191753129246365 0.003400 -1.608403
191750630476128 0.002998 -1.881806
191748131705891 0.002622 -2.125821
191745632935653 0.002287 -2.343749
191743134165416 0.002000 -2.539420
191740635395179 0.001756 -2.716540
191738136624941 0.001551 -2.878409
191735637854704 0.001380 -3.027841
191733139084466 0.001236 3.115998
191730640314229 0.001116 2.984791
191728141543992 0.001014 2.860111
191725642773754 0.000928 2.740617
191723144003517 0.000855 2.625183
191720645233280 0.000793 2.512852
191718146463042 0.000740 2.402802
191715647692805 0.000695 2.294312
191713148922567 0.000656 2.186740
191710650152330 0.000623 2.079505
191708151382093 0.000595 1.972071
191705652611855 0.000572 1.863934
191703153841618 0.000553 1.754617
191700655071380 0.000538 1.643656
191698156301143 0.000526 1.530604
191695657530906 0.000518 1.415024
191693158760668 0.000513 1.296488
191690659990431 0.000511 1.174585
191688161220194 0.000514 1.048921
191685662449956 0.000520 0.919125
191683163679719 0.000531 0.784856
191680664909481 0.000547 0.645807
191678166139244 0.000569 0.501709
191675667369007 0.000598 0.352317
191673168598769 0.000635 0.197401
191670669828532 0.000683 0.036707
191668171058295 0.000743 -0.130087
191665672288057 0.000819 -0.303442
191663173517820 0.000914 -0.484039
191660674747582 0.001033 -0.672883
191658175977345 0.001182 -0.871409
191655677207108 0.001370 -1.081593
191653178436870 0.001604 -1.306045
191650679666633 0.001896 -1.548053
191648180896395 0.002253 -1.811500
191645682126158 0.002678 -2.100525
191643183355921 0.003161 -2.418730
191640684585683 0.003667 -2.767727
191638185815446 0.004131 3.138051
191635687045209 0.004465 2.740350
191633188274971 0.004593 2.336079
191630689504734 0.004494 1.941539
191628190734496 0.004211 1.570967
191625691964259 0.003820 1.233179
191623193194022 0.003395 0.931109
191620694423784 0.002986 0.663393
191618195653547 0.002618 0.426392
191615696883310 0.002298 0.215709
191613198113072 0.002027 0.027036
191610699342835 0.001798 -0.143468
191608200572597 0.001607 -0.299070
191605701802360 0.001446 -0.442489
191603203032123 0.001310 -0.575967
191600704261885 0.001196 -0.701353
191598205491648 0.001098 -0.820182
191595706721410 0.001015 -0.933738
191593207951173 0.000945 -1.043104
191590709180936 0.000884 -1.149210
191588210410698 0.000832 -1.252861
191585711640461 0.000787 -1.354764
191583212870224 0.000749 -1.455552
191580714099986 0.000716 -1.555794
191578215329749 0.000688 -1.656015
191575716559511 0.000665 -1.756699
191573217789274 0.000646 -1.858298
191570719019037 0.000631 -1.961242
191568220248799 0.000620 -2.065936
191565721478562 0.000613 -2.172769
191563222708325 0.000609 -2.282113
191560723938087 0.000609 -2.394326
191558225167850 0.000613 -2.509754
191555726397612 0.000622 -2.628734
191553227627375 0.000635 -2.751601
191550728857138 0.000654 -2.878694
191548230086900 0.000679 -3.010372
191545731316663 0.000711 3.136153
191543232546425 0.000751 2.994051
191540733776188 0.000802 2.845944
191538235005951 0.000864 2.691130
191535736235713 0.000941 2.528701
191533237465476 0.001036 2.357490
191530738695239 0.001151 2.175984
191528239925001 0.001292 1.982257
191525741154764 0.001464 1.773891
191523242384526 0.001671 1.547946
191520743614289 0.001916 1.301005
191518244844052 0.002201 1.029416
191515746073814 0.002514 0.729857
191513247303577 0.002835 0.400387
191510748533340 0.003122 0.041997
191508249763102 0.003322 -0.339820
191505750992865 0.003386 -0.734541
191503252222627 0.003297 -1.128242
191500753452390 0.003076 -1.507120
191498254682153 0.002773 -1.860947
191495755911915 0.002441 -2.184581
191493257141678 0.002120 -2.477357
191490758371440 0.001830 -2.741491
191488259601203 0.001580 -2.980555
191485760830966 0.001369 3.084732
191483262060728 0.001194 2.884320
191480763290491 0.001049 2.698167
191478264520254 0.000929 2.523551
191475765750016 0.000830 2.358235
191473266979779 0.000749 2.200411
191470768209541 0.000681 2.048640
191468269439304 0.000626 1.901798
191465770669067 0.000580 1.759027
191463271898829 0.000543 1.619694
191460773128592 0.000513 1.483350
191458274358355 0.000489 1.349701
191455775588117 0.000470 1.218567
191453276817880 0.000456 1.089858
191450778047642 0.000447 0.963534
191448279277405 0.000441 0.839587
191445780507168 0.000439 0.718004
191443281736930 0.000440 0.598757
191440782966693 0.000445 0.481777
191438284196455 0.000454 0.366949
191435785426218 0.000466 0.254100
191433286655981 0.000481 0.142994
191430787885743 0.000501 0.033333
191428289115506 0.000524 -0.075251
191425790345269 0.000552 -0.183195
191423291575031 0.000586 -0.291010
191420792804794 0.000625 -0.399293
191418294034556 0.000672 -0.508731
191415795264319 0.000726 -0.620126
191413296494082 0.000791 -0.734413
191410797723844 0.000867 -0.852690
191408298953607 0.000957 -0.976266
191405800183370 0.001064 -1.106704
191403301413132 0.001192 -1.245895
191400802642895 0.001345 -1.396128
191398303872657 0.001527 -1.560179
191395805102420 0.001745 -1.741376
191393306332183 0.002002 -1.943618
191390807561945 0.002298 -2.171243
191388308791708 0.002626 -2.428603
191385810021470 0.002964 -2.719109
191383311251233 0.003271 -3.043609
191380812480996 0.003484 2.884857
191378313710758 0.003545 2.509725
191375814940521 0.003424 2.129109
191373316170284 0.003145 1.759304
191370817400046 0.002771 1.413328
191368318629809 0.002370 1.098290
191365819859571 0.001991 0.815651
191363321089334 0.001658 0.563099
191360822319097 0.001379 0.336506
191358323548859 0.001149 0.131267
191355824778622 0.000964 -0.056998
191353326008385 0.000813 -0.232168
191350827238147 0.000692 -0.397561
191348328467910 0.000594 -0.555970
191345829697672 0.000514 -0.709726
191343330927435 0.000449 -0.860753
191340832157198 0.000397 -1.010608
191338333386960 0.000354 -1.160495
191335834616723 0.000319 -1.311257
191333335846485 0.000291 -1.463367
191330837076248 0.000269 -1.616905
191328338306011 0.000252 -1.771573
191325839535773 0.000239 -1.926727
191323340765536 0.000231 -2.081467
191320841995299 0.000225 -2.234754
191318343225061 0.000223 -2.385556
191315844454824 0.000224 -2.532973
191313345684586 0.000228 -2.676336
191310846914349 0.000234 -2.815255
191308348144112 0.000243 -2.949623
191305849373874 0.000255 -3.079586
191303350603637 0.000270 3.077686
191300851833400 0.000288 2.955304
191298353063162 0.000309 2.835815
191295854292925 0.000335 2.718488
191293355522687 0.000365 2.602520
191290856752450 0.000400 2.487036
191288357982213 0.000442 2.371088
191285859211975 0.000492 2.253636
191283360441738 0.000551 2.133524
191280861671500 0.000622 2.009444
191278362901263 0.000707 1.879887
191275864131026 0.000810 1.743091
191273365360788 0.000934 1.596974
191270866590551 0.001086 1.439061
191268367820314 0.001271 1.266430
191265869050076 0.001493 1.075690
191263370279839 0.001759 0.863070
191260871509601 0.002067 0.624730
191258372739364 0.002409 0.357437
191255873969127 0.002759 0.059781
191253375198889 0.003073 -0.266191
191250876428652 0.003294 -0.613528
191248377658415 0.003375 -0.970359
191245878888177 0.003299 -1.322173
191243380117940 0.003092 -1.655618
191240881347702 0.002806 -1.961616
191238382577465 0.002492 -2.236236
191235883807228 0.002187 -2.479674
191233385036990 0.001909 -2.694578
191230886266753 0.001667 -2.884620
191228387496515 0.001461 -3.053620
191225888726278 0.001287 3.078086
191223389956041 0.001140 2.941065
191220891185803 0.001017 2.815912
191218392415566 0.000913 2.700467
191215893645329 0.000825 2.592926
191213394875091 0.000751 2.491778
191210896104854 0.000686 2.395745
191208397334616 0.000631 2.303721
191205898564379 0.000583 2.214737
191203399794142 0.000541 2.127918
191200901023904 0.000505 2.042455
191198402253667 0.000472 1.957568
191195903483430 0.000443 1.872491
191193404713192 0.000418 1.786432
191190905942955 0.000395 1.698557
191188407172717 0.000374 1.607950
191185908402480 0.000355 1.513586
191183409632243 0.000338 1.414286
191180910862005 0.000323 1.308683
191178412091768 0.000309 1.195178
191175913321530 0.000296 1.071911
191173414551293 0.000286 0.936773
191170915781056 0.000277 0.787495
191168417010818 0.000272 0.621897
191165918240581 0.000270 0.438372
191163419470344 0.000273 0.236647
191160920700106 0.000283 0.018607
191158421929869 0.000302 -0.211322
191155923159631 0.000333 -0.446884
191153424389394 0.000378 -0.681775
191150925619157 0.000440 -0.911574
191148426848919 0.000524 -1.134734
191145928078682 0.000635 -1.352437
191143429308445 0.000778 -1.567863
191140930538207 0.000961 -1.785463
191138431767970 0.001194 -2.010463
191135932997732 0.001488 -2.248560
191133434227495 0.001850 -2.505622
191130935457258 0.002282 -2.787138
191128436687020 0.002770 -3.097148
191125937916783 0.003270 2.846687
191123439146545 0.003710 2.482375
191120940376308 0.004005 2.103755
191118441606071 0.004095 1.726191
191115942835833 0.003980 1.365515
191113444065596 0.003713 1.033547
191110945295359 0.003367 0.736054
191108446525121 0.003000 0.473514
191105947754884 0.002652 0.243123
191103448984646 0.002340 0.040655
191100950214409 0.002069 -0.138349
191098451444172 0.001837 -0.297994
191095952673934 0.001641 -0.441824
191093453903697 0.001474 -0.572795
191090955133460 0.001333 -0.693344
191088456363222 0.001213 -0.805468
191085957592985 0.001111 -0.910811
191083458822747 0.001023 -1.010735
191080960052510 0.000947 -1.106380
191078461282273 0.000882 -1.198718
191075962512035 0.000825 -1.288586
191073463741798 0.000776 -1.376718
191070964971560 0.000733 -1.463777
191068466201323 0.000695 -1.550367
191065967431086 0.000662 -1.637058
191063468660848 0.000633 -1.724398
191060969890611 0.000608 -1.812924
191058471120374 0.000586 -1.903179
191055972350136 0.000568 -1.995723
191053473579899 0.000552 -2.091141
191050974809661 0.000538 -2.190055
191048476039424 0.000527 -2.293137
191045977269187 0.000519 -2.401113
191043478498949 0.000513 -2.514775
191040979728712 0.000511 -2.634984
191038480958475 0.000511 -2.762667
191035982188237 0.000514 -2.898808
191033483418000 0.000522 -3.044428
191030984647762 0.000534 3.082642
191028485877525 0.000553 2.915063
191025987107288 0.000579 2.735174
191023488337050 0.000615 2.542298
191020989566813 0.000662 2.335962
191018490796575 0.000726 2.115856
191015992026338 0.000810 1.881705
191013493256101 0.000919 1.633044
191010994485863 0.001060 1.368950
191008495715626 0.001240 1.087822
191005996945389 0.001465 0.787341
191003498175151 0.001736 0.464774
191000999404914 0.002048 0.117777
190998500634676 0.002378 -0.254200
190996001864439 0.002688 -0.648143
190993503094202 0.002924 -1.056145
190991004323964 0.003041 -1.465804
190988505553727 0.003022 -1.862941
190986006783490 0.002887 -2.235416
190983508013252 0.002678 -2.575763
190981009243015 0.002436 -2.881517
190978510472777 0.002194 3.129269
190976011702540 0.001968 2.886954
190973512932303 0.001767 2.670720
190971014162065 0.001593 2.476599
190968515391828 0.001443 2.301013
190966016621590 0.001316 2.140887
190963517851353 0.001208 1.993643
190961019081116 0.001116 1.857148
190958520310878 0.001039 1.729639
190956021540641 0.000973 1.609654
190953522770404 0.000917 1.495980
190951024000166 0.000869 1.387596
190948525229929 0.000828 1.283638
190946026459691 0.000794 1.183364
190943527689454 0.000765 1.086129
190941028919217 0.000741 0.991361
190938530148979 0.000721 0.898548
190936031378742 0.000705 0.807220
190933532608505 0.000693 0.716939
190931033838267 0.000684 0.627284
190928535068030 0.000678 0.537848
190926036297792 0.000676 0.448225
190923537527555 0.000676 0.358001
190921038757318 0.000679 0.266748
190918539987080 0.000686 0.174010
190916041216843 0.000695 0.079302
190913542446606 0.000708 -0.017912
190911043676368 0.000725 -0.118220
190908544906131 0.000747 -0.222286
190906046135893 0.000773 -0.330861
190903547365656 0.000804 -0.444805
190901048595419 0.000842 -0.565111
190898549825181 0.000888 -0.692937
190896051054944 0.000943 -0.829637
190893552284706 0.001008 -0.976806
190891053514469 0.001087 -1.136330
190888554744232 0.001183 -1.310444
190886055973994 0.001298 -1.501792
190883557203757 0.001438 -1.713478
190881058433520 0.001607 -1.949085
190878559663282 0.001808 -2.212605
190876060893045 0.002043 -2.508159
190873562122807 0.002307 -2.839340
190871063352570 0.002580 3.075225
190868564582333 0.002827 2.671034
190866065812095 0.003002 2.238794
190863567041858 0.003059 1.792266
190861068271621 0.002982 1.349152
190858569501383 0.002793 0.926418
190856070731146 0.002539 0.536040
190853571960908 0.002266 0.183571
190851073190671 0.002006 -0.130689
190848574420434 0.001773 -0.409575
190846075650196 0.001573 -0.657266
190843576879959 0.001405 -0.878176
190841078109721 0.001264 -1.076417
190838579339484 0.001147 -1.255591
190836080569247 0.001049 -1.418769
190833581799009 0.000967 -1.568532
190831083028772 0.000898 -1.707039
190828584258535 0.000840 -1.836101
190826085488297 0.000791 -1.957239
190823586718060 0.000749 -2.071745
190821087947822 0.000714 -2.180717
190818589177585 0.000684 -2.285105
190816090407348 0.000659 -2.385732
190813591637110 0.000638 -2.483322
190811092866873 0.000621 -2.578520
190808594096636 0.000608 -2.671906
190806095326398 0.000597 -2.764009
190803596556161 0.000589 -2.855320
190801097785923 0.000584 -2.946298
190798599015686 0.000582 -3.037383
190796100245449 0.000583 -3.129001
190793601475211 0.000587 3.061614
190791102704974 0.000593 2.967669
190788603934736 0.000603 2.871920
190786105164499 0.000617 2.773920
190783606394262 0.000634 2.673198
190781107624024 0.000656 2.569244
190778608853787 0.000683 2.461502
190776110083550 0.000716 2.349349
190773611313312 0.000756 2.232078
190771112543075 0.000804 2.108876
190768613772837 0.000862 1.978783
190766115002600 0.000931 1.840662
190763616232363 0.001016 1.693145
190761117462125 0.001117 1.534570
190758618691888 0.001240 1.362919
190756119921651 0.001388 1.175746
190753621151413 0.001564 0.970133
190751122381176 0.001774 0.742708
190748623610938 0.002015 0.489816
190746124840701 0.002283 0.207977
190743626070464 0.002559 -0.105193
190741127300226 0.002810 -0.449529
190738628529989 0.002992 -0.820633
190736129759751 0.003059 -1.208927
190733630989514 0.002988 -1.600681
190731132219277 0.002794 -1.981259
190728633449039 0.002520 -2.338918
190726134678802 0.002214 -2.666960
190723635908565 0.001916 -2.963574
190721137138327 0.001647 3.052853
190718638368090 0.001414 2.812633
190716139597852 0.001219 2.595076
190713640827615 0.001056 2.396407
190711142057378 0.000923 2.213243
190708643287140 0.000812 2.042679
190706144516903 0.000721 1.882267
190703645746666 0.000646 1.729966
190701146976428 0.000583 1.584078
190698648206191 0.000531 1.443192
190696149435953 0.000488 1.306140
190693650665716 0.000452 1.171959
190691151895479 0.000422 1.039865
190688653125241 0.000398 0.909236
190686154355004 0.000378 0.779598
190683655584766 0.000362 0.650613
190681156814529 0.000350 0.522071
190678658044292 0.000342 0.393874
190676159274054 0.000337 0.266025
190673660503817 0.000335 0.138603
190671161733580 0.000336 0.011738
190668662963342 0.000340 -0.114415
190666164193105 0.000348 -0.239707
190663665422867 0.000359 -0.364026
190661166652630 0.000373 -0.487324
190658667882393 0.000392 -0.609635
190656169112155 0.000416 -0.731096
190653670341918 0.000444 -0.851960
190651171571681 0.000478 -0.972602
190648672801443 0.000519 -1.093534
190646174031206 0.000568 -1.215413
190643675260968 0.000627 -1.339055
190641176490731 0.000698 -1.465461
190638677720494 0.000783 -1.595845
190636178950256 0.000885 -1.731677
190633680180019 0.001009 -1.874739
190631181409781 0.001160 -2.027198
190628682639544 0.001344 -2.191683
190626183869307 0.001569 -2.371366
190623685099069 0.001841 -2.570005
190621186328832 0.002167 -2.791888
190618687558595 0.002546 -3.041535
190616188788357 0.002967 2.960224
190613690018120 0.003395 2.644924
190611191247882 0.003770 2.297597
190608692477645 0.004013 1.925924
190606193707408 0.004062 1.543543
190603694937170 0.003904 1.167166
190601196166933 0.003587 0.811773
190598697396696 0.003186 0.486928
190596198626458 0.002769 0.196076
190593699856221 0.002381 -0.061890
190591201085983 0.002041 -0.290528
190588702315746 0.001753 -0.494231
190586203545509 0.001513 -0.677320
190583704775271 0.001315 -0.843641
190581206005034 0.001151 -0.996453
190578707234796 0.001016 -1.138455
190576208464559 0.000904 -1.271865
190573709694322 0.000810 -1.398500
190571210924084 0.000732 -1.519858
190568712153847 0.000666 -1.637185
190566213383610 0.000611 -1.751528
190563714613372 0.000564 -1.863781
190561215843135 0.000524 -1.974715
190558717072897 0.000490 -2.085006
190556218302660 0.000462 -2.195257
190553719532423 0.000438 -2.306016
190551220762185 0.000417 -2.417784
190548721991948 0.000401 -2.531025
190546223221711 0.000387 -2.646175
190543724451473 0.000377 -2.763644
190541225681236 0.000369 -2.883817
190538726910998 0.000364 -3.007055
190536228140761 0.000362 -3.133687
190533729370524 0.000363 3.019171
190531230600286 0.000367 2.884888
190528731830049 0.000375 2.746429
190526233059811 0.000386 2.603613
190523734289574 0.000402 2.456297
190521235519337 0.000423 2.304362
190518736749099 0.000450 2.147686
190516237978862 0.000484 1.986112
190513739208625 0.000528 1.819396
190511240438387 0.000582 1.647142
190508741668150 0.000651 1.468731
190506242897912 0.000736 1.283239
190503744127675 0.000843 1.089347
190501245357438 0.000976 0.885254
190498746587200 0.001143 0.668608
190496247816963 0.001350 0.436464
190493749046726 0.001604 0.185336
190491250276488 0.001909 -0.088563
190488751506251 0.002263 -0.388750
190486252736013 0.002647 -0.717391
190483753965776 0.003026 -1.073691
190481255195539 0.003340 -1.452214
190478756425301 0.003529 -1.842262
190476257655064 0.003557 -2.229518
190473758884826 0.003430 -2.599723
190471260114589 0.003194 -2.942326
190468761344352 0.002901 3.031125
190466262574114 0.002598 2.754891
190463763803877 0.002311 2.509842
190461265033640 0.002055 2.292299
190458766263402 0.001832 2.098275
190456267493165 0.001641 1.924021
190453768722927 0.001479 1.766249
190451269952690 0.001342 1.622172
190448771182453 0.001226 1.489470
190446272412215 0.001128 1.366216
190443773641978 0.001044 1.250813
190441274871741 0.000973 1.141926
190438776101503 0.000912 1.038431
190436277331266 0.000859 0.939368
190433778561028 0.000814 0.843908
190431279790791 0.000775 0.751320
190428781020554 0.000741 0.660950
