('port 0','TE',1,'port 0',1,'transmission')
194444304792025 0.000881 1.289504
194441806021787 0.000930 1.177015
194439307251550 0.000989 1.062545
194436808481312 0.001060 0.945475
194434309711075 0.001143 0.825081
194431810940838 0.001242 0.700503
194429312170600 0.001361 0.570718
194426813400363 0.001502 0.434494
194424314630126 0.001672 0.290337
194421815859888 0.001877 0.136429
194419317089651 0.002124 -0.029446
194416818319413 0.002423 -0.209987
194414319549176 0.002784 -0.408435
194411820778939 0.003214 -0.628583
194409322008701 0.003718 -0.874634
194406823238464 0.004288 -1.150767
194404324468226 0.004890 -1.460196
194401825697989 0.005460 -1.803591
194399326927752 0.005899 -2.177110
194396828157514 0.006100 -2.571077
194394329387277 0.006003 -2.970818
194391830617040 0.005631 2.922979
194389331846802 0.005076 2.557054
194386833076565 0.004450 2.222022
194384334306327 0.003839 1.919756
194381835536090 0.003290 1.648362
194379336765853 0.002820 1.404109
194376837995615 0.002428 1.182784
194374339225378 0.002106 0.980413
194371840455141 0.001843 0.793549
194369341684903 0.001629 0.619334
194366842914666 0.001454 0.455457
194364344144428 0.001310 0.300070
194361845374191 0.001193 0.151709
194359346603954 0.001097 0.009209
194356847833716 0.001017 -0.128348
194354349063479 0.000953 -0.261694
194351850293241 0.000900 -0.391411
194349351523004 0.000857 -0.517973
194346852752767 0.000823 -0.641771
194344353982529 0.000797 -0.763137
194341855212292 0.000778 -0.882365
194339356442055 0.000764 -0.999719
194336857671817 0.000757 -1.115455
194334358901580 0.000755 -1.229820
194331860131342 0.000758 -1.343069
194329361361105 0.000766 -1.455465
194326862590868 0.000779 -1.567288
194324363820630 0.000798 -1.678837
194321865050393 0.000822 -1.790442
194319366280156 0.000853 -1.902461
194316867509918 0.000891 -2.015297
194314368739681 0.000937 -2.129398
194311869969443 0.000991 -2.245273
194309371199206 0.001056 -2.363504
194306872428969 0.001134 -2.484765
194304373658731 0.001226 -2.609842
194301874888494 0.001335 -2.739662
194299376118256 0.001465 -2.875328
194296877348019 0.001620 -3.018164
194294378577782 0.001807 3.113416
194291879807544 0.002031 2.951107
194289381037307 0.002300 2.775755
194286882267070 0.002623 2.584561
194284383496832 0.003008 2.374245
194281884726595 0.003460 2.141127
194279385956357 0.003974 1.881411
194276887186120 0.004532 1.591833
194274388415883 0.005087 1.270805
194271889645645 0.005562 0.920008
194269390875408 0.005863 0.545865
194266892105171 0.005913 0.159761
194264393334933 0.005693 -0.223946
194261894564696 0.005256 -0.591598
194259395794458 0.004697 -0.933526
194256897024221 0.004107 -1.245230
194254398253984 0.003548 -1.526537
194251899483746 0.003052 -1.779930
194249400713509 0.002629 -2.009055
194246901943271 0.002274 -2.217766
194244403173034 0.001980 -2.409636
194241904402797 0.001738 -2.587770
194239405632559 0.001539 -2.754778
194236906862322 0.001374 -2.912819
194234408092085 0.001238 -3.063660
194231909321847 0.001125 3.074441
194229410551610 0.001031 2.933937
194226911781372 0.000954 2.797053
194224413011135 0.000889 2.663013
194221914240898 0.000836 2.531187
194219415470660 0.000792 2.401072
194216916700423 0.000757 2.272272
194214417930186 0.000729 2.144477
194211919159948 0.000709 2.017454
194209420389711 0.000694 1.891029
194206921619473 0.000685 1.765076
194204422849236 0.000682 1.639501
194201924078999 0.000685 1.514232
194199425308761 0.000693 1.389203
194196926538524 0.000707 1.264338
194194427768287 0.000727 1.139542
194191928998049 0.000754 1.014682
194189430227812 0.000789 0.889575
194186931457574 0.000831 0.763978
194184432687337 0.000883 0.637566
194181933917100 0.000946 0.509926
194179435146862 0.001021 0.380532
194176936376625 0.001112 0.248727
194174437606387 0.001221 0.113699
194171938836150 0.001353 -0.025556
194169440065913 0.001511 -0.170273
194166941295675 0.001703 -0.321972
194164442525438 0.001936 -0.482520
194161943755201 0.002219 -0.654210
194159444984963 0.002565 -0.839834
194156946214726 0.002983 -1.042742
194154447444488 0.003486 -1.266828
194151948674251 0.004078 -1.516345
194149449904014 0.004747 -1.795396
194146951133776 0.005455 -2.106876
194144452363539 0.006120 -2.450782
194141953593302 0.006624 -2.822256
194139454823064 0.006847 3.072645
194136956052827 0.006728 2.682845
194134457282589 0.006302 2.307414
194131958512352 0.005679 1.958469
194129459742115 0.004984 1.642215
194126960971877 0.004307 1.359526
194124462201640 0.003698 1.107882
194121963431402 0.003175 0.883231
194119464661165 0.002736 0.681211
194116965890928 0.002372 0.497767
194114467120690 0.002072 0.329379
194111968350453 0.001824 0.173091
194109469580216 0.001619 0.026460
194106970809978 0.001449 -0.112518
194104472039741 0.001308 -0.245486
194101973269503 0.001189 -0.373798
194099474499266 0.001090 -0.498571
194096975729029 0.001006 -0.620735
194094476958791 0.000936 -0.741062
194091978188554 0.000878 -0.860192
194089479418317 0.000829 -0.978659
194086980648079 0.000789 -1.096896
194084481877842 0.000756 -1.215256
194081983107604 0.000730 -1.334016
194079484337367 0.000711 -1.453387
194076985567130 0.000698 -1.573527
194074486796892 0.000690 -1.694543
194071988026655 0.000688 -1.816511
194069489256417 0.000691 -1.939482
194066990486180 0.000700 -2.063501
194064491715943 0.000716 -2.188621
194061992945705 0.000738 -2.314922
194059494175468 0.000767 -2.442529
194056995405231 0.000804 -2.571629
194054496634993 0.000850 -2.702494
194051997864756 0.000907 -2.835498
194049499094518 0.000976 -2.971141
194047000324281 0.001060 -3.110075
194044501554044 0.001161 3.030057
194042002783806 0.001283 2.881838
194039504013569 0.001431 2.727148
194037005243332 0.001610 2.564374
194034506473094 0.001827 2.391531
194032007702857 0.002091 2.206201
194029508932619 0.002410 2.005479
194027010162382 0.002794 1.785976
194024511392145 0.003246 1.543923
194022012621907 0.003765 1.275514
194019513851670 0.004329 0.977641
194017015081432 0.004892 0.649146
194014516311195 0.005373 0.292468
194012017540958 0.005679 -0.084985
194009518770720 0.005736 -0.470981
194007020000483 0.005532 -0.850905
194004521230246 0.005123 -1.211602
194002022460008 0.004601 -1.544383
193999523689771 0.004050 -1.845739
193997024919533 0.003529 -2.116199
193994526149296 0.003065 -2.358611
193992027379059 0.002666 -2.576742
193989528608821 0.002331 -2.774424
193987029838584 0.002051 -2.955144
193984531068347 0.001819 -3.121904
193982032298109 0.001626 3.005969
193979533527872 0.001466 2.860032
193977034757634 0.001332 2.721768
193974535987397 0.001220 2.589778
193972037217160 0.001127 2.462908
193969538446922 0.001048 2.340198
193967039676685 0.000982 2.220846
193964540906447 0.000927 2.104172
193962042136210 0.000881 1.989596
193959543365973 0.000843 1.876617
193957044595735 0.000813 1.764796
193954545825498 0.000788 1.653742
193952047055261 0.000770 1.543103
193949548285023 0.000756 1.432557
193947049514786 0.000748 1.321799
193944550744548 0.000745 1.210543
193942051974311 0.000747 1.098506
193939553204074 0.000754 0.985407
193937054433836 0.000767 0.870958
193934555663599 0.000785 0.754857
193932056893362 0.000809 0.636781
193929558123124 0.000841 0.516374
193927059352887 0.000881 0.393236
193924560582649 0.000929 0.266908
193922061812412 0.000989 0.136854
193919563042175 0.001062 0.002438
193917064271937 0.001150 -0.137107
193914565501700 0.001257 -0.282714
193912066731462 0.001388 -0.435530
193909567961225 0.001547 -0.596977
193907069190988 0.001741 -0.768817
193904570420750 0.001980 -0.953238
193902071650513 0.002272 -1.152931
193899572880276 0.002628 -1.371148
193897074110038 0.003059 -1.611684
193894575339801 0.003566 -1.878667
193892076569563 0.004142 -2.175999
193889577799326 0.004750 -2.506218
193887079029089 0.005319 -2.868731
193884580258851 0.005746 3.025346
193882081488614 0.005930 2.621310
193879582718377 0.005822 2.218250
193877083948139 0.005460 1.832079
193874585177902 0.004939 1.474430
193872086407664 0.004362 1.150861
193869587637427 0.003802 0.861747
193867088867190 0.003300 0.604309
193864590096952 0.002868 0.374434
193862091326715 0.002505 0.167807
193859592556477 0.002203 -0.019532
193857093786240 0.001953 -0.190988
193854595016003 0.001747 -0.349402
193852096245765 0.001575 -0.497107
193849597475528 0.001433 -0.636014
193847098705291 0.001314 -0.767691
193844599935053 0.001214 -0.893434
193842101164816 0.001130 -1.014320
193839602394578 0.001060 -1.131257
193837103624341 0.001001 -1.245015
193834604854104 0.000952 -1.356256
193832106083866 0.000911 -1.465556
193829607313629 0.000877 -1.573423
193827108543392 0.000850 -1.680311
193824609773154 0.000829 -1.786627
193822111002917 0.000813 -1.892747
193819612232679 0.000802 -1.999018
193817113462442 0.000797 -2.105768
193814614692205 0.000796 -2.213311
193812115921967 0.000801 -2.321956
193809617151730 0.000810 -2.432007
193807118381492 0.000825 -2.543779
193804619611255 0.000847 -2.657598
193802120841018 0.000874 -2.773815
193799622070780 0.000910 -2.892816
193797123300543 0.000953 -3.015035
193794624530306 0.001007 -3.140974
193792125760068 0.001072 3.011964
193789626989831 0.001151 2.876708
193787128219593 0.001246 2.735593
193784629449356 0.001361 2.587584
193782130679119 0.001501 2.431410
193779631908881 0.001669 2.265501
193777133138644 0.001874 2.087931
193774634368407 0.002122 1.896343
193772135598169 0.002420 1.687905
193769636827932 0.002776 1.459311
193767138057694 0.003194 1.206921
193764639287457 0.003666 0.927138
193762140517220 0.004170 0.617209
193759641746982 0.004658 0.276528
193757142976745 0.005055 -0.091723
193754644206507 0.005276 -0.479375
193752145436270 0.005266 -0.873722
193749646666033 0.005025 -1.260227
193747147895795 0.004615 -1.626328
193744649125558 0.004119 -1.964122
193742150355321 0.003612 -2.270749
193739651585083 0.003140 -2.547114
193737152814846 0.002724 -2.796203
193734654044608 0.002370 -3.021772
193732155274371 0.002074 3.055615
193729656504134 0.001828 2.866204
193727157733896 0.001624 2.690284
193724658963659 0.001456 2.525444
193722160193422 0.001317 2.369702
193719661423184 0.001202 2.221443
193717162652947 0.001106 2.079354
193714663882709 0.001027 1.942366
193712165112472 0.000961 1.809610
193709666342235 0.000907 1.680379
193707167571997 0.000862 1.554095
193704668801760 0.000826 1.430284
193702170031522 0.000798 1.308557
193699671261285 0.000777 1.188592
193697172491048 0.000761 1.070113
193694673720810 0.000752 0.952884
193692174950573 0.000748 0.836693
193689676180336 0.000749 0.721341
193687177410098 0.000755 0.606631
193684678639861 0.000767 0.492360
193682179869623 0.000785 0.378311
193679681099386 0.000809 0.264240
193677182329149 0.000839 0.149868
193674683558911 0.000876 0.034875
193672184788674 0.000922 -0.081115
193669686018437 0.000976 -0.198546
193667187248199 0.001042 -0.317942
193664688477962 0.001120 -0.439926
193662189707724 0.001214 -0.565247
193659690937487 0.001325 -0.694801
193657192167250 0.001459 -0.829673
193654693397012 0.001619 -0.971181
193652194626775 0.001812 -1.120937
193649695856537 0.002044 -1.280908
193647197086300 0.002326 -1.453505
193644698316063 0.002667 -1.641652
193642199545825 0.003077 -1.848841
193639700775588 0.003564 -2.079088
193637202005351 0.004127 -2.336700
193634703235113 0.004750 -2.625650
193632204464876 0.005383 -2.948364
193629705694638 0.005940 2.979307
193627206924401 0.006307 2.597272
193624708154164 0.006384 2.200946
193622209383926 0.006143 1.806417
193619710613689 0.005646 1.429202
193617211843452 0.005009 1.080152
193614713073214 0.004342 0.764027
193612214302977 0.003718 0.480629
193609715532739 0.003172 0.226875
193607216762502 0.002711 -0.001453
193604717992265 0.002330 -0.208650
193602219222027 0.002018 -0.398590
193599720451790 0.001762 -0.574566
193597221681552 0.001553 -0.739293
193594722911315 0.001382 -0.894972
193592224141078 0.001241 -1.043373
193589725370840 0.001125 -1.185915
193587226600603 0.001029 -1.323731
193584727830366 0.000949 -1.457730
193582229060128 0.000884 -1.588632
193579730289891 0.000829 -1.717016
193577231519653 0.000785 -1.843339
193574732749416 0.000749 -1.967969
193572233979179 0.000721 -2.091201
193569735208941 0.000699 -2.213276
193567236438704 0.000683 -2.334394
193564737668467 0.000672 -2.454732
193562238898229 0.000667 -2.574454
193559740127992 0.000667 -2.693719
193557241357754 0.000672 -2.812695
193554742587517 0.000682 -2.931565
193552243817280 0.000697 -3.050537
193549745047042 0.000718 3.113333
193547246276805 0.000745 2.993392
193544747506567 0.000778 2.872493
193542248736330 0.000820 2.750241
193539749966093 0.000870 2.626169
193537251195855 0.000930 2.499720
193534752425618 0.001001 2.370229
193532253655381 0.001088 2.236899
193529754885143 0.001191 2.098769
193527256114906 0.001315 1.954678
193524757344668 0.001463 1.803215
193522258574431 0.001643 1.642666
193519759804194 0.001860 1.470946
193517261033956 0.002121 1.285540
193514762263719 0.002435 1.083458
193512263493482 0.002808 0.861261
193509764723244 0.003242 0.615215
193507265953007 0.003729 0.341736
193504767182769 0.004243 0.038244
193502268412532 0.004729 -0.295451
193499769642295 0.005108 -0.655516
193497270872057 0.005299 -1.033061
193494772101820 0.005249 -1.414931
193492273331582 0.004973 -1.786702
193489774561345 0.004537 -2.136459
193487275791108 0.004027 -2.457143
193484777020870 0.003514 -2.746596
193482278250633 0.003042 -3.006156
193479779480396 0.002628 3.044184
193477280710158 0.002275 2.834249
193474781939921 0.001980 2.643493
193472283169683 0.001735 2.468564
193469784399446 0.001531 2.306588
193467285629209 0.001362 2.155148
193464786858971 0.001221 2.012235
193462288088734 0.001103 1.876174
193459789318497 0.001004 1.745566
193457290548259 0.000920 1.619232
193454791778022 0.000850 1.496170
193452293007784 0.000790 1.375519
193449794237547 0.000740 1.256534
193447295467310 0.000697 1.138565
193444796697072 0.000662 1.021043
193442297926835 0.000632 0.903469
193439799156597 0.000609 0.785408
193437300386360 0.000590 0.666487
193434801616123 0.000576 0.546390
193432302845885 0.000567 0.424861
193429804075648 0.000562 0.301702
193427305305411 0.000562 0.176770
193424806535173 0.000566 0.049973
193422307764936 0.000576 -0.078737
193419808994698 0.000591 -0.209379
193417310224461 0.000612 -0.341961
193414811454224 0.000640 -0.476503
193412312683986 0.000676 -0.613070
193409813913749 0.000722 -0.751799
193407315143512 0.000778 -0.892941
193404816373274 0.000847 -1.036898
193402317603037 0.000932 -1.184265
193399818832799 0.001036 -1.335876
193397320062562 0.001163 -1.492856
193394821292325 0.001319 -1.656682
193392322522087 0.001512 -1.829246
193389823751850 0.001748 -2.012936
193387324981613 0.002039 -2.210701
193384826211375 0.002394 -2.426091
193382327441138 0.002823 -2.663198
193379828670900 0.003328 -2.926371
193377329900663 0.003894 3.063653
193374831130426 0.004483 2.738324
193372332360188 0.005016 2.382314
193369833589951 0.005391 2.002656
193367334819713 0.005516 1.612287
193364836049476 0.005363 1.227524
193362337279239 0.004983 0.863448
193359838509001 0.004474 0.530038
193357339738764 0.003927 0.231185
193354840968527 0.003408 -0.033916
193352342198289 0.002946 -0.268668
193349843428052 0.002549 -0.477426
193347344657814 0.002217 -0.664528
193344845887577 0.001940 -0.833866
193342347117340 0.001710 -0.988756
193339848347102 0.001519 -1.131958
193337349576865 0.001359 -1.265743
193334850806628 0.001226 -1.391983
193332352036390 0.001114 -1.512224
193329853266153 0.001019 -1.627756
193327354495915 0.000939 -1.739664
193324855725678 0.000871 -1.848874
193322356955441 0.000813 -1.956186
193319858185203 0.000763 -2.062296
193317359414966 0.000721 -2.167822
193314860644728 0.000686 -2.273314
193312361874491 0.000656 -2.379267
193309863104254 0.000632 -2.486130
193307364334016 0.000612 -2.594310
193304865563779 0.000597 -2.704179
193302366793542 0.000586 -2.816072
193299868023304 0.000579 -2.930292
193297369253067 0.000577 -3.047110
193294870482829 0.000579 3.116418
193292371712592 0.000585 2.993704
193289872942355 0.000596 2.867737
193287374172117 0.000613 2.738328
193284875401880 0.000636 2.605284
193282376631643 0.000667 2.468385
193279877861405 0.000705 2.327361
193277379091168 0.000754 2.181854
193274880320930 0.000813 2.031388
193272381550693 0.000887 1.875311
193269882780456 0.000978 1.712753
193267384010218 0.001090 1.542559
193264885239981 0.001227 1.363224
193262386469743 0.001396 1.172827
193259887699506 0.001603 0.968962
193257388929269 0.001854 0.748708
193254890159031 0.002157 0.508666
193252391388794 0.002514 0.245158
193249892618557 0.002920 -0.045277
193247393848319 0.003352 -0.364930
193244895078082 0.003767 -0.713473
193242396307844 0.004099 -1.086332
193239897537607 0.004280 -1.473865
193237398767370 0.004269 -1.862517
193234899997132 0.004077 -2.238075
193232401226895 0.003757 -2.589347
193229902456658 0.003375 -2.910135
193227403686420 0.002986 3.084216
193224904916183 0.002624 2.825598
193222406145945 0.002304 2.593855
193219907375708 0.002029 2.385172
193217408605471 0.001797 2.195877
193214909835233 0.001603 2.022719
193212411064996 0.001440 1.862927
193209912294758 0.001305 1.714195
193207413524521 0.001191 1.574615
193204914754284 0.001096 1.442615
193202415984046 0.001016 1.316896
193199917213809 0.000949 1.196376
193197418443572 0.000892 1.080147
193194919673334 0.000845 0.967440
193192420903097 0.000805 0.857595
193189922132859 0.000772 0.750038
193187423362622 0.000745 0.644266
193184924592385 0.000724 0.539825
193182425822147 0.000707 0.436304
193179927051910 0.000695 0.333320
193177428281673 0.000687 0.230513
193174929511435 0.000683 0.127535
193172430741198 0.000684 0.024044
193169931970960 0.000688 -0.080301
193167433200723 0.000696 -0.185850
193164934430486 0.000709 -0.292967
193162435660248 0.000727 -0.402035
193159936890011 0.000751 -0.513470
193157438119773 0.000780 -0.627725
193154939349536 0.000816 -0.745306
193152440579299 0.000860 -0.866783
193149941809061 0.000914 -0.992811
193147443038824 0.000979 -1.124153
193144944268587 0.001058 -1.261709
193142445498349 0.001153 -1.406555
193139946728112 0.001269 -1.559990
193137447957874 0.001410 -1.723599
193134949187637 0.001582 -1.899326
193132450417400 0.001792 -2.089552
193129951647162 0.002048 -2.297173
193127452876925 0.002359 -2.525634
193124954106688 0.002731 -2.778860
193122455336450 0.003163 -3.060932
193119956566213 0.003640 2.907850
193117457795975 0.004121 2.559626
193114959025738 0.004537 2.180060
193112460255501 0.004801 1.777352
193109961485263 0.004844 1.365405
193107462715026 0.004657 0.960884
193104963944788 0.004293 0.578537
193102465174551 0.003839 0.227688
193099966404314 0.003369 -0.088328
193097467634076 0.002931 -0.370594
193094968863839 0.002547 -0.622540
193092470093602 0.002221 -0.848398
193089971323364 0.001949 -1.052325
193087472553127 0.001724 -1.238021
193084973782889 0.001538 -1.408627
193082475012652 0.001385 -1.566750
193079976242415 0.001257 -1.714537
193077477472177 0.001151 -1.853751
193074978701940 0.001062 -1.985850
193072479931703 0.000988 -2.112052
193069981161465 0.000925 -2.233378
193067482391228 0.000873 -2.350699
193064983620990 0.000829 -2.464765
193062484850753 0.000793 -2.576231
193059986080516 0.000763 -2.685677
193057487310278 0.000738 -2.793619
193054988540041 0.000719 -2.900528
193052489769803 0.000704 -3.006837
193049990999566 0.000694 -3.112947
193047492229329 0.000687 3.063945
193044993459091 0.000685 2.957107
193042494688854 0.000687 2.849370
193039995918617 0.000693 2.740387
193037497148379 0.000704 2.629808
193034998378142 0.000720 2.517277
193032499607904 0.000740 2.402423
193030000837667 0.000767 2.284850
193027502067430 0.000800 2.164128
193025003297192 0.000841 2.039778
193022504526955 0.000891 1.911251
193020005756718 0.000952 1.777911
193017506986480 0.001026 1.639002
193015008216243 0.001115 1.493612
193012509446005 0.001223 1.340630
193010010675768 0.001354 1.178689
193007511905531 0.001513 1.006106
193005013135293 0.001705 0.820808
193002514365056 0.001939 0.620272
193000015594818 0.002221 0.401490
192997516824581 0.002555 0.161020
192995018054344 0.002943 -0.104782
192992519284106 0.003373 -0.399207
192990020513869 0.003815 -0.724154
192987521743632 0.004217 -1.078600
192985022973394 0.004506 -1.457009
192982524203157 0.004614 -1.848769
192980025432919 0.004514 -2.239764
192977526662682 0.004233 -2.615921
192975027892445 0.003836 -2.966747
192972529122207 0.003396 2.996282
192970030351970 0.002967 2.707581
192967531581733 0.002577 2.448197
192965032811495 0.002240 2.214614
192962534041258 0.001954 2.002982
192960035271020 0.001714 1.809661
192957536500783 0.001516 1.631446
192955037730546 0.001350 1.465617
192952538960308 0.001213 1.309904
192950040190071 0.001098 1.162427
192947541419833 0.001003 1.021633
192945042649596 0.000922 0.886233
192942543879359 0.000855 0.755156
192940045109121 0.000799 0.627509
192937546338884 0.000752 0.502546
192935047568647 0.000713 0.379639
192932548798409 0.000681 0.258267
192930050028172 0.000655 0.137991
192927551257934 0.000634 0.018448
192925052487697 0.000619 -0.100660
192922553717460 0.000609 -0.219578
192920054947222 0.000603 -0.338507
192917556176985 0.000601 -0.457611
192915057406748 0.000604 -0.577031
192912558636510 0.000612 -0.696894
192910059866273 0.000625 -0.817322
192907561096035 0.000643 -0.938453
192905062325798 0.000667 -1.060448
192902563555561 0.000697 -1.183510
192900064785323 0.000734 -1.307900
192897566015086 0.000780 -1.433955
192895067244848 0.000835 -1.562107
192892568474611 0.000902 -1.692910
192890069704374 0.000982 -1.827062
192887570934136 0.001080 -1.965440
192885072163899 0.001197 -2.109143
192882573393662 0.001339 -2.259539
192880074623424 0.001511 -2.418327
192877575853187 0.001720 -2.587612
192875077082949 0.001975 -2.769981
192872578312712 0.002285 -2.968576
192870079542475 0.002659 3.096074
192867580772237 0.003101 2.853411
192865082002000 0.003609 2.582339
192862583231763 0.004160 2.279334
192860084461525 0.004701 1.943142
192857585691288 0.005145 1.576788
192855086921050 0.005393 1.189175
192852588150813 0.005378 0.794651
192850089380576 0.005103 0.409656
192847590610338 0.004643 0.048027
192845091840101 0.004098 -0.282081
192842593069863 0.003552 -0.578315
192840094299626 0.003052 -0.842369
192837595529389 0.002618 -1.077971
192835096759151 0.002252 -1.289448
192832597988914 0.001949 -1.480952
192830099218677 0.001699 -1.656134
192827600448439 0.001493 -1.818075
192825101678202 0.001323 -1.969316
192822602907964 0.001182 -2.111940
192820104137727 0.001065 -2.247652
192817605367490 0.000967 -2.377851
192815106597252 0.000885 -2.503696
192812607827015 0.000816 -2.626152
192810109056778 0.000758 -2.746031
192807610286540 0.000709 -2.864025
192805111516303 0.000668 -2.980728
192802612746065 0.000633 -3.096653
192800113975828 0.000605 3.070934
192797615205591 0.000582 2.955264
192795116435353 0.000563 2.839167
192792617665116 0.000549 2.722324
192790118894878 0.000539 2.604445
192787620124641 0.000533 2.485264
192785121354404 0.000531 2.364536
192782622584166 0.000533 2.242027
192780123813929 0.000539 2.117512
192777625043692 0.000549 1.990767
192775126273454 0.000564 1.861556
192772627503217 0.000585 1.729628
192770128732979 0.000612 1.594692
192767629962742 0.000645 1.456407
192765131192505 0.000687 1.314358
192762632422267 0.000739 1.168022
192760133652030 0.000802 1.016743
192757634881793 0.000879 0.859683
192755136111555 0.000974 0.695777
192752637341318 0.001090 0.523672
192750138571080 0.001232 0.341662
192747639800843 0.001405 0.147619
192745141030606 0.001618 -0.061064
192742642260368 0.001875 -0.287490
192740143490131 0.002182 -0.535172
192737644719893 0.002539 -0.807740
192735145949656 0.002936 -1.108279
192732647179419 0.003343 -1.438174
192730148409181 0.003710 -1.795504
192727649638944 0.003970 -2.173592
192725150868707 0.004067 -2.560867
192722652098469 0.003981 -2.942990
192720153328232 0.003741 2.976609
192717654557994 0.003404 2.640816
192715155787757 0.003033 2.336956
192712657017520 0.002671 2.064994
192710158247282 0.002342 1.822385
192707659477045 0.002054 1.605498
192705160706808 0.001809 1.410529
192702661936570 0.001602 1.233947
192700163166333 0.001428 1.072674
192697664396095 0.001282 0.924102
192695165625858 0.001160 0.786053
192692666855621 0.001057 0.656716
192690168085383 0.000969 0.534579
192687669315146 0.000895 0.418372
192685170544908 0.000832 0.307017
192682671774671 0.000778 0.199585
192680173004434 0.000731 0.095266
192677674234196 0.000692 -0.006659
192675175463959 0.000658 -0.106840
192672676693722 0.000629 -0.205875
192670177923484 0.000604 -0.304324
192667679153247 0.000583 -0.402723
192665180383009 0.000566 -0.501591
192662681612772 0.000552 -0.601441
192660182842535 0.000541 -0.702786
192657684072297 0.000533 -0.806142
192655185302060 0.000528 -0.912035
192652686531823 0.000526 -1.021004
192650187761585 0.000527 -1.133597
192647688991348 0.000531 -1.250373
192645190221110 0.000540 -1.371900
192642691450873 0.000552 -1.498746
192640192680636 0.000570 -1.631478
192637693910398 0.000594 -1.770654
192635195140161 0.000624 -1.916829
192632696369923 0.000664 -2.070560
192630197599686 0.000714 -2.232432
192627698829449 0.000777 -2.403107
192625200059211 0.000858 -2.583389
192622701288974 0.000959 -2.774327
192620202518737 0.001087 -2.977335
192617703748499 0.001248 3.088863
192615204978262 0.001449 2.855376
192612706208024 0.001698 2.602226
192610207437787 0.002000 2.325729
192607708667550 0.002356 2.022136
192605209897312 0.002748 1.688638
192602711127075 0.003141 1.325038
192600212356838 0.003474 0.935801
192597713586600 0.003677 0.531309
192595214816363 0.003703 0.126720
192592716046125 0.003555 -0.261926
192590217275888 0.003283 -0.622204
192587718505651 0.002951 -0.947630
192585219735413 0.002610 -1.237161
192582720965176 0.002292 -1.493268
192580222194938 0.002011 -1.720034
192577723424701 0.001771 -1.921904
192575224654464 0.001567 -2.103033
192572725884226 0.001396 -2.267039
192570227113989 0.001253 -2.416968
192567728343752 0.001133 -2.555337
192565229573514 0.001032 -2.684222
192562730803277 0.000947 -2.805329
192560232033039 0.000874 -2.920075
192557733262802 0.000813 -3.029645
192555234492565 0.000760 -3.135038
192552735722327 0.000715 3.046077
192550236952090 0.000677 2.946589
192547738181853 0.000644 2.849032
192545239411615 0.000617 2.752828
192542740641378 0.000593 2.657449
192540241871140 0.000574 2.562411
192537743100903 0.000558 2.467261
192535244330666 0.000545 2.371567
192532745560428 0.000535 2.274909
192530246790191 0.000528 2.176875
192527748019954 0.000525 2.077052
192525249249716 0.000524 1.975022
192522750479479 0.000526 1.870353
192520251709241 0.000531 1.762596
192517752939004 0.000540 1.651274
192515254168767 0.000552 1.535876
192512755398529 0.000569 1.415850
192510256628292 0.000590 1.290584
192507757858054 0.000617 1.159400
192505259087817 0.000651 1.021525
192502760317580 0.000693 0.876072
192500261547342 0.000744 0.722005
192497762777105 0.000808 0.558092
192495264006868 0.000885 0.382857
192492765236630 0.000980 0.194512
192490266466393 0.001097 -0.009108
192487767696155 0.001239 -0.230606
192485268925918 0.001411 -0.473028
192482770155681 0.001615 -0.739758
192480271385443 0.001849 -1.034168
192477772615206 0.002105 -1.358865
192475273844969 0.002360 -1.714407
192472775074731 0.002577 -2.097632
192470276304494 0.002715 -2.500357
192467777534256 0.002739 -2.909703
192465278764019 0.002646 2.972422
192462779993782 0.002462 2.592699
192460281223544 0.002229 2.242691
192457782453307 0.001983 1.925630
192455283683069 0.001749 1.640853
192452784912832 0.001541 1.385505
192450286142595 0.001362 1.155883
192447787372357 0.001211 0.948235
192445288602120 0.001084 0.759147
192442789831883 0.000979 0.585669
192440291061645 0.000891 0.425320
192437792291408 0.000818 0.276039
192435293521170 0.000757 0.136119
192432794750933 0.000707 0.004143
192430295980696 0.000664 -0.121070
192427797210458 0.000629 -0.240515
192425298440221 0.000599 -0.355036
192422799669984 0.000575 -0.465360
192420300899746 0.000555 -0.572119
192417802129509 0.000540 -0.675871
192415303359271 0.000527 -0.777117
192412804589034 0.000518 -0.876310
192410305818797 0.000512 -0.973875
192407807048559 0.000509 -1.070209
192405308278322 0.000508 -1.165696
192402809508084 0.000510 -1.260712
192400310737847 0.000515 -1.355634
192397811967610 0.000523 -1.450845
192395313197372 0.000533 -1.546742
192392814427135 0.000547 -1.643748
192390315656898 0.000565 -1.742314
192387816886660 0.000586 -1.842936
192385318116423 0.000611 -1.946162
192382819346185 0.000642 -2.052610
192380320575948 0.000679 -2.162985
192377821805711 0.000722 -2.278099
192375323035473 0.000774 -2.398904
192372824265236 0.000836 -2.526522
192370325494999 0.000909 -2.662292
192367826724761 0.000997 -2.807822
192365327954524 0.001104 -2.965058
192362829184286 0.001231 -3.136351
192360330414049 0.001384 2.958658
192357831643812 0.001568 2.750237
192355332873574 0.001785 2.517701
192352834103337 0.002036 2.256871
192350335333099 0.002313 1.963803
192347836562862 0.002596 1.635895
192345337792625 0.002848 1.273627
192342839022387 0.003019 0.882531
192340340252150 0.003062 0.474096
192337841481913 0.002961 0.064133
192335342711675 0.002740 -0.331369
192332843941438 0.002449 -0.700494
