('port 0','TE',1,'port 0',1,'transmission')
193409813913749 0.001213 0.477771
193407315143512 0.001203 0.370983
193404816373274 0.001201 0.265188
193402317603037 0.001206 0.160056
193399818832799 0.001218 0.055251
193397320062562 0.001238 -0.049567
193394821292325 0.001266 -0.154753
193392322522087 0.001302 -0.260687
193389823751850 0.001348 -0.367777
193387324981613 0.001404 -0.476469
193384826211375 0.001472 -0.587263
193382327441138 0.001554 -0.700721
193379828670900 0.001652 -0.817489
193377329900663 0.001768 -0.938316
193374831130426 0.001907 -1.064081
193372332360188 0.002074 -1.195829
193369833589951 0.002273 -1.334816
193367334819713 0.002513 -1.482558
193364836049476 0.002802 -1.640902
193362337279239 0.003151 -1.812096
193359838509001 0.003573 -1.998859
193357339738764 0.004080 -2.204451
193354840968527 0.004684 -2.432655
193352342198289 0.005387 -2.687610
193349843428052 0.006173 -2.973322
193347344657814 0.006993 2.990544
193344845887577 0.007747 2.637575
193342347117340 0.008297 2.255686
193339848347102 0.008503 1.855503
193337349576865 0.008297 1.452306
193334850806628 0.007731 1.062145
193332352036390 0.006942 0.697426
193329853266153 0.006078 0.364683
193327354495915 0.005249 0.065104
193324855725678 0.004512 -0.203547
193322356955441 0.003884 -0.445066
193319858185203 0.003361 -0.663582
193317359414966 0.002932 -0.862933
193314860644728 0.002581 -1.046431
193312361874491 0.002293 -1.216826
193309863104254 0.002058 -1.376364
193307364334016 0.001865 -1.526862
193304865563779 0.001706 -1.669794
193302366793542 0.001574 -1.806359
193299868023304 0.001466 -1.937540
193297369253067 0.001376 -2.064154
193294870482829 0.001302 -2.186886
193292371712592 0.001242 -2.306322
193289872942355 0.001193 -2.422969
193287374172117 0.001154 -2.537275
193284875401880 0.001124 -2.649645
193282376631643 0.001103 -2.760449
193279877861405 0.001089 -2.870033
193277379091168 0.001082 -2.978729
193274880320930 0.001082 -3.086861
193272381550693 0.001089 3.088435
193269882780456 0.001103 2.980462
193267384010218 0.001124 2.872069
193264885239981 0.001153 2.762899
193262386469743 0.001191 2.652574
193259887699506 0.001237 2.540677
193257388929269 0.001295 2.426749
193254890159031 0.001364 2.310273
193252391388794 0.001448 2.190659
193249892618557 0.001547 2.067223
193247393848319 0.001667 1.939164
193244895078082 0.001810 1.805533
193242396307844 0.001981 1.665195
193239897537607 0.002187 1.516782
193237398767370 0.002435 1.358632
193234899997132 0.002734 1.188733
193232401226895 0.003095 1.004649
193229902456658 0.003528 0.803474
193227403686420 0.004043 0.581831
193224904916183 0.004646 0.336006
193222406145945 0.005326 0.062319
193219907375708 0.006051 -0.242083
193217408605471 0.006750 -0.577908
193214909835233 0.007316 -0.942047
193212411064996 0.007626 -1.326310
193209912294758 0.007598 -1.717845
193207413524521 0.007238 -2.101894
193204914754284 0.006635 -2.465690
193202415984046 0.005912 -2.801207
193199917213809 0.005176 -3.105535
193197418443572 0.004494 2.903628
193194919673334 0.003896 2.656947
193192420903097 0.003388 2.433878
193189922132859 0.002964 2.230709
193187423362622 0.002613 2.044100
193184924592385 0.002323 1.871197
193182425822147 0.002084 1.709628
193179927051910 0.001886 1.557445
193177428281673 0.001723 1.413058
193174929511435 0.001587 1.275167
193172430741198 0.001474 1.142707
193169931970960 0.001381 1.014798
193167433200723 0.001303 0.890711
193164934430486 0.001240 0.769833
193162435660248 0.001188 0.651643
193159936890011 0.001147 0.535694
193157438119773 0.001115 0.421596
193154939349536 0.001092 0.309001
193152440579299 0.001076 0.197595
193149941809061 0.001068 0.087085
193147443038824 0.001067 -0.022805
193144944268587 0.001073 -0.132349
193142445498349 0.001086 -0.241817
193139946728112 0.001106 -0.351491
193137447957874 0.001135 -0.461667
193134949187637 0.001172 -0.572664
193132450417400 0.001218 -0.684834
193129951647162 0.001275 -0.798574
193127452876925 0.001344 -0.914333
193124954106688 0.001427 -1.032633
193122455336450 0.001527 -1.154083
193119956566213 0.001646 -1.279403
193117457795975 0.001789 -1.409454
193114959025738 0.001960 -1.545272
193112460255501 0.002165 -1.688112
193109961485263 0.002413 -1.839496
193107462715026 0.002713 -2.001290
193104963944788 0.003077 -2.175772
193102465174551 0.003517 -2.365715
193099966404314 0.004049 -2.574433
193097467634076 0.004682 -2.805756
193094968863839 0.005420 -3.063827
193092470093602 0.006244 2.930641
193089971323364 0.007098 2.608722
193087472553127 0.007876 2.254112
193084973782889 0.008431 1.872306
193082475012652 0.008623 1.474647
193079976242415 0.008396 1.076665
193077477472177 0.007811 0.693960
193074978701940 0.007010 0.338012
193072479931703 0.006142 0.014392
193069981161465 0.005313 -0.276400
193067482391228 0.004575 -0.536972
193064983620990 0.003945 -0.771267
193062484850753 0.003420 -0.983443
193059986080516 0.002986 -1.177318
193057487310278 0.002630 -1.356169
193054988540041 0.002338 -1.522721
193052489769803 0.002097 -1.679197
193049990999566 0.001898 -1.827396
193047492229329 0.001734 -1.968779
193044993459091 0.001598 -2.104528
193042494688854 0.001485 -2.235610
193039995918617 0.001391 -2.362819
193037497148379 0.001313 -2.486816
193034998378142 0.001250 -2.608152
193032499607904 0.001198 -2.727301
193030000837667 0.001156 -2.844670
193027502067430 0.001124 -2.960618
193025003297192 0.001101 -3.075472
193022504526955 0.001085 3.093655
193020005756718 0.001077 2.980106
193017506986480 0.001076 2.866788
193015008216243 0.001082 2.753424
193012509446005 0.001095 2.639728
193010010675768 0.001116 2.525397
193007511905531 0.001145 2.410111
193005013135293 0.001182 2.293515
193002514365056 0.001230 2.175217
193000015594818 0.001288 2.054773
192997516824581 0.001358 1.931677
192995018054344 0.001443 1.805342
192992519284106 0.001546 1.675083
192990020513869 0.001668 1.540087
192987521743632 0.001815 1.399387
192985022973394 0.001992 1.251820
192982524203157 0.002205 1.095977
192980025432919 0.002462 0.930146
192977526662682 0.002773 0.752248
192975027892445 0.003148 0.559765
192972529122207 0.003600 0.349700
192970030351970 0.004139 0.118586
192967531581733 0.004768 -0.137357
192965032811495 0.005477 -0.421789
192962534041258 0.006228 -0.737378
192960035271020 0.006942 -1.084367
192957536500783 0.007504 -1.458861
192955037730546 0.007790 -1.851700
192952538960308 0.007724 -2.249254
192950040190071 0.007326 -2.636579
192947541419833 0.006694 -3.001391
192945042649596 0.005957 2.946700
192942543879359 0.005219 2.643464
192940045109121 0.004541 2.370689
192937546338884 0.003949 2.125158
192935047568647 0.003447 1.903074
192932548798409 0.003029 1.700752
192930050028172 0.002682 1.514922
192927551257934 0.002396 1.342812
192925052487697 0.002159 1.182123
192922553717460 0.001963 1.030968
192920054947222 0.001801 0.887804
192917556176985 0.001665 0.751361
192915057406748 0.001553 0.620591
192912558636510 0.001459 0.494619
192910059866273 0.001381 0.372707
192907561096035 0.001317 0.254225
192905062325798 0.001265 0.138627
192902563555561 0.001222 0.025432
192900064785323 0.001189 -0.085791
192897566015086 0.001165 -0.195434
192895067244848 0.001147 -0.303861
192892568474611 0.001137 -0.411417
192890069704374 0.001134 -0.518435
192887570934136 0.001138 -0.625242
192885072163899 0.001149 -0.732166
192882573393662 0.001167 -0.839544
192880074623424 0.001192 -0.947727
192877575853187 0.001226 -1.057087
192875077082949 0.001268 -1.168028
192872578312712 0.001321 -1.280995
192870079542475 0.001385 -1.396483
192867580772237 0.001462 -1.515056
192865082002000 0.001555 -1.637366
192862583231763 0.001667 -1.764169
192860084461525 0.001800 -1.896357
192857585691288 0.001960 -2.034992
192855086921050 0.002153 -2.181356
192852588150813 0.002385 -2.337008
192850089380576 0.002665 -2.503848
192847590610338 0.003004 -2.684196
192845091840101 0.003414 -2.880862
192842593069863 0.003907 -3.097188
192840094299626 0.004490 2.946187
192837595529389 0.005163 2.678842
192835096759151 0.005902 2.380307
192832597988914 0.006650 2.048522
192830099218677 0.007304 1.684802
192827600448439 0.007731 1.295642
192825101678202 0.007818 0.893206
192822602907964 0.007533 0.493201
192820104137727 0.006951 0.110627
192817605367490 0.006203 -0.244054
192815106597252 0.005418 -0.566178
192812607827015 0.004681 -0.855788
192810109056778 0.004032 -1.115685
192807610286540 0.003481 -1.349788
192805111516303 0.003022 -1.562128
192802612746065 0.002645 -1.756375
192800113975828 0.002335 -1.935669
192797615205591 0.002080 -2.102616
192795116435353 0.001871 -2.259349
192792617665116 0.001698 -2.407600
192790118894878 0.001555 -2.548783
192787620124641 0.001436 -2.684051
192785121354404 0.001337 -2.814355
192782622584166 0.001256 -2.940484
192780123813929 0.001188 -3.063103
192777625043692 0.001132 3.100412
192775126273454 0.001087 2.983201
192772627503217 0.001051 2.868024
192770128732979 0.001023 2.754499
192767629962742 0.001002 2.642280
192765131192505 0.000989 2.531043
192762632422267 0.000981 2.420482
192760133652030 0.000981 2.310296
192757634881793 0.000986 2.200188
192755136111555 0.000998 2.089852
192752637341318 0.001017 1.978968
192750138571080 0.001042 1.867195
192747639800843 0.001076 1.754162
192745141030606 0.001118 1.639456
192742642260368 0.001169 1.522613
192740143490131 0.001232 1.403103
192737644719893 0.001307 1.280310
192735145949656 0.001398 1.153514
192732647179419 0.001506 1.021860
192730148409181 0.001636 0.884328
192727649638944 0.001792 0.739687
192725150868707 0.001979 0.586447
192722652098469 0.002204 0.422794
192720153328232 0.002476 0.246526
192717654557994 0.002802 0.054986
192715155787757 0.003192 -0.154976
192712657017520 0.003652 -0.386963
192710158247282 0.004181 -0.644824
192707659477045 0.004765 -0.932127
192705160706808 0.005361 -1.251146
192702661936570 0.005896 -1.601309
192700163166333 0.006271 -1.977511
192697664396095 0.006391 -2.369355
192695165625858 0.006219 -2.762580
192692666855621 0.005795 3.140548
192690168085383 0.005215 2.784738
192687669315146 0.004584 2.458999
192685170544908 0.003975 2.164419
192682671774671 0.003429 1.899011
192680173004434 0.002962 1.659339
192677674234196 0.002570 1.441605
192675175463959 0.002246 1.242232
192672676693722 0.001980 1.058101
192670177923484 0.001761 0.886597
192667679153247 0.001581 0.725578
192665180383009 0.001433 0.573307
192662681612772 0.001311 0.428381
192660182842535 0.001211 0.289666
192657684072297 0.001127 0.156242
192655185302060 0.001059 0.027359
192652686531823 0.001003 -0.097603
192650187761585 0.000957 -0.219162
192647688991348 0.000921 -0.337757
192645190221110 0.000892 -0.453774
192642691450873 0.000871 -0.567552
192640192680636 0.000856 -0.679405
192637693910398 0.000847 -0.789628
192635195140161 0.000844 -0.898505
192632696369923 0.000847 -1.006321
192630197599686 0.000855 -1.113367
192627698829449 0.000868 -1.219944
192625200059211 0.000887 -1.326372
192622701288974 0.000913 -1.433000
192620202518737 0.000945 -1.540204
192617703748499 0.000985 -1.648405
192615204978262 0.001033 -1.758073
192612706208024 0.001091 -1.869742
192610207437787 0.001160 -1.984020
192607708667550 0.001243 -2.101608
192605209897312 0.001341 -2.223330
192602711127075 0.001457 -2.350155
192600212356838 0.001597 -2.483244
192597713586600 0.001764 -2.623990
192595214816363 0.001965 -2.774083
192592716046125 0.002207 -2.935578
192590217275888 0.002499 -3.110970
192587718505651 0.002850 2.979925
192585219735413 0.003270 2.767203
192582720965176 0.003762 2.530072
192580222194938 0.004323 2.264438
192577723424701 0.004927 1.966844
192575224654464 0.005517 1.635825
192572725884226 0.006001 1.273771
192570227113989 0.006272 0.888546
192567728343752 0.006253 0.493396
192565229573514 0.005941 0.104154
192562730803277 0.005416 -0.265156
192560232033039 0.004788 -0.605582
192557733262802 0.004153 -0.913823
192555234492565 0.003570 -1.190787
192552735722327 0.003064 -1.439666
192550236952090 0.002638 -1.664464
192547738181853 0.002286 -1.869140
192545239411615 0.001997 -2.057223
192542740641378 0.001761 -2.231698
192540241871140 0.001567 -2.395024
192537743100903 0.001408 -2.549194
192535244330666 0.001277 -2.695818
192532745560428 0.001169 -2.836193
192530246790191 0.001080 -2.971368
192527748019954 0.001006 -3.102196
192525249249716 0.000946 3.053811
192522750479479 0.000896 2.929704
192520251709241 0.000856 2.808185
192517752939004 0.000824 2.688841
192515254168767 0.000799 2.571312
192512755398529 0.000780 2.455279
192510256628292 0.000768 2.340452
192507757858054 0.000761 2.226555
192505259087817 0.000759 2.113323
192502760317580 0.000763 2.000494
192500261547342 0.000772 1.887798
192497762777105 0.000786 1.774954
192495264006868 0.000806 1.661661
192492765236630 0.000832 1.547593
192490266466393 0.000866 1.432385
192487767696155 0.000907 1.315633
192485268925918 0.000956 1.196873
192482770155681 0.001016 1.075569
192480271385443 0.001088 0.951101
192477772615206 0.001175 0.822733
192475273844969 0.001278 0.689594
192472775074731 0.001402 0.550635
192470276304494 0.001551 0.404591
192467777534256 0.001731 0.249921
192465278764019 0.001949 0.084746
192462779993782 0.002213 -0.093217
192460281223544 0.002532 -0.286728
192457782453307 0.002916 -0.499051
192455283683069 0.003371 -0.733897
192452784912832 0.003897 -0.995174
192450286142595 0.004478 -1.286369
192447787372357 0.005072 -1.609414
192445288602120 0.005601 -1.963013
192442789831883 0.005966 -2.340973
192440291061645 0.006077 -2.731762
192437792291408 0.005906 -3.120463
192435293521170 0.005499 2.790487
192432794750933 0.004952 2.444943
192430295980696 0.004362 2.130867
192427797210458 0.003796 1.848488
192425298440221 0.003290 1.595275
192422799669984 0.002855 1.367510
192420300899746 0.002490 1.161274
192417802129509 0.002186 0.972954
192415303359271 0.001935 0.799416
192412804589034 0.001727 0.638040
192410305818797 0.001555 0.486662
192407807048559 0.001412 0.343512
192405308278322 0.001294 0.207139
192402809508084 0.001195 0.076353
192400310737847 0.001112 -0.049830
192397811967610 0.001043 -0.172227
192395313197372 0.000986 -0.291525
192392814427135 0.000938 -0.408305
192390315656898 0.000900 -0.523063
192387816886660 0.000868 -0.636229
192385318116423 0.000844 -0.748182
192382819346185 0.000826 -0.859257
192380320575948 0.000814 -0.969760
192377821805711 0.000807 -1.079972
192375323035473 0.000805 -1.190164
192372824265236 0.000809 -1.300595
192370325494999 0.000819 -1.411529
192367826724761 0.000834 -1.523235
192365327954524 0.000855 -1.635999
192362829184286 0.000882 -1.750132
192360330414049 0.000917 -1.865975
192357831643812 0.000961 -1.983915
192355332873574 0.001014 -2.104401
192352834103337 0.001077 -2.227959
192350335333099 0.001154 -2.355214
192347836562862 0.001247 -2.486916
192345337792625 0.001358 -2.623974
192342839022387 0.001492 -2.767494
192340340252150 0.001653 -2.918834
192337841481913 0.001849 -3.079658
192335342711675 0.002085 3.031173
192332843941438 0.002372 2.844788
192330345171200 0.002718 2.641359
192327846400963 0.003133 2.417350
192325347630726 0.003621 2.168827
192322848860488 0.004175 1.891841
192320350090251 0.004768 1.583275
192317851320014 0.005343 1.242277
192315352549776 0.005806 0.872116
192312853779539 0.006055 0.481565
192310355009301 0.006021 0.084373
192307856239064 0.005714 -0.303873
192305357468827 0.005211 -0.670032
192302858698589 0.004619 -1.006212
192300359928352 0.004022 -1.309932
192297861158114 0.003475 -1.582556
192295362387877 0.002999 -1.827450
192292863617640 0.002596 -2.048629
192290364847402 0.002262 -2.249994
192287866077165 0.001986 -2.435006
192285367306928 0.001758 -2.606593
192282868536690 0.001571 -2.767172
192280369766453 0.001416 -2.918719
192277870996215 0.001288 -3.062839
192275372225978 0.001181 3.082348
192272873455741 0.001093 2.949407
192270374685503 0.001019 2.820647
192267875915266 0.000958 2.695347
192265377145029 0.000907 2.572905
192262878374791 0.000866 2.452816
192260379604554 0.000832 2.334647
192257880834316 0.000806 2.218025
192255382064079 0.000786 2.102619
192252883293842 0.000771 1.988131
192250384523604 0.000762 1.874286
192247885753367 0.000758 1.760818
192245386983129 0.000760 1.647468
192242888212892 0.000766 1.533974
192240389442655 0.000778 1.420058
192237890672417 0.000795 1.305428
192235391902180 0.000818 1.189761
192232893131943 0.000848 1.072698
192230394361705 0.000884 0.953830
192227895591468 0.000930 0.832689
192225396821230 0.000984 0.708733
192222898050993 0.001050 0.581321
192220399280756 0.001129 0.449697
192217900510518 0.001224 0.312956
192215401740281 0.001337 0.170007
192212902970044 0.001474 0.019531
192210404199806 0.001639 -0.140081
192207905429569 0.001839 -0.310791
192205406659331 0.002080 -0.494984
192202907889094 0.002370 -0.695535
192200409118857 0.002718 -0.915826
192197910348619 0.003128 -1.159673
192195411578382 0.003597 -1.431013
192192912808144 0.004107 -1.733210
192190414037907 0.004614 -2.067791
192187915267670 0.005045 -2.432690
192185416497432 0.005310 -2.820667
192182917727195 0.005341 3.063954
192180418956958 0.005126 2.670094
192177920186720 0.004722 2.294910
192175421416483 0.004216 1.947739
192172922646245 0.003690 1.632456
192170423876008 0.003199 1.348671
192167925105771 0.002766 1.093556
192165426335533 0.002398 0.863323
192162927565296 0.002092 0.654126
192160428795059 0.001838 0.462479
192157930024821 0.001630 0.285403
192155431254584 0.001458 0.120427
192152932484346 0.001317 -0.034472
192150433714109 0.001200 -0.180936
192147934943872 0.001104 -0.320301
192145436173634 0.001023 -0.453660
192142937403397 0.000957 -0.581913
192140438633159 0.000902 -0.705809
192137939862922 0.000856 -0.825978
192135441092685 0.000819 -0.942961
192132942322447 0.000789 -1.057227
192130443552210 0.000766 -1.169195
192127944781973 0.000748 -1.279242
192125446011735 0.000735 -1.387717
192122947241498 0.000727 -1.494951
192120448471260 0.000724 -1.601265
192117949701023 0.000725 -1.706973
192115450930786 0.000730 -1.812396
192112952160548 0.000741 -1.917862
192110453390311 0.000755 -2.023713
192107954620074 0.000775 -2.130313
192105455849836 0.000801 -2.238052
192102957079599 0.000833 -2.347358
192100458309361 0.000872 -2.458706
192097959539124 0.000918 -2.572634
192095460768887 0.000975 -2.689757
192092961998649 0.001042 -2.810790
192090463228412 0.001122 -2.936572
192087964458174 0.001218 -3.068102
192085465687937 0.001333 3.076608
192082966917700 0.001471 2.929738
192080468147462 0.001638 2.772712
192077969377225 0.001838 2.603386
192075470606988 0.002080 2.419157
192072971836750 0.002369 2.216918
192070473066513 0.002713 1.993060
192067974296275 0.003113 1.743633
192065475526038 0.003559 1.464798
192062976755801 0.004025 1.153763
192060477985563 0.004457 0.810304
192057979215326 0.004779 0.438602
192055480445089 0.004913 0.048366
192052981674851 0.004816 -0.346154
192050482904614 0.004512 -0.729629
192047984134376 0.004071 -1.089783
192045485364139 0.003578 -1.419719
192042986593902 0.003097 -1.717692
192040487823664 0.002663 -1.985446
192037989053427 0.002290 -2.226448
192035490283189 0.001978 -2.444656
192032991512952 0.001720 -2.643850
192030492742715 0.001508 -2.827351
192027993972477 0.001334 -2.997958
192025495202240 0.001191 3.125212
192022996432003 0.001074 2.973910
192020497661765 0.000976 2.829799
192017998891528 0.000896 2.691639
192015500121290 0.000830 2.558424
192013001351053 0.000775 2.429327
192010502580816 0.000729 2.303668
192008003810578 0.000692 2.180882
192005505040341 0.000662 2.060496
192003006270104 0.000638 1.942109
192000507499866 0.000619 1.825373
191998008729629 0.000606 1.709986
191995509959391 0.000597 1.595674
191993011189154 0.000592 1.482185
191990512418917 0.000592 1.369279
191988013648679 0.000595 1.256720
191985514878442 0.000603 1.144265
191983016108204 0.000616 1.031663
191980517337967 0.000633 0.918637
191978018567730 0.000655 0.804886
191975519797492 0.000683 0.690065
191973021027255 0.000717 0.573780
191970522257018 0.000759 0.455574
191968023486780 0.000809 0.334907
191965524716543 0.000869 0.211139
191963025946305 0.000942 0.083506
191960527176068 0.001028 -0.048914
191958028405831 0.001132 -0.187239
191955529635593 0.001258 -0.332830
191953030865356 0.001409 -0.487355
191950532095119 0.001592 -0.652851
191948033324881 0.001814 -0.831802
191945534554644 0.002081 -1.027199
191943035784406 0.002402 -1.242556
191940537014169 0.002779 -1.481798
191938038243932 0.003209 -1.748908
191935539473694 0.003672 -2.047131
191933040703457 0.004125 -2.377598
191930541933219 0.004497 -2.737497
191928043162982 0.004709 -3.118611
191925544392745 0.004702 2.775545
191923045622507 0.004478 2.394072
191920546852270 0.004095 2.033552
191918048082033 0.003634 1.702321
191915549311795 0.003164 1.403271
191913050541558 0.002731 1.135298
191910551771320 0.002351 0.895144
191908053001083 0.002030 0.678802
191905554230846 0.001763 0.482315
191903055460608 0.001542 0.302143
191900556690371 0.001360 0.135274
191898057920134 0.001210 -0.020798
191895559149896 0.001085 -0.168122
191893060379659 0.000982 -0.308372
191890561609421 0.000897 -0.442914
191888062839184 0.000826 -0.572859
191885564068947 0.000766 -0.699118
191883065298709 0.000717 -0.822433
191880566528472 0.000676 -0.943417
191878067758234 0.000643 -1.062568
191875568987997 0.000616 -1.180300
191873070217760 0.000594 -1.296950
191870571447522 0.000577 -1.412801
191868072677285 0.000566 -1.528088
191865573907048 0.000558 -1.643015
191863075136810 0.000555 -1.757764
191860576366573 0.000556 -1.872501
191858077596335 0.000561 -1.987390
191855578826098 0.000570 -2.102605
191853080055861 0.000583 -2.218339
191850581285623 0.000601 -2.334813
191848082515386 0.000625 -2.452289
191845583745149 0.000654 -2.571082
191843084974911 0.000690 -2.691571
191840586204674 0.000734 -2.814217
191838087434436 0.000786 -2.939576
191835588664199 0.000849 -3.068325
191833089893962 0.000925 3.081898
191830591123724 0.001015 2.943721
191828092353487 0.001124 2.799106
191825593583249 0.001256 2.646558
191823094813012 0.001414 2.484247
191820596042775 0.001607 2.309937
191818097272537 0.001840 2.120921
191815598502300 0.002120 1.913978
191813099732063 0.002454 1.685400
191810600961825 0.002842 1.431202
191808102191588 0.003275 1.147648
191805603421350 0.003726 0.832292
191803104651113 0.004140 0.485585
191800605880876 0.004443 0.112646
191798107110638 0.004564 -0.275921
191795608340401 0.004469 -0.665506
191793109570164 0.004184 -1.041221
191790610799926 0.003779 -1.391807
191788112029689 0.003330 -1.711462
191785613259451 0.002893 -1.999255
191783114489214 0.002499 -2.257383
191780615718977 0.002159 -2.489494
191778116948739 0.001874 -2.699575
191775618178502 0.001636 -2.891365
191773119408264 0.001440 -3.068128
191770620638027 0.001278 3.050578
191768121867790 0.001144 2.896121
191765623097552 0.001033 2.749834
191763124327315 0.000941 2.610207
191760625557078 0.000864 2.476004
191758126786840 0.000800 2.346210
191755628016603 0.000746 2.219985
191753129246365 0.000702 2.096632
191750630476128 0.000665 1.975565
191748131705891 0.000634 1.856289
191745632935653 0.000610 1.738378
191743134165416 0.000590 1.621464
191740635395179 0.000576 1.505225
191738136624941 0.000565 1.389368
191735637854704 0.000559 1.273628
191733139084466 0.000556 1.157755
191730640314229 0.000558 1.041505
191728141543992 0.000563 0.924638
191725642773754 0.000573 0.806903
191723144003517 0.000586 0.688036
191720645233280 0.000605 0.567746
191718146463042 0.000629 0.445711
191715647692805 0.000659 0.321559
191713148922567 0.000695 0.194856
191710650152330 0.000740 0.065094
191708151382093 0.000794 -0.068340
191705652611855 0.000859 -0.206181
191703153841618 0.000938 -0.349328
191700655071380 0.001034 -0.498878
191698156301143 0.001150 -0.656185
191695657530906 0.001290 -0.822918
191693158760668 0.001462 -1.001133
191690659990431 0.001671 -1.193355
191688161220194 0.001925 -1.402629
191685662449956 0.002231 -1.632532
191683163679719 0.002592 -1.887030
191680664909481 0.003004 -2.170059
191678166139244 0.003448 -2.484624
191675667369007 0.003879 -2.831277
191673168598769 0.004228 3.076963
191670669828532 0.004417 2.683165
191668171058295 0.004399 2.284808
191665672288057 0.004181 1.897620
191663173517820 0.003822 1.534449
191660674747582 0.003398 1.202676
191658175977345 0.002971 0.904308
191655677207108 0.002579 0.637658
191653178436870 0.002237 0.399189
191650679666633 0.001948 0.184816
191648180896395 0.001706 -0.009381
191645682126158 0.001505 -0.186861
191643183355921 0.001339 -0.350551
191640684585683 0.001201 -0.502872
191638185815446 0.001087 -0.645816
191635687045209 0.000991 -0.781014
191633188274971 0.000911 -0.909814
191630689504734 0.000844 -1.033330
191628190734496 0.000788 -1.152497
191625691964259 0.000740 -1.268103
191623193194022 0.000700 -1.380826
191620694423784 0.000667 -1.491250
191618195653547 0.000640 -1.599888
191615696883310 0.000617 -1.707199
191613198113072 0.000599 -1.813595
191610699342835 0.000585 -1.919457
191608200572597 0.000575 -2.025135
191605701802360 0.000568 -2.130959
191603203032123 0.000565 -2.237244
191600704261885 0.000566 -2.344297
191598205491648 0.000570 -2.452423
191595706721410 0.000578 -2.561933
191593207951173 0.000590 -2.673153
191590709180936 0.000606 -2.786429
191588210410698 0.000628 -2.902140
191585711640461 0.000654 -3.020710
191583212870224 0.000687 3.140561
191580714099986 0.000728 3.014738
191578215329749 0.000777 2.884336
191575716559511 0.000836 2.748554
191573217789274 0.000908 2.606416
191570719019037 0.000994 2.456731
191568220248799 0.001100 2.298034
191565721478562 0.001227 2.128518
191563222708325 0.001381 1.945969
191560723938087 0.001568 1.747693
191558225167850 0.001792 1.530491
191555726397612 0.002056 1.290719
191553227627375 0.002361 1.024548
191550728857138 0.002695 0.728595
191548230086900 0.003032 0.401068
191545731316663 0.003326 0.043440
191543232546425 0.003520 -0.337928
191540733776188 0.003565 -0.731422
191538235005951 0.003445 -1.122196
191535736235713 0.003192 -1.496064
191533237465476 0.002862 -1.843006
191530738695239 0.002511 -2.158388
191528239925001 0.002178 -2.442039
191525741154764 0.001881 -2.696496
191523242384526 0.001627 -2.925461
191520743614289 0.001415 -3.132831
191518244844052 0.001238 2.960980
191515746073814 0.001093 2.786481
191513247303577 0.000973 2.624239
191510748533340 0.000873 2.472095
191508249763102 0.000791 2.328279
191505750992865 0.000723 2.191343
191503252222627 0.000666 2.060097
191500753452390 0.000618 1.933562
191498254682153 0.000578 1.810925
191495755911915 0.000545 1.691510
191493257141678 0.000518 1.574745
191490758371440 0.000496 1.460147
191488259601203 0.000478 1.347301
191485760830966 0.000464 1.235846
191483262060728 0.000454 1.125463
191480763290491 0.000447 1.015863
191478264520254 0.000443 0.906782
191475765750016 0.000442 0.797965
191473266979779 0.000444 0.689165
191470768209541 0.000449 0.580129
191468269439304 0.000458 0.470593
191465770669067 0.000469 0.360272
191463271898829 0.000485 0.248848
191460773128592 0.000505 0.135963
191458274358355 0.000529 0.021201
191455775588117 0.000559 -0.095921
191453276817880 0.000595 -0.215976
191450778047642 0.000639 -0.339650
191448279277405 0.000691 -0.467768
191445780507168 0.000754 -0.601328
191443281736930 0.000830 -0.741551
191440782966693 0.000922 -0.889929
191438284196455 0.001033 -1.048294
191435785426218 0.001168 -1.218894
191433286655981 0.001331 -1.404461
191430787885743 0.001527 -1.608269
191428289115506 0.001761 -1.834106
191425790345269 0.002032 -2.086077
191423291575031 0.002336 -2.368069
191420792804794 0.002650 -2.682678
191418294034556 0.002937 -3.029529
191415795264319 0.003143 2.879796
191413296494082 0.003216 2.489897
191410797723844 0.003134 2.099114
191408298953607 0.002919 1.722832
191405800183370 0.002622 1.372560
191403301413132 0.002298 1.054082
191400802642895 0.001988 0.768154
191398303872657 0.001710 0.512368
191395805102420 0.001473 0.282899
191393306332183 0.001276 0.075638
191390807561945 0.001112 -0.113227
191388308791708 0.000978 -0.286994
191385810021470 0.000868 -0.448413
191383311251233 0.000777 -0.599736
191380812480996 0.000703 -0.742789
191378313710758 0.000641 -0.879049
191375814940521 0.000590 -1.009715
191373316170284 0.000548 -1.135757
191370817400046 0.000513 -1.257970
191368318629809 0.000485 -1.377005
191365819859571 0.000461 -1.493404
191363321089334 0.000442 -1.607626
191360822319097 0.000428 -1.720060
191358323548859 0.000416 -1.831043
191355824778622 0.000408 -1.940875
191353326008385 0.000403 -2.049827
191350827238147 0.000401 -2.158154
191348328467910 0.000402 -2.266104
191345829697672 0.000406 -2.373922
191343330927435 0.000412 -2.481864
191340832157198 0.000422 -2.590199
191338333386960 0.000434 -2.699219
191335834616723 0.000450 -2.809245
191333335846485 0.000471 -2.920639
191330837076248 0.000495 -3.033814
191328338306011 0.000525 3.133943
191325839535773 0.000561 3.015710
191323340765536 0.000603 2.894024
191320841995299 0.000655 2.768117
191318343225061 0.000716 2.637068
191315844454824 0.000790 2.499771
191313345684586 0.000879 2.354881
191310846914349 0.000986 2.200764
191308348144112 0.001116 2.035423
191305849373874 0.001274 1.856437
191303350603637 0.001464 1.660894
191300851833400 0.001693 1.445387
191298353063162 0.001964 1.206116
