('port 0','TE',1,'port 0',1,'transmission')
195993542339201 0.026841 -1.826814
195991043568963 0.026886 -1.820825
195988544798726 0.026945 -1.816158
195986046028489 0.027011 -1.812589
195983547258251 0.027080 -1.809921
195981048488014 0.027148 -1.807992
195978549717776 0.027214 -1.806667
195976050947539 0.027277 -1.805835
195973552177302 0.027337 -1.805409
195971053407064 0.027391 -1.805315
195968554636827 0.027441 -1.805496
195966055866589 0.027486 -1.805904
195963557096352 0.027526 -1.806497
195961058326115 0.027561 -1.807241
195958559555877 0.027590 -1.808106
195956060785640 0.027614 -1.809062
195953562015403 0.027631 -1.810080
195951063245165 0.027641 -1.811132
195948564474928 0.027644 -1.812182
195946065704690 0.027638 -1.813193
195943566934453 0.027624 -1.814114
195941068164216 0.027599 -1.814883
195938569393978 0.027563 -1.815417
195936070623741 0.027514 -1.815603
195933571853504 0.027451 -1.815290
195931073083266 0.027374 -1.814271
195928574313029 0.027280 -1.812261
195926075542791 0.027172 -1.808871
195923576772554 0.027054 -1.803574
195921078002317 0.026934 -1.795679
195918579232079 0.026833 -1.784332
195916080461842 0.026785 -1.768612
195913581691604 0.026852 -1.747849
195911082921367 0.027132 -1.722375
195908584151130 0.027755 -1.694851
195906085380892 0.028854 -1.671733
195903586610655 0.030472 -1.663206
195901087840418 0.032431 -1.679561
195898589070180 0.034269 -1.724804
195896090299943 0.035392 -1.792385
195893591529705 0.035416 -1.867110
195891092759468 0.034409 -1.932090
195888593989231 0.032804 -1.975842
195886095218993 0.031100 -1.995390
195883596448756 0.029637 -1.994773
195881097678519 0.028547 -1.981201
195878598908281 0.027820 -1.961567
195876100138044 0.027386 -1.940741
195873601367806 0.027162 -1.921437
195871102597569 0.027080 -1.904801
195868603827332 0.027088 -1.891072
195866105057094 0.027150 -1.880048
195863606286857 0.027244 -1.871368
195861107516619 0.027355 -1.864642
195858608746382 0.027473 -1.859515
195856109976145 0.027592 -1.855685
195853611205907 0.027708 -1.852903
195851112435670 0.027820 -1.850970
195848613665433 0.027927 -1.849726
195846114895195 0.028027 -1.849045
195843616124958 0.028120 -1.848823
195841117354720 0.028207 -1.848980
195838618584483 0.028286 -1.849449
195836119814246 0.028359 -1.850175
195833621044008 0.028425 -1.851112
195831122273771 0.028484 -1.852219
195828623503534 0.028535 -1.853460
195826124733296 0.028579 -1.854800
195823625963059 0.028615 -1.856203
195821127192821 0.028642 -1.857632
195818628422584 0.028660 -1.859042
195816129652347 0.028669 -1.860383
195813630882109 0.028667 -1.861590
195811132111872 0.028653 -1.862582
195808633341635 0.028628 -1.863251
195806134571397 0.028589 -1.863457
195803635801160 0.028536 -1.863014
195801137030922 0.028470 -1.861672
195798638260685 0.028394 -1.859102
195796139490448 0.028310 -1.854874
195793640720210 0.028231 -1.848448
195791141949973 0.028172 -1.839188
195788643179735 0.028167 -1.826450
195786144409498 0.028268 -1.809839
195783645639261 0.028552 -1.789731
195781146869023 0.029125 -1.768189
195778648098786 0.030092 -1.749986
195776149328549 0.031502 -1.742832
195773650558311 0.033242 -1.755360
195771151788074 0.034967 -1.792699
195768653017836 0.036160 -1.852147
195766154247599 0.036382 -1.922534
195763655477362 0.035545 -1.988354
195761156707124 0.033965 -2.036230
195758657936887 0.032144 -2.059801
195756159166650 0.030504 -2.060633
195753660396412 0.029257 -2.045481
195751161626175 0.028437 -2.022284
195748662855937 0.027975 -1.997299
195746164085700 0.027773 -1.974231
195743665315463 0.027744 -1.954685
195741166545225 0.027820 -1.938978
195738667774988 0.027957 -1.926804
195736169004750 0.028124 -1.917635
195733670234513 0.028303 -1.910920
195731171464276 0.028483 -1.906166
195728672694038 0.028657 -1.902964
195726173923801 0.028822 -1.900986
195723675153564 0.028976 -1.899972
195721176383326 0.029119 -1.899720
195718677613089 0.029250 -1.900072
195716178842851 0.029370 -1.900903
195713680072614 0.029478 -1.902116
195711181302377 0.029575 -1.903631
195708682532139 0.029661 -1.905385
195706183761902 0.029738 -1.907324
195703684991665 0.029804 -1.909403
195701186221427 0.029860 -1.911580
195698687451190 0.029905 -1.913817
195696188680952 0.029941 -1.916073
195693689910715 0.029966 -1.918308
195691191140478 0.029979 -1.920474
195688692370240 0.029982 -1.922514
195686193600003 0.029972 -1.924361
195683694829765 0.029949 -1.925929
195681196059528 0.029914 -1.927108
195678697289291 0.029864 -1.927753
195676198519053 0.029802 -1.927678
195673699748816 0.029727 -1.926638
195671200978579 0.029643 -1.924313
195668702208341 0.029556 -1.920295
195666203438104 0.029477 -1.914081
195663704667866 0.029425 -1.905095
195661205897629 0.029436 -1.892782
195658707127392 0.029561 -1.876846
195656208357154 0.029881 -1.857757
195653709586917 0.030502 -1.837600
195651210816680 0.031536 -1.821085
195648712046442 0.033036 -1.815898
195646213276205 0.034894 -1.831014
195643714505967 0.036744 -1.872430
195641215735730 0.037991 -1.938239
195638716965493 0.038087 -2.016750
195636218195255 0.036890 -2.089915
195633719425018 0.034797 -2.140730
195631220654780 0.032478 -2.160434
195628721884543 0.030500 -2.151247
195626223114306 0.029125 -2.123252
195623724344068 0.028346 -2.088099
195621225573831 0.028026 -2.054217
195618726803594 0.028004 -2.025712
195616228033356 0.028155 -2.003595
195613729263119 0.028392 -1.987331
195611230492881 0.028663 -1.975870
195608731722644 0.028937 -1.968141
195606232952407 0.029200 -1.963234
195603734182169 0.029443 -1.960434
195601235411932 0.029663 -1.959199
195598736641695 0.029861 -1.959122
195596237871457 0.030036 -1.959905
195593739101220 0.030190 -1.961325
195591240330982 0.030326 -1.963215
195588741560745 0.030443 -1.965453
195586242790508 0.030544 -1.967942
195583744020270 0.030631 -1.970610
195581245250033 0.030703 -1.973400
195578746479795 0.030762 -1.976264
195576247709558 0.030809 -1.979162
195573748939321 0.030844 -1.982059
195571250169083 0.030868 -1.984921
195568751398846 0.030881 -1.987715
195566252628609 0.030883 -1.990403
195563753858371 0.030873 -1.992944
195561255088134 0.030852 -1.995290
195558756317896 0.030821 -1.997379
195556257547659 0.030777 -1.999139
195553758777422 0.030723 -2.000475
195551260007184 0.030657 -2.001267
195548761236947 0.030580 -2.001361
195546262466710 0.030496 -2.000562
195543763696472 0.030405 -1.998623
195541264926235 0.030315 -1.995238
195538766155997 0.030236 -1.990041
195536267385760 0.030183 -1.982635
195533768615523 0.030184 -1.972652
195531269845285 0.030278 -1.959926
195528771075048 0.030523 -1.944813
195526272304810 0.030997 -1.928731
195523773534573 0.031780 -1.914835
195521274764336 0.032925 -1.908437
195518775994098 0.034382 -1.916328
195516277223861 0.035925 -1.944290
195513778453624 0.037135 -1.993312
195511279683386 0.037536 -2.056779
195508780913149 0.036872 -2.121234
195506282142911 0.035307 -2.171341
195503783372674 0.033345 -2.196614
195501284602437 0.031522 -2.195759
195498785832199 0.030166 -2.175762
195496287061962 0.029345 -2.146810
195493788291725 0.028968 -2.117277
195491289521487 0.028894 -2.091776
195488790751250 0.029001 -2.071811
195486291981012 0.029199 -2.057173
195483793210775 0.029435 -2.046990
195481294440538 0.029676 -2.040284
195478795670300 0.029905 -2.036198
195476296900063 0.030115 -2.034047
195473798129825 0.030303 -2.033309
195471299359588 0.030468 -2.033597
195468800589351 0.030612 -2.034624
195466301819113 0.030735 -2.036181
195463803048876 0.030840 -2.038112
195461304278639 0.030927 -2.040302
195458805508401 0.031000 -2.042665
195456306738164 0.031058 -2.045133
195453807967926 0.031104 -2.047656
195451309197689 0.031138 -2.050191
195448810427452 0.031162 -2.052703
195446311657214 0.031174 -2.055161
195443812886977 0.031177 -2.057534
195441314116740 0.031170 -2.059792
195438815346502 0.031154 -2.061901
195436316576265 0.031129 -2.063823
195433817806027 0.031094 -2.065514
195431319035790 0.031050 -2.066918
195428820265553 0.030997 -2.067967
195426321495315 0.030934 -2.068575
195423822725078 0.030863 -2.068632
195421323954840 0.030784 -2.068000
195418825184603 0.030699 -2.066500
195416326414366 0.030610 -2.063909
195413827644128 0.030523 -2.059948
195411328873891 0.030447 -2.054282
195408830103654 0.030397 -2.046532
195406331333416 0.030395 -2.036326
195403832563179 0.030478 -2.023422
195401333792941 0.030699 -2.007972
195398835022704 0.031131 -1.990986
195396336252467 0.031863 -1.975017
195393837482229 0.032969 -1.964799
195391338711992 0.034450 -1.967143
195388839941755 0.036143 -1.989111
195386341171517 0.037657 -2.034242
195383842401280 0.038444 -2.098543
195381343631042 0.038087 -2.169379
195378844860805 0.036607 -2.229431
195376346090568 0.034499 -2.264405
195373847320330 0.032417 -2.269754
195371348550093 0.030811 -2.251597
195368849779855 0.029814 -2.221424
195366351009618 0.029338 -2.189470
195363852239381 0.029219 -2.161576
195361353469143 0.029309 -2.139702
195358854698906 0.029504 -2.123655
195356355928669 0.029742 -2.112432
195353857158431 0.029985 -2.104920
195351358388194 0.030217 -2.100156
195348859617956 0.030428 -2.097388
195346360847719 0.030616 -2.096056
195343862077482 0.030781 -2.095750
195341363307244 0.030924 -2.096173
195338864537007 0.031047 -2.097111
195336365766770 0.031153 -2.098409
195333866996532 0.031243 -2.099953
195331368226295 0.031318 -2.101657
195328869456057 0.031381 -2.103460
195326370685820 0.031432 -2.105312
195323871915583 0.031473 -2.107175
195321373145345 0.031503 -2.109015
195318874375108 0.031525 -2.110805
195316375604870 0.031538 -2.112516
195313876834633 0.031543 -2.114122
195311378064396 0.031540 -2.115591
195308879294158 0.031528 -2.116892
195306380523921 0.031509 -2.117982
195303881753684 0.031483 -2.118813
195301382983446 0.031448 -2.119324
195298884213209 0.031406 -2.119439
195296385442971 0.031358 -2.119063
195293886672734 0.031303 -2.118075
195291387902497 0.031244 -2.116322
195288889132259 0.031183 -2.113616
195286390362022 0.031125 -2.109724
195283891591785 0.031079 -2.104370
195281392821547 0.031057 -2.097247
195278894051310 0.031079 -2.088058
195276395281072 0.031175 -2.076608
195273896510835 0.031390 -2.062996
195271397740598 0.031784 -2.047962
195268898970360 0.032431 -2.033388
195266400200123 0.033401 -2.022840
195263901429885 0.034718 -2.021708
195261402659648 0.036290 -2.036229
195258903889411 0.037845 -2.070938
195256405119173 0.038932 -2.125257
195253906348936 0.039095 -2.191308
195251407578699 0.038147 -2.255187
195248908808461 0.036334 -2.302088
195246410038224 0.034211 -2.322775
195243911267986 0.032317 -2.317358
195241412497749 0.030952 -2.293778
195238913727512 0.030152 -2.262454
195236414957274 0.029806 -2.231479
195233916187037 0.029762 -2.205064
195231417416800 0.029896 -2.184413
195228918646562 0.030118 -2.169149
195226419876325 0.030375 -2.158331
195223921106087 0.030636 -2.150961
195221422335850 0.030885 -2.146183
195218923565613 0.031115 -2.143318
195216424795375 0.031323 -2.141858
195213926025138 0.031508 -2.141422
195211427254900 0.031672 -2.141731
195208928484663 0.031816 -2.142581
195206429714426 0.031941 -2.143819
195203930944188 0.032051 -2.145333
195201432173951 0.032145 -2.147037
195198933403714 0.032226 -2.148866
195196434633476 0.032295 -2.150766
195193935863239 0.032352 -2.152696
195191437093001 0.032398 -2.154618
195188938322764 0.032434 -2.156497
195186439552527 0.032461 -2.158301
195183940782289 0.032477 -2.159993
195181442012052 0.032485 -2.161536
195178943241815 0.032483 -2.162885
195176444471577 0.032473 -2.163985
195173945701340 0.032454 -2.164773
195171446931102 0.032426 -2.165168
195168948160865 0.032390 -2.165069
195166449390628 0.032347 -2.164349
195163950620390 0.032299 -2.162849
195161451850153 0.032248 -2.160372
195158953079915 0.032201 -2.156673
195156454309678 0.032165 -2.151459
195153955539441 0.032154 -2.144399
195151456769203 0.032188 -2.135155
195148957998966 0.032301 -2.123472
195146459228729 0.032540 -2.109358
195143960458491 0.032973 -2.093430
195141461688254 0.033688 -2.077451
195138962918016 0.034778 -2.064999
195136464147779 0.036302 -2.061858
195133965377542 0.038206 -2.075388
195131466607304 0.040221 -2.112128
195128967837067 0.041816 -2.173881
195126469066830 0.042333 -2.254147
195123970296592 0.041344 -2.337626
195121471526355 0.039002 -2.404546
195118972756117 0.036015 -2.438709
195116473985880 0.033231 -2.435173
195113975215643 0.031204 -2.402290
195111476445405 0.030058 -2.355763
195108977675168 0.029626 -2.309531
195106478904930 0.029659 -2.271044
195103980134693 0.029943 -2.242166
195101481364456 0.030339 -2.221909
195098982594218 0.030764 -2.208437
195096483823981 0.031175 -2.199977
195093985053744 0.031554 -2.195110
195091486283506 0.031893 -2.192781
195088987513269 0.032191 -2.192230
195086488743031 0.032452 -2.192920
195083989972794 0.032678 -2.194472
195081491202557 0.032873 -2.196617
195078992432319 0.033040 -2.199165
195076493662082 0.033184 -2.201976
195073994891845 0.033305 -2.204951
195071496121607 0.033408 -2.208012
195068997351370 0.033494 -2.211104
195066498581132 0.033564 -2.214178
195063999810895 0.033620 -2.217195
195061501040658 0.033663 -2.220121
195059002270420 0.033694 -2.222920
195056503500183 0.033714 -2.225559
195054004729945 0.033723 -2.227998
195051505959708 0.033722 -2.230194
195049007189471 0.033711 -2.232097
195046508419233 0.033692 -2.233645
195044009648996 0.033665 -2.234764
195041510878759 0.033631 -2.235365
195039012108521 0.033592 -2.235336
195036513338284 0.033551 -2.234546
195034014568046 0.033511 -2.232833
195031515797809 0.033479 -2.230011
195029017027572 0.033464 -2.225868
195026518257334 0.033479 -2.220190
195024019487097 0.033545 -2.212790
195021520716860 0.033689 -2.203599
195019021946622 0.033953 -2.192807
195016523176385 0.034391 -2.181116
195014024406147 0.035068 -2.170107
195011525635910 0.036049 -2.162651
195009026865673 0.037367 -2.163144
195006528095435 0.038973 -2.177109
195004029325198 0.040657 -2.209679
195001530554961 0.042013 -2.262917
194999031784723 0.042504 -2.332858
194996533014486 0.041710 -2.408090
194994034244248 0.039640 -2.471764
194991535474011 0.036821 -2.507559
194989036703774 0.034043 -2.507441
194986537933536 0.031934 -2.476364
194984039163299 0.030723 -2.429066
194981540393061 0.030292 -2.380824
194979041622824 0.030382 -2.340683
194976542852587 0.030752 -2.311208
194974044082349 0.031238 -2.291384
194971545312112 0.031744 -2.279071
194969046541875 0.032221 -2.272190
194966547771637 0.032650 -2.269089
194964049001400 0.033024 -2.268560
194961550231162 0.033344 -2.269755
194959051460925 0.033615 -2.272086
194956552690688 0.033844 -2.275149
194954053920450 0.034034 -2.278668
194951555150213 0.034191 -2.282449
194949056379976 0.034319 -2.286359
194946557609738 0.034423 -2.290303
194944058839501 0.034505 -2.294212
194941560069263 0.034568 -2.298037
194939061299026 0.034614 -2.301736
194936562528789 0.034645 -2.305276
194934063758551 0.034662 -2.308629
194931564988314 0.034667 -2.311764
194929066218076 0.034661 -2.314652
194926567447839 0.034645 -2.317258
194924068677602 0.034619 -2.319543
194921569907364 0.034585 -2.321460
194919071137127 0.034544 -2.322953
194916572366890 0.034496 -2.323955
194914073596652 0.034444 -2.324384
194911574826415 0.034389 -2.324138
194909076056177 0.034336 -2.323099
194906577285940 0.034287 -2.321127
194904078515703 0.034251 -2.318058
194901579745465 0.034235 -2.313716
194899080975228 0.034255 -2.307926
194896582204991 0.034329 -2.300549
194894083434753 0.034485 -2.291555
194891584664516 0.034763 -2.281157
194889085894278 0.035214 -2.270023
194886587124041 0.035902 -2.259608
194884088353804 0.036892 -2.252551
194881589583566 0.038229 -2.252990
194879090813329 0.039885 -2.266420
194876592043091 0.041683 -2.298582
194874093272854 0.043221 -2.353033
194871594502617 0.043899 -2.427736
194869095732379 0.043137 -2.512166
194866596962142 0.040782 -2.587429
194864098191905 0.037374 -2.631663
194861599421667 0.033930 -2.630559
194859100651430 0.031363 -2.587639
194856601881192 0.030025 -2.523484
194854103110955 0.029725 -2.460992
194851604340718 0.030059 -2.412527
194849105570480 0.030679 -2.379913
194846606800243 0.031371 -2.360166
194844108030006 0.032029 -2.349519
194841609259768 0.032609 -2.344890
194839110489531 0.033101 -2.344097
194836611719293 0.033508 -2.345685
194834112949056 0.033841 -2.348706
194831614178819 0.034110 -2.352551
194829115408581 0.034324 -2.356831
194826616638344 0.034494 -2.361294
194824117868106 0.034627 -2.365781
194821619097869 0.034728 -2.370189
194819120327632 0.034802 -2.374451
194816621557394 0.034855 -2.378524
194814122787157 0.034889 -2.382379
194811624016920 0.034907 -2.385995
194809125246682 0.034911 -2.389357
194806626476445 0.034903 -2.392450
194804127706207 0.034885 -2.395259
194801628935970 0.034858 -2.397765
194799130165733 0.034824 -2.399950
194796631395495 0.034782 -2.401787
194794132625258 0.034736 -2.403244
194791633855021 0.034685 -2.404283
194789135084783 0.034632 -2.404856
194786636314546 0.034578 -2.404906
194784137544308 0.034525 -2.404364
194781638774071 0.034478 -2.403150
194779140003834 0.034439 -2.401174
194776641233596 0.034415 -2.398336
194774142463359 0.034414 -2.394536
194771643693121 0.034447 -2.389692
194769144922884 0.034530 -2.383763
194766646152647 0.034684 -2.376813
194764147382409 0.034936 -2.369094
194761648612172 0.035323 -2.361196
194759149841935 0.035887 -2.354252
194756651071697 0.036668 -2.350188
194754152301460 0.037693 -2.351926
194751653531222 0.038936 -2.363336
194749154760985 0.040279 -2.388611
194746655990748 0.041451 -2.430738
194744157220510 0.042039 -2.489105
194741658450273 0.041598 -2.557001
194739159680036 0.039920 -2.620809
194736660909798 0.037276 -2.663035
194734162139561 0.034386 -2.669989
194731663369323 0.032031 -2.640773
194729164599086 0.030640 -2.589279
194726665828849 0.030174 -2.534605
194724167058611 0.030338 -2.489495
194721668288374 0.030824 -2.457675
194719169518136 0.031419 -2.437622
194716670747899 0.032006 -2.426301
194714171977662 0.032533 -2.420922
194711673207424 0.032983 -2.419393
194709174437187 0.033357 -2.420275
194706675666950 0.033662 -2.422615
194704176896712 0.033907 -2.425795
194701678126475 0.034102 -2.429419
194699179356237 0.034255 -2.433232
194696680586000 0.034373 -2.437071
194694181815763 0.034463 -2.440836
194691683045525 0.034529 -2.444459
194689184275288 0.034575 -2.447901
194686685505051 0.034605 -2.451134
194684186734813 0.034621 -2.454141
194681687964576 0.034625 -2.456909
194679189194338 0.034619 -2.459425
194676690424101 0.034605 -2.461679
194674191653864 0.034584 -2.463656
194671692883626 0.034557 -2.465341
194669194113389 0.034525 -2.466712
194666695343151 0.034489 -2.467743
194664196572914 0.034451 -2.468403
194661697802677 0.034411 -2.468651
194659199032439 0.034372 -2.468438
194656700262202 0.034335 -2.467705
194654201491965 0.034303 -2.466382
194651702721727 0.034280 -2.464389
194649203951490 0.034270 -2.461637
194646705181252 0.034281 -2.458030
194644206411015 0.034323 -2.453482
194641707640778 0.034408 -2.447934
194639208870540 0.034554 -2.441396
194636710100303 0.034788 -2.434018
194634211330066 0.035142 -2.426214
194631712559828 0.035656 -2.418838
194629213789591 0.036378 -2.413447
194626715019353 0.037347 -2.412577
194624216249116 0.038574 -2.419911
194621717478879 0.039990 -2.440024
194619218708641 0.041388 -2.477276
194616719938404 0.042372 -2.533546
194614221168166 0.042413 -2.605073
194611722397929 0.041087 -2.679923
194609223627692 0.038440 -2.738774
194606724857454 0.035144 -2.761631
194604226087217 0.032187 -2.739719
194601727316980 0.030285 -2.684047
194599228546742 0.029549 -2.618480
194596729776505 0.029658 -2.562373
194594231006267 0.030208 -2.522614
194591732236030 0.030909 -2.497779
194589233465793 0.031606 -2.483908
194586734695555 0.032230 -2.477326
194584235925318 0.032761 -2.475340
194581737155081 0.033201 -2.476153
194579238384843 0.033561 -2.478614
194576739614606 0.033852 -2.481999
194574240844368 0.034086 -2.485857
194571742074131 0.034273 -2.489906
194569243303894 0.034422 -2.493974
194566744533656 0.034539 -2.497956
194564245763419 0.034631 -2.501786
194561746993181 0.034701 -2.505427
194559248222944 0.034754 -2.508854
194556749452707 0.034792 -2.512054
194554250682469 0.034817 -2.515017
194551751912232 0.034832 -2.517734
194549253141995 0.034839 -2.520196
194546754371757 0.034837 -2.522393
194544255601520 0.034830 -2.524312
194541756831282 0.034817 -2.525935
194539258061045 0.034800 -2.527239
194536759290808 0.034780 -2.528197
194534260520570 0.034758 -2.528773
194531761750333 0.034737 -2.528926
194529262980096 0.034718 -2.528603
194526764209858 0.034703 -2.527747
194524265439621 0.034696 -2.526289
194521766669383 0.034702 -2.524157
194519267899146 0.034727 -2.521276
194516769128909 0.034780 -2.517584
194514270358671 0.034873 -2.513046
194511771588434 0.035022 -2.507694
194509272818196 0.035248 -2.501683
194506774047959 0.035579 -2.495392
194504275277722 0.036049 -2.489563
194501776507484 0.036694 -2.485500
194499277737247 0.037548 -2.485282
194496778967010 0.038617 -2.491898
194494280196772 0.039850 -2.509089
194491781426535 0.041090 -2.540590
194489282656297 0.042030 -2.588490
194486783886060 0.042238 -2.650781
194484285115823 0.041308 -2.718981
194481786345585 0.039144 -2.777708
194479287575348 0.036171 -2.808585
194476788805111 0.033220 -2.799323
194474290034873 0.031074 -2.753560
194471791264636 0.030048 -2.690551
194469292494398 0.029968 -2.631360
194466793724161 0.030453 -2.586884
194464294953924 0.031177 -2.558130
194461796183686 0.031939 -2.541780
194459297413449 0.032641 -2.533982
194456798643211 0.033249 -2.531678
194454299872974 0.033756 -2.532750
194451801102737 0.034172 -2.535814
194449302332499 0.034508 -2.539993
194446803562262 0.034777 -2.544738
194444304792025 0.034992 -2.549707
194441806021787 0.035161 -2.554692
194439307251550 0.035293 -2.559565
194436808481312 0.035394 -2.564250
194434309711075 0.035470 -2.568702
194431810940838 0.035525 -2.572894
194429312170600 0.035562 -2.576811
194426813400363 0.035584 -2.580443
194424314630126 0.035594 -2.583781
194421815859888 0.035594 -2.586818
194419317089651 0.035584 -2.589544
194416818319413 0.035567 -2.591946
194414319549176 0.035543 -2.594006
194411820778939 0.035514 -2.595701
194409322008701 0.035482 -2.597003
194406823238464 0.035448 -2.597875
194404324468226 0.035413 -2.598273
194401825697989 0.035380 -2.598145
194399326927752 0.035351 -2.597429
194396828157514 0.035331 -2.596053
194394329387277 0.035324 -2.593940
194391830617040 0.035336 -2.591010
194389331846802 0.035377 -2.587188
194386833076565 0.035460 -2.582428
194384334306327 0.035600 -2.576738
194381835536090 0.035821 -2.570242
194379336765853 0.036151 -2.563268
194376837995615 0.036628 -2.556489
194374339225378 0.037294 -2.551126
194371840455141 0.038193 -2.549185
194369341684903 0.039350 -2.553683
194366842914666 0.040743 -2.568656
194364344144428 0.042246 -2.598663
194361845374191 0.043566 -2.647406
194359346603954 0.044216 -2.715233
194356847833716 0.043620 -2.795917
194354349063479 0.041423 -2.874201
194351850293241 0.037882 -2.927005
194349351523004 0.033957 -2.931755
194346852752767 0.030847 -2.882238
194344353982529 0.029258 -2.799575
194341855212292 0.029082 -2.717705
194339356442055 0.029760 -2.657189
194336857671817 0.030771 -2.620329
194334358901580 0.031805 -2.601373
194331860131342 0.032727 -2.593988
194329361361105 0.033496 -2.593505
194326862590868 0.034115 -2.596918
194324363820630 0.034604 -2.602394
194321865050393 0.034984 -2.608848
194319366280156 0.035275 -2.615646
194316867509918 0.035496 -2.622424
194314368739681 0.035661 -2.628977
194311869969443 0.035781 -2.635197
194309371199206 0.035864 -2.641028
194306872428969 0.035919 -2.646447
194304373658731 0.035950 -2.651449
194301874888494 0.035963 -2.656035
194299376118256 0.035960 -2.660212
194296877348019 0.035945 -2.663987
194294378577782 0.035920 -2.667363
194291879807544 0.035887 -2.670342
194289381037307 0.035847 -2.672921
194286882267070 0.035804 -2.675093
194284383496832 0.035758 -2.676846
194281884726595 0.035710 -2.678163
194279385956357 0.035664 -2.679020
194276887186120 0.035620 -2.679389
194274388415883 0.035582 -2.679237
194271889645645 0.035553 -2.678526
194269390875408 0.035537 -2.677216
194266892105171 0.035539 -2.675269
194264393334933 0.035565 -2.672656
194261894564696 0.035625 -2.669370
194259395794458 0.035729 -2.665443
194256897024221 0.035893 -2.660976
194254398253984 0.036134 -2.656196
194251899483746 0.036477 -2.651521
194249400713509 0.036947 -2.647668
194246901943271 0.037573 -2.645789
194244403173034 0.038377 -2.647622
194241904402797 0.039365 -2.655597
194239405632559 0.040497 -2.672789
194236906862322 0.041653 -2.702514
194234408092085 0.042593 -2.747297
194231909321847 0.042938 -2.807044
194229410551610 0.042253 -2.876543
194226911781372 0.040260 -2.943297
194224413011135 0.037143 -2.987951
194221914240898 0.033664 -2.990680
194219415470660 0.030851 -2.944864
194216916700423 0.029385 -2.868044
194214417930186 0.029237 -2.790963
194211919159948 0.029915 -2.733697
194209420389711 0.030921 -2.699255
194206921619473 0.031946 -2.682350
194204422849236 0.032850 -2.676772
194201924078999 0.033592 -2.677844
194199425308761 0.034178 -2.682541
194196926538524 0.034628 -2.689029
194194427768287 0.034966 -2.696239
194191928998049 0.035215 -2.703560
194189430227812 0.035394 -2.710659
194186931457574 0.035519 -2.717358
194184432687337 0.035600 -2.723574
194181933917100 0.035648 -2.729276
194179435146862 0.035670 -2.734458
194176936376625 0.035671 -2.739133
194174437606387 0.035657 -2.743317
194171938836150 0.035631 -2.747029
194169440065913 0.035595 -2.750287
194166941295675 0.035553 -2.753103
194164442525438 0.035506 -2.755489
194161943755201 0.035456 -2.757450
194159444984963 0.035405 -2.758987
194156946214726 0.035354 -2.760096
194154447444488 0.035306 -2.760770
194151948674251 0.035261 -2.760994
194149449904014 0.035223 -2.760751
194146951133776 0.035194 -2.760020
194144452363539 0.035177 -2.758779
194141953593302 0.035176 -2.757003
194139454823064 0.035195 -2.754674
194136956052827 0.035242 -2.751784
194134457282589 0.035323 -2.748347
194131958512352 0.035451 -2.744415
194129459742115 0.035637 -2.740107
194126960971877 0.035900 -2.735651
194124462201640 0.036258 -2.731445
194121963431402 0.036737 -2.728150
194119464661165 0.037364 -2.726808
194116965890928 0.038161 -2.728992
194114467120690 0.039140 -2.736940
194111968350453 0.040276 -2.753601
194109469580216 0.041477 -2.782423
194106970809978 0.042534 -2.826627
194104472039741 0.043087 -2.887626
194101973269503 0.042648 -2.962406
194099474499266 0.040786 -3.040275
194096975729029 0.037477 -3.100819
194094476958791 0.033413 -3.117334
194091978188554 0.029853 -3.071821
194089479418317 0.027874 -2.977805
194086980648079 0.027634 -2.877793
194084481877842 0.028504 -2.804477
194081983107604 0.029779 -2.762837
194079484337367 0.031037 -2.744327
194076985567130 0.032110 -2.739695
194074486796892 0.032962 -2.742542
194071988026655 0.033614 -2.749045
194069489256417 0.034100 -2.757063
194066990486180 0.034456 -2.765444
194064491715943 0.034712 -2.773591
194061992945705 0.034891 -2.781215
194059494175468 0.035013 -2.788196
194056995405231 0.035092 -2.794500
194054496634993 0.035137 -2.800142
194051997864756 0.035158 -2.805155
194049499094518 0.035161 -2.809581
194047000324281 0.035150 -2.813463
194044501554044 0.035129 -2.816843
194042002783806 0.035101 -2.819754
194039504013569 0.035068 -2.822228
194037005243332 0.035032 -2.824289
194034506473094 0.034996 -2.825957
194032007702857 0.034960 -2.827244
194029508932619 0.034927 -2.828161
194027010162382 0.034897 -2.828713
194024511392145 0.034873 -2.828901
194022012621907 0.034856 -2.828724
194019513851670 0.034848 -2.828178
194017015081432 0.034853 -2.827261
194014516311195 0.034873 -2.825974
194012017540958 0.034913 -2.824321
194009518770720 0.034977 -2.822325
194007020000483 0.035072 -2.820026
194004521230246 0.035206 -2.817504
194002022460008 0.035389 -2.814896
193999523689771 0.035633 -2.812434
193997024919533 0.035952 -2.810482
193994526149296 0.036363 -2.809612
193992027379059 0.036882 -2.810681
193989528608821 0.037522 -2.814938
193987029838584 0.038283 -2.824108
193984531068347 0.039140 -2.840429
193982032298109 0.040014 -2.866490
193979533527872 0.040745 -2.904701
193977034757634 0.041066 -2.956130
193974535987397 0.040615 -3.018501
193972037217160 0.039055 -3.083573
193969538446922 0.036325 -3.135183
193967039676685 0.032893 3.131914
193964540906447 0.029730 -3.114927
193962042136210 0.027802 -3.033208
193959543365973 0.027405 -2.939995
193957044595735 0.028110 -2.867055
193954545825498 0.029290 -2.823232
193952047055261 0.030516 -2.802556
193949548285023 0.031591 -2.796483
193947049514786 0.032461 -2.798552
193944550744548 0.033134 -2.804725
193942051974311 0.033642 -2.812679
