('port 0','TE',1,'port 0',1,'transmission')
194384334306327 0.008424 -2.336304
194381835536090 0.008648 -2.737493
194379336765853 0.008446 -3.138981
194376837995615 0.007875 2.758327
194374339225378 0.007079 2.399835
194371840455141 0.006211 2.074490
194369341684903 0.005378 1.782837
194366842914666 0.004636 1.522200
194364344144428 0.004002 1.288522
194361845374191 0.003473 1.077520
194359346603954 0.003037 0.885264
194356847833716 0.002679 0.708384
194354349063479 0.002384 0.544088
194351850293241 0.002142 0.390097
194349351523004 0.001941 0.244566
194346852752767 0.001776 0.105999
194344353982529 0.001638 -0.026822
194341855212292 0.001523 -0.154895
194339356442055 0.001428 -0.279043
194336857671817 0.001349 -0.399954
194334358901580 0.001284 -0.518210
194331860131342 0.001231 -0.634307
194329361361105 0.001189 -0.748676
194326862590868 0.001156 -0.861699
194324363820630 0.001131 -0.973720
194321865050393 0.001114 -1.085052
194319366280156 0.001105 -1.195993
194316867509918 0.001103 -1.306829
194314368739681 0.001108 -1.417840
194311869969443 0.001121 -1.529311
194309371199206 0.001141 -1.641539
194306872428969 0.001169 -1.754835
194304373658731 0.001205 -1.869539
194301874888494 0.001252 -1.986025
194299376118256 0.001309 -2.104714
194296877348019 0.001379 -2.226086
194294378577782 0.001463 -2.350698
194291879807544 0.001565 -2.479201
194289381037307 0.001686 -2.612367
194286882267070 0.001832 -2.751121
194284383496832 0.002007 -2.896575
194281884726595 0.002218 -3.050081
194279385956357 0.002473 3.069902
194276887186120 0.002780 2.895000
194274388415883 0.003150 2.705974
194271889645645 0.003596 2.499932
194269390875408 0.004126 2.273524
194266892105171 0.004746 2.023077
194264393334933 0.005445 1.744997
194261894564696 0.006190 1.436557
194259395794458 0.006907 1.097213
194256897024221 0.007487 0.730205
194254398253984 0.007807 0.343720
194251899483746 0.007786 -0.049594
194249400713509 0.007426 -0.435283
194246901943271 0.006818 -0.800828
194244403173034 0.006084 -1.138289
194241904402797 0.005335 -1.444722
194239405632559 0.004638 -1.720943
194236906862322 0.004024 -1.969860
194234408092085 0.003502 -2.195169
194231909321847 0.003066 -2.400570
194229410551610 0.002703 -2.589407
194226911781372 0.002404 -2.764543
194224413011135 0.002156 -2.928365
194221914240898 0.001951 -3.082835
194219415470660 0.001781 3.053623
194216916700423 0.001640 2.913324
194214417930186 0.001522 2.778370
194211919159948 0.001424 2.647867
194209420389711 0.001343 2.521071
194206921619473 0.001276 2.397357
194204422849236 0.001222 2.276192
194201924078999 0.001178 2.157120
194199425308761 0.001144 2.039743
194196926538524 0.001119 1.923710
194194427768287 0.001101 1.808703
194191928998049 0.001091 1.694430
194189430227812 0.001089 1.580614
194186931457574 0.001094 1.466990
194184432687337 0.001106 1.353293
194181933917100 0.001126 1.239250
194179435146862 0.001155 1.124577
194176936376625 0.001192 1.008969
194174437606387 0.001239 0.892086
194171938836150 0.001297 0.773548
194169440065913 0.001368 0.652919
194166941295675 0.001454 0.529694
194164442525438 0.001558 0.403275
194161943755201 0.001682 0.272952
194159444984963 0.001831 0.137867
194156946214726 0.002011 -0.003019
194154447444488 0.002228 -0.150976
194151948674251 0.002492 -0.307566
194149449904014 0.002811 -0.474713
194146951133776 0.003201 -0.654782
194144452363539 0.003674 -0.850659
194141953593302 0.004247 -1.065799
194139454823064 0.004932 -1.304176
194136956052827 0.005730 -1.570031
194134457282589 0.006616 -1.867222
194131958512352 0.007525 -2.197975
194129459742115 0.008335 -2.561028
194126960971877 0.008883 -2.949741
194124462201640 0.009028 2.931607
194121963431402 0.008727 2.532870
194119464661165 0.008063 2.152707
194116965890928 0.007198 1.801824
194114467120690 0.006284 1.484827
194111968350453 0.005423 1.201406
194109469580216 0.004666 0.948418
194106970809978 0.004023 0.721629
194104472039741 0.003489 0.516752
194101973269503 0.003048 0.329929
194099474499266 0.002687 0.157882
194096975729029 0.002389 -0.002097
194094476958791 0.002144 -0.152214
194091978188554 0.001941 -0.294261
194089479418317 0.001772 -0.429692
194086980648079 0.001632 -0.559694
194084481877842 0.001515 -0.685245
194081983107604 0.001418 -0.807150
194079484337367 0.001337 -0.926086
194076985567130 0.001270 -1.042624
194074486796892 0.001215 -1.157251
194071988026655 0.001170 -1.270389
194069489256417 0.001135 -1.382411
194066990486180 0.001108 -1.493648
194064491715943 0.001090 -1.604405
194061992945705 0.001078 -1.714965
194059494175468 0.001074 -1.825600
194056995405231 0.001077 -1.936575
194054496634993 0.001088 -2.048162
194051997864756 0.001106 -2.160638
194049499094518 0.001131 -2.274302
194047000324281 0.001166 -2.389478
194044501554044 0.001210 -2.506528
194042002783806 0.001265 -2.625861
194039504013569 0.001332 -2.747951
194037005243332 0.001414 -2.873349
194034506473094 0.001512 -3.002709
194032007702857 0.001631 -3.136811
194029508932619 0.001774 3.006591
194027010162382 0.001945 2.859986
194024511392145 0.002153 2.705170
194022012621907 0.002403 2.540449
194019513851670 0.002706 2.363752
194017015081432 0.003072 2.172576
194014516311195 0.003512 1.963936
194012017540958 0.004035 1.734398
194009518770720 0.004644 1.480245
194007020000483 0.005328 1.197936
194004521230246 0.006046 0.884992
194002022460008 0.006723 0.541402
193999523689771 0.007248 0.171256
193997024919533 0.007504 -0.216272
193994526149296 0.007425 -0.607806
193992027379059 0.007029 -0.988818
193989528608821 0.006415 -1.347408
193987029838584 0.005703 -1.676600
193984531068347 0.004991 -1.974331
193982032298109 0.004337 -2.242000
193979533527872 0.003766 -2.482807
193977034757634 0.003282 -2.700534
193974535987397 0.002878 -2.898858
193972037217160 0.002543 -3.081052
193969538446922 0.002265 3.033285
193967039676685 0.002036 2.875474
193964540906447 0.001846 2.726801
193962042136210 0.001688 2.585710
193959543365973 0.001557 2.450924
193957044595735 0.001448 2.321392
193954545825498 0.001356 2.196237
193952047055261 0.001281 2.074727
193949548285023 0.001218 1.956241
193947049514786 0.001167 1.840246
193944550744548 0.001126 1.726280
193942051974311 0.001093 1.613937
193939553204074 0.001069 1.502849
193937054433836 0.001052 1.392684
193934555663599 0.001043 1.283131
193932056893362 0.001040 1.173892
193929558123124 0.001044 1.064680
193927059352887 0.001055 0.955205
193924560582649 0.001073 0.845173
193922061812412 0.001099 0.734275
193919563042175 0.001133 0.622180
193917064271937 0.001176 0.508527
193914565501700 0.001229 0.392913
193912066731462 0.001295 0.274880
193909567961225 0.001374 0.153899
193907069190988 0.001469 0.029353
193904570420750 0.001584 -0.099490
193902071650513 0.001722 -0.233509
193899572880276 0.001889 -0.373767
193897074110038 0.002091 -0.521561
193894575339801 0.002336 -0.678484
193892076569563 0.002633 -0.846496
193889577799326 0.002996 -1.028008
193887079029089 0.003437 -1.225955
193884580258851 0.003971 -1.443842
193882081488614 0.004608 -1.685676
193879582718377 0.005348 -1.955685
193877083948139 0.006165 -2.257599
193874585177902 0.006993 -2.593330
193872086407664 0.007716 -2.961042
193869587637427 0.008182 2.929857
193867088867190 0.008270 2.526229
193864590096952 0.007953 2.127741
193862091326715 0.007321 1.749516
193859592556477 0.006522 1.401532
193857093786240 0.005693 1.087675
193854595016003 0.004920 0.807171
193852096245765 0.004242 0.556674
193849597475528 0.003669 0.331921
193847098705291 0.003193 0.128684
193844599935053 0.002801 -0.056809
193842101164816 0.002478 -0.227746
193839602394578 0.002213 -0.386759
193837103624341 0.001994 -0.535990
193834604854104 0.001813 -0.677183
193832106083866 0.001663 -0.811757
193829607313629 0.001537 -0.940874
193827108543392 0.001433 -1.065497
193824609773154 0.001346 -1.186425
193822111002917 0.001274 -1.304333
193819612232679 0.001215 -1.419796
193817113462442 0.001166 -1.533312
193814614692205 0.001127 -1.645315
193812115921967 0.001097 -1.756193
193809617151730 0.001074 -1.866298
193807118381492 0.001059 -1.975952
193804619611255 0.001051 -2.085460
193802120841018 0.001050 -2.195116
193799622070780 0.001055 -2.305209
193797123300543 0.001068 -2.416030
193794624530306 0.001088 -2.527881
193792125760068 0.001115 -2.641080
193789626989831 0.001151 -2.755974
193787128219593 0.001197 -2.872943
193784629449356 0.001253 -2.992417
193782130679119 0.001322 -3.114889
193779631908881 0.001405 3.042255
193777133138644 0.001505 2.911971
193774634368407 0.001625 2.776640
193772135598169 0.001769 2.635297
193769636827932 0.001943 2.486775
193767138057694 0.002153 2.329649
193764639287457 0.002407 2.162183
193762140517220 0.002713 1.982260
193759641746982 0.003084 1.787325
193757142976745 0.003528 1.574348
193754644206507 0.004056 1.339866
193752145436270 0.004667 1.080189
193749646666033 0.005348 0.791903
193747147895795 0.006054 0.472830
193744649125558 0.006707 0.123488
193742150355321 0.007193 -0.251321
193739651585083 0.007402 -0.641738
193737152814846 0.007280 -1.034056
193734654044608 0.006859 -1.413994
193732155274371 0.006239 -1.770354
193729656504134 0.005538 -2.096963
193727157733896 0.004846 -2.392368
193724658963659 0.004216 -2.658302
193722160193422 0.003667 -2.898076
193719661423184 0.003203 -3.115454
193717162652947 0.002816 2.969147
193714663882709 0.002495 2.786177
193712165112472 0.002230 2.616130
193709666342235 0.002010 2.456774
193707167571997 0.001828 2.306280
193704668801760 0.001677 2.163151
193702170031522 0.001551 2.026160
193699671261285 0.001447 1.894295
193697172491048 0.001360 1.766720
193694673720810 0.001288 1.642736
193692174950573 0.001229 1.521752
193689676180336 0.001182 1.403267
193687177410098 0.001144 1.286844
193684678639861 0.001115 1.172101
193682179869623 0.001094 1.058698
193679681099386 0.001081 0.946323
193677182329149 0.001075 0.834686
193674683558911 0.001077 0.723508
193672184788674 0.001085 0.612518
193669686018437 0.001100 0.501439
193667187248199 0.001123 0.389989
193664688477962 0.001155 0.277865
193662189707724 0.001195 0.164739
193659690937487 0.001245 0.050249
193657192167250 0.001306 -0.066014
193654693397012 0.001380 -0.184520
193652194626775 0.001469 -0.305812
193649695856537 0.001576 -0.430530
193647197086300 0.001704 -0.559437
193644698316063 0.001858 -0.693446
193642199545825 0.002043 -0.833665
193639700775588 0.002266 -0.981445
193637202005351 0.002536 -1.138440
193634703235113 0.002863 -1.306685
193632204464876 0.003261 -1.488674
193629705694638 0.003743 -1.687433
193627206924401 0.004324 -1.906552
193624708154164 0.005012 -2.150107
193622209383926 0.005805 -2.422331
193619710613689 0.006670 -2.726840
193617211843452 0.007529 -3.065234
193614713073214 0.008251 2.848057
193612214302977 0.008679 2.454763
193609715532739 0.008693 2.051851
193607216762502 0.008287 1.655854
193604717992265 0.007569 1.281387
193602219222027 0.006700 0.937635
193599720451790 0.005818 0.627790
193597221681552 0.005008 0.350645
193594722911315 0.004303 0.102678
193592224141078 0.003711 -0.120392
193589725370840 0.003220 -0.322733
193587226600603 0.002817 -0.508028
193584727830366 0.002486 -0.679374
193582229060128 0.002215 -0.839317
193579730289891 0.001991 -0.989927
193577231519653 0.001805 -1.132880
193574732749416 0.001652 -1.269538
193572233979179 0.001524 -1.401012
193569735208941 0.001418 -1.528216
193567236438704 0.001329 -1.651906
193564737668467 0.001256 -1.772717
193562238898229 0.001195 -1.891187
193559740127992 0.001146 -2.007776
193557241357754 0.001106 -2.122888
193554742587517 0.001076 -2.236878
193552243817280 0.001053 -2.350069
193549745047042 0.001037 -2.462759
193547246276805 0.001029 -2.575229
193544747506567 0.001027 -2.687752
193542248736330 0.001033 -2.800599
193539749966093 0.001045 -2.914049
193537251195855 0.001064 -3.028391
193534752425618 0.001092 3.139249
193532253655381 0.001128 3.022158
193529754885143 0.001173 2.903140
193527256114906 0.001229 2.781762
193524757344668 0.001297 2.657523
193522258574431 0.001379 2.529839
193519759804194 0.001479 2.398017
193517261033956 0.001598 2.261232
193514762263719 0.001742 2.118489
193512263493482 0.001915 1.968581
193509764723244 0.002123 1.810040
193507265953007 0.002375 1.641072
193504767182769 0.002679 1.459497
193502268412532 0.003046 1.262688
193499769642295 0.003486 1.047543
193497270872057 0.004005 0.810542
193494772101820 0.004603 0.547988
193492273331582 0.005263 0.256565
193489774561345 0.005936 -0.065627
193487275791108 0.006540 -0.417552
193484777020870 0.006965 -0.793684
193482278250633 0.007110 -1.183446
193479779480396 0.006934 -1.572775
193477280710158 0.006483 -1.947625
193474781939921 0.005860 -2.297495
193472283169683 0.005177 -2.617013
193469784399446 0.004514 -2.905350
193467285629209 0.003916 3.118590
193464786858971 0.003399 2.884983
193462288088734 0.002964 2.673233
193459789318497 0.002601 2.479779
193457290548259 0.002300 2.301499
193454791778022 0.002051 2.135756
193452293007784 0.001845 1.980366
193449794237547 0.001673 1.833532
193447295467310 0.001531 1.693776
193444796697072 0.001412 1.559884
193442297926835 0.001312 1.430849
193439799156597 0.001229 1.305831
193437300386360 0.001160 1.184123
193434801616123 0.001103 1.065128
193432302845885 0.001056 0.948330
193429804075648 0.001018 0.833285
193427305305411 0.000989 0.719599
193424806535173 0.000966 0.606924
193422307764936 0.000951 0.494943
193419808994698 0.000942 0.383363
193417310224461 0.000939 0.271910
193414811454224 0.000942 0.160317
193412312683986 0.000952 0.048318
193409813913749 0.000969 -0.064354
193407315143512 0.000993 -0.177982
193404816373274 0.001024 -0.292871
193402317603037 0.001065 -0.409357
193399818832799 0.001115 -0.527819
193397320062562 0.001176 -0.648694
193394821292325 0.001250 -0.772498
193392322522087 0.001340 -0.899839
193389823751850 0.001449 -1.031451
193387324981613 0.001580 -1.168226
193384826211375 0.001738 -1.311253
193382327441138 0.001930 -1.461877
193379828670900 0.002162 -1.621754
193377329900663 0.002446 -1.792935
193374831130426 0.002791 -1.977941
193372332360188 0.003211 -2.179839
193369833589951 0.003717 -2.402261
193367334819713 0.004317 -2.649303
193364836049476 0.005007 -2.925151
193362337279239 0.005755 3.049954
193359838509001 0.006490 2.708471
193357339738764 0.007096 2.336660
193354840968527 0.007437 1.943436
193352342198289 0.007419 1.543156
193349843428052 0.007049 1.152327
193347344657814 0.006425 0.784911
193344845887577 0.005686 0.449202
193342347117340 0.004943 0.147652
193339848347102 0.004263 -0.121378
193337349576865 0.003674 -0.361586
193334850806628 0.003177 -0.577278
193332352036390 0.002765 -0.772582
193329853266153 0.002426 -0.951124
193327354495915 0.002146 -1.115952
193324855725678 0.001916 -1.269576
193322356955441 0.001726 -1.414041
193319858185203 0.001568 -1.551017
193317359414966 0.001436 -1.681865
193314860644728 0.001327 -1.807706
193312361874491 0.001235 -1.929467
193309863104254 0.001158 -2.047924
193307364334016 0.001094 -2.163731
193304865563779 0.001042 -2.277444
193302366793542 0.000998 -2.389547
193299868023304 0.000963 -2.500460
193297369253067 0.000936 -2.610556
193294870482829 0.000915 -2.720173
193292371712592 0.000901 -2.829620
193289872942355 0.000893 -2.939186
193287374172117 0.000891 -3.049151
193284875401880 0.000895 3.123398
193282376631643 0.000905 3.011814
193279877861405 0.000921 2.898995
193277379091168 0.000944 2.784637
193274880320930 0.000975 2.668406
193272381550693 0.001014 2.549930
193269882780456 0.001063 2.428785
193267384010218 0.001123 2.304480
193264885239981 0.001195 2.176439
193262386469743 0.001282 2.043974
193259887699506 0.001388 1.906258
193257388929269 0.001515 1.762292
193254890159031 0.001669 1.610855
193252391388794 0.001855 1.450455
193249892618557 0.002081 1.279262
193247393848319 0.002354 1.095051
193244895078082 0.002684 0.895134
193242396307844 0.003081 0.676349
193239897537607 0.003550 0.435136
193237398767370 0.004089 0.167810
193234899997132 0.004682 -0.128809
193232401226895 0.005282 -0.456271
193229902456658 0.005813 -0.812917
193227403686420 0.006174 -1.192384
193224904916183 0.006280 -1.583328
193222406145945 0.006105 -1.971370
193219907375708 0.005696 -2.342795
193217408605471 0.005148 -2.687870
193214909835233 0.004555 -3.002034
193212411064996 0.003984 2.998143
193209912294758 0.003472 2.743895
193207413524521 0.003030 2.514855
193204914754284 0.002657 2.307258
193202415984046 0.002346 2.117614
193199917213809 0.002088 1.942889
193197418443572 0.001874 1.780530
193194919673334 0.001696 1.628427
193192420903097 0.001549 1.484845
193189922132859 0.001426 1.348359
193187423362622 0.001324 1.217794
193184924592385 0.001238 1.092173
193182425822147 0.001167 0.970683
193179927051910 0.001108 0.852631
193177428281673 0.001060 0.737428
193174929511435 0.001021 0.624563
193172430741198 0.000989 0.513586
193169931970960 0.000965 0.404096
193167433200723 0.000948 0.295728
193164934430486 0.000937 0.188146
193162435660248 0.000932 0.081029
193159936890011 0.000933 -0.025928
193157438119773 0.000940 -0.133031
193154939349536 0.000953 -0.240583
193152440579299 0.000972 -0.348901
193149941809061 0.000998 -0.458317
193147443038824 0.001032 -0.569188
193144944268587 0.001074 -0.681906
193142445498349 0.001126 -0.796909
193139946728112 0.001188 -0.914694
193137447957874 0.001264 -1.035834
193134949187637 0.001355 -1.161003
193132450417400 0.001464 -1.290995
193129951647162 0.001596 -1.426764
193127452876925 0.001754 -1.569467
193124954106688 0.001946 -1.720513
193122455336450 0.002178 -1.881628
193119956566213 0.002460 -2.054938
193117457795975 0.002803 -2.243039
193114959025738 0.003220 -2.449072
193112460255501 0.003720 -2.676718
193109961485263 0.004310 -2.930071
193107462715026 0.004982 3.069976
193104963944788 0.005702 2.753910
193102465174551 0.006395 2.404284
193099966404314 0.006943 2.024981
193097467634076 0.007221 1.625791
193094968863839 0.007149 1.221611
193092470093602 0.006749 0.828818
193089971323364 0.006125 0.460667
193087472553127 0.005409 0.124588
193084973782889 0.004701 -0.177615
193082475012652 0.004060 -0.447906
193079976242415 0.003507 -0.690057
193077477472177 0.003042 -0.908308
193074978701940 0.002658 -1.106665
193072479931703 0.002341 -1.288622
193069981161465 0.002081 -1.457103
193067482391228 0.001866 -1.614512
193064983620990 0.001689 -1.762810
193062484850753 0.001542 -1.903592
193059986080516 0.001419 -2.038168
193057487310278 0.001317 -2.167612
193054988540041 0.001233 -2.292821
193052489769803 0.001162 -2.414547
193049990999566 0.001103 -2.533427
193047492229329 0.001055 -2.650012
193044993459091 0.001016 -2.764780
193042494688854 0.000985 -2.878156
193039995918617 0.000962 -2.990519
193037497148379 0.000945 -3.102220
193034998378142 0.000934 3.069604
193032499607904 0.000929 2.958273
193030000837667 0.000931 2.846674
193027502067430 0.000938 2.734509
193025003297192 0.000952 2.621479
193022504526955 0.000972 2.507269
193020005756718 0.001000 2.391547
193017506986480 0.001035 2.273951
193015008216243 0.001080 2.154081
193012509446005 0.001134 2.031483
193010010675768 0.001200 1.905634
193007511905531 0.001280 1.775925
193005013135293 0.001376 1.641633
193002514365056 0.001492 1.501894
193000015594818 0.001632 1.355664
192997516824581 0.001800 1.201673
192995018054344 0.002003 1.038369
192992519284106 0.002249 0.863852
192990020513869 0.002547 0.675813
192987521743632 0.002906 0.471472
192985022973394 0.003336 0.247569
192982524203157 0.003843 0.000465
192980025432919 0.004422 -0.273540
192977526662682 0.005049 -0.577501
192975027892445 0.005672 -0.912598
192972529122207 0.006202 -1.276489
192970030351970 0.006532 -1.661887
192967531581733 0.006581 -2.056597
192965032811495 0.006335 -2.445906
192962534041258 0.005859 -2.816460
192960035271020 0.005257 3.123832
192957536500783 0.004625 2.812284
192955037730546 0.004029 2.531686
192952538960308 0.003500 2.279286
192950040190071 0.003047 2.051385
192947541419833 0.002667 1.844205
192945042649596 0.002350 1.654297
192942543879359 0.002088 1.478689
192940045109121 0.001872 1.314896
192937546338884 0.001692 1.160867
192935047568647 0.001542 1.014919
192932548798409 0.001418 0.875672
192930050028172 0.001314 0.741991
192927551257934 0.001228 0.612935
192925052487697 0.001156 0.487721
192922553717460 0.001096 0.365690
192920054947222 0.001047 0.246283
192917556176985 0.001007 0.129021
192915057406748 0.000975 0.013489
192912558636510 0.000951 -0.100681
192910059866273 0.000934 -0.213817
192907561096035 0.000923 -0.326217
192905062325798 0.000918 -0.438163
192902563555561 0.000919 -0.549920
192900064785323 0.000927 -0.661753
192897566015086 0.000940 -0.773927
192895067244848 0.000961 -0.886720
192892568474611 0.000988 -1.000428
192890069704374 0.001023 -1.115375
192887570934136 0.001067 -1.231925
192885072163899 0.001121 -1.350491
192882573393662 0.001186 -1.471555
192880074623424 0.001264 -1.595681
192877575853187 0.001359 -1.723541
192875077082949 0.001472 -1.855941
192872578312712 0.001608 -1.993857
192870079542475 0.001772 -2.138480
192867580772237 0.001970 -2.291270
192865082002000 0.002210 -2.454021
192862583231763 0.002501 -2.628936
192860084461525 0.002854 -2.818701
192857585691288 0.003281 -3.026544
192855086921050 0.003791 3.026952
192852588150813 0.004389 2.771284
192850089380576 0.005061 2.485620
192847590610338 0.005768 2.167088
192845091840101 0.006428 1.815618
192842593069863 0.006920 1.435929
192840094299626 0.007125 1.038661
192837595529389 0.006981 0.639104
192835096759151 0.006527 0.253257
192832597988914 0.005877 -0.106597
192830099218677 0.005157 -0.434080
192827600448439 0.004461 -0.728143
192825101678202 0.003837 -0.991134
192822602907964 0.003302 -1.226941
192820104137727 0.002855 -1.439779
192817605367490 0.002485 -1.633568
192815106597252 0.002181 -1.811703
192812607827015 0.001931 -1.977021
192810109056778 0.001725 -2.131849
192807610286540 0.001555 -2.278083
192805111516303 0.001414 -2.417268
192802612746065 0.001296 -2.550667
192800113975828 0.001198 -2.679320
192797615205591 0.001116 -2.804088
192795116435353 0.001047 -2.925693
192792617665116 0.000990 -3.044747
192790118894878 0.000943 3.121412
192787620124641 0.000905 3.005958
192785121354404 0.000874 2.891676
192782622584166 0.000850 2.778206
192780123813929 0.000832 2.665221
192777625043692 0.000819 2.552415
192775126273454 0.000813 2.439498
192772627503217 0.000811 2.326186
192770128732979 0.000816 2.212198
192767629962742 0.000826 2.097244
192765131192505 0.000841 1.981023
192762632422267 0.000863 1.863208
192760133652030 0.000892 1.743445
192757634881793 0.000929 1.621334
192755136111555 0.000975 1.496419
192752637341318 0.001031 1.368174
192750138571080 0.001099 1.235977
192747639800843 0.001181 1.099090
192745141030606 0.001280 0.956624
192742642260368 0.001400 0.807502
192740143490131 0.001546 0.650407
192737644719893 0.001721 0.483730
192735145949656 0.001934 0.305498
192732647179419 0.002193 0.113314
192730148409181 0.002504 -0.095697
192727649638944 0.002876 -0.324876
192725150868707 0.003313 -0.577894
192722652098469 0.003807 -0.858354
192720153328232 0.004334 -1.168966
192717654557994 0.004843 -1.510197
192715155787757 0.005254 -1.878584
192712657017520 0.005481 -2.265560
192710158247282 0.005466 -2.658034
192707659477045 0.005213 -3.041303
192705160706808 0.004787 2.880246
192702661936570 0.004276 2.547841
192700163166333 0.003755 2.247232
192697664396095 0.003271 1.977334
192695165625858 0.002845 1.735093
192692666855621 0.002482 1.516761
192690168085383 0.002177 1.318626
192687669315146 0.001923 1.137349
192685170544908 0.001713 0.970071
192682671774671 0.001538 0.814400
192680173004434 0.001392 0.668356
192677674234196 0.001271 0.530307
192675175463959 0.001169 0.398902
192672676693722 0.001084 0.273018
192670177923484 0.001013 0.151710
192667679153247 0.000953 0.034180
192665180383009 0.000903 -0.080258
192662681612772 0.000861 -0.192197
192660182842535 0.000826 -0.302159
192657684072297 0.000798 -0.410609
192655185302060 0.000776 -0.517968
192652686531823 0.000759 -0.624620
192650187761585 0.000748 -0.730924
192647688991348 0.000741 -0.837220
192645190221110 0.000738 -0.943834
192642691450873 0.000740 -1.051086
192640192680636 0.000747 -1.159298
192637693910398 0.000759 -1.268795
192635195140161 0.000777 -1.379917
192632696369923 0.000800 -1.493026
192630197599686 0.000830 -1.608514
192627698829449 0.000867 -1.726818
192625200059211 0.000913 -1.848433
192622701288974 0.000969 -1.973932
192620202518737 0.001037 -2.103987
192617703748499 0.001120 -2.239404
192615204978262 0.001220 -2.381156
192612706208024 0.001342 -2.530430
192610207437787 0.001490 -2.688681
192607708667550 0.001670 -2.857710
192605209897312 0.001890 -3.039737
192602711127075 0.002158 3.045699
192600212356838 0.002483 2.828957
192597713586600 0.002872 2.589436
192595214816363 0.003327 2.323062
192592716046125 0.003835 2.026079
192590217275888 0.004362 1.696219
192587718505651 0.004839 1.334506
192585219735413 0.005176 0.947147
192582720965176 0.005288 0.546183
192580222194938 0.005145 0.147472
192577723424701 0.004789 -0.233618
192575224654464 0.004306 -0.586214
192572725884226 0.003785 -0.905381
192570227113989 0.003288 -1.191059
192567728343752 0.002846 -1.446080
192565229573514 0.002468 -1.674468
192562730803277 0.002151 -1.880389
192560232033039 0.001888 -2.067648
192557733262802 0.001671 -2.239515
192555234492565 0.001492 -2.398718
192552735722327 0.001344 -2.547497
192550236952090 0.001221 -2.687687
192547738181853 0.001119 -2.820793
192545239411615 0.001033 -2.948055
192542740641378 0.000962 -3.070503
192540241871140 0.000902 3.094186
192537743100903 0.000852 2.978910
192535244330666 0.000810 2.866228
192532745560428 0.000776 2.755595
192530246790191 0.000748 2.646534
192527748019954 0.000725 2.538619
192525249249716 0.000708 2.431462
192522750479479 0.000696 2.324708
192520251709241 0.000688 2.218022
192517752939004 0.000685 2.111085
192515254168767 0.000686 2.003585
192512755398529 0.000691 1.895209
192510256628292 0.000701 1.785640
192507757858054 0.000716 1.674545
192505259087817 0.000736 1.561570
192502760317580 0.000762 1.446328
192500261547342 0.000795 1.328388
192497762777105 0.000835 1.207261
192495264006868 0.000883 1.082384
192492765236630 0.000943 0.953097
192490266466393 0.001014 0.818616
192487767696155 0.001101 0.678002
192485268925918 0.001205 0.530116
192482770155681 0.001331 0.373571
192480271385443 0.001484 0.206672
192477772615206 0.001669 0.027344
192475273844969 0.001894 -0.166933
192472775074731 0.002164 -0.379165
192470276304494 0.002487 -0.612826
192467777534256 0.002864 -0.871679
192465278764019 0.003287 -1.159300
192462779993782 0.003732 -1.478137
192460281223544 0.004150 -1.828023
192457782453307 0.004471 -2.204459
192455283683069 0.004623 -2.597656
192452784912832 0.004565 -2.993634
192450286142595 0.004315 2.905590
192447787372357 0.003935 2.545383
192445288602120 0.003500 2.215487
192442789831883 0.003067 1.917552
192440291061645 0.002672 1.649905
192437792291408 0.002328 1.409218
192435293521170 0.002037 1.191679
192432794750933 0.001793 0.993632
192430295980696 0.001592 0.811846
192427797210458 0.001425 0.643586
192425298440221 0.001287 0.486583
192422799669984 0.001173 0.338974
192420300899746 0.001078 0.199233
192417802129509 0.000999 0.066101
192415303359271 0.000933 -0.061459
192412804589034 0.000878 -0.184317
192410305818797 0.000833 -0.303203
192407807048559 0.000796 -0.418743
192405308278322 0.000765 -0.531477
192402809508084 0.000741 -0.641880
192400310737847 0.000722 -0.750378
192397811967610 0.000708 -0.857357
192395313197372 0.000699 -0.963174
192392814427135 0.000694 -1.068170
192390315656898 0.000694 -1.172671
192387816886660 0.000697 -1.277000
192385318116423 0.000705 -1.381482
192382819346185 0.000717 -1.486452
192380320575948 0.000734 -1.592259
192377821805711 0.000756 -1.699278
192375323035473 0.000784 -1.807916
192372824265236 0.000818 -1.918622
192370325494999 0.000860 -2.031902
192367826724761 0.000909 -2.148332
192365327954524 0.000969 -2.268577
192362829184286 0.001040 -2.393413
192360330414049 0.001126 -2.523753
192357831643812 0.001228 -2.660687
192355332873574 0.001352 -2.805531
192352834103337 0.001501 -2.959883
192350335333099 0.001680 -3.125692
192347836562862 0.001898 2.977850
192345337792625 0.002161 2.781496
192342839022387 0.002477 2.565021
192340340252150 0.002852 2.324545
192337841481913 0.003282 2.055996
192335342711675 0.003753 1.755798
192332843941438 0.004225 1.422141
192330345171200 0.004631 1.056817
192327846400963 0.004886 0.666974
192325347630726 0.004921 0.265363
192322848860488 0.004723 -0.132107
192320350090251 0.004345 -0.510738
192317851320014 0.003871 -0.860656
192315352549776 0.003379 -1.177770
192312853779539 0.002921 -1.462501
192310355009301 0.002518 -1.717830
192307856239064 0.002177 -1.947723
192305357468827 0.001894 -2.156191
192302858698589 0.001660 -2.346856
192300359928352 0.001468 -2.522810
192297861158114 0.001311 -2.686616
192295362387877 0.001180 -2.840375
192292863617640 0.001073 -2.985802
192290364847402 0.000984 -3.124300
192287866077165 0.000910 3.026162
192285367306928 0.000848 2.898255
192282868536690 0.000796 2.774358
192280369766453 0.000754 2.653788
192277870996215 0.000718 2.535957
192275372225978 0.000690 2.420350
192272873455741 0.000667 2.306512
