('port 0','TE',1,'port 0',1,'transmission')
193022504526955 0.260625 1.419359
193020005756718 0.257054 1.378664
193017506986480 0.254392 1.338448
193015008216243 0.252601 1.298550
193012509446005 0.251656 1.258821
193010010675768 0.251544 1.219117
193007511905531 0.252264 1.179296
193005013135293 0.253827 1.139212
193002514365056 0.256255 1.098717
193000015594818 0.259586 1.057649
192997516824581 0.263869 1.015837
192995018054344 0.269168 0.973087
192992519284106 0.275567 0.929185
192990020513869 0.283166 0.883882
192987521743632 0.292090 0.836890
192985022973394 0.302487 0.787870
192982524203157 0.314535 0.736419
192980025432919 0.328444 0.682052
192977526662682 0.344458 0.624181
192975027892445 0.362855 0.562093
192972529122207 0.383941 0.494914
192970030351970 0.408033 0.421580
192967531581733 0.435422 0.340800
192965032811495 0.466298 0.251037
192962534041258 0.500615 0.150520
192960035271020 0.537867 0.037341
192957536500783 0.576771 -0.090309
192955037730546 0.614899 -0.233649
192952538960308 0.648484 -0.392559
192950040190071 0.672798 -0.564706
192947541419833 0.683449 -0.745062
192945042649596 0.678244 -0.926491
192942543879359 0.658333 -1.101497
192940045109121 0.627611 -1.264228
192937546338884 0.590915 -1.411526
192935047568647 0.552416 -1.542725
192932548798409 0.514957 -1.658802
192930050028172 0.480129 -1.761515
192927551257934 0.448621 -1.852826
192925052487697 0.420584 -1.934589
192922553717460 0.395875 -2.008427
192920054947222 0.374226 -2.075709
192917556176985 0.355322 -2.137563
192915057406748 0.338856 -2.194913
192912558636510 0.324542 -2.248515
192910059866273 0.312130 -2.298991
192907561096035 0.301404 -2.346851
192905062325798 0.292179 -2.392522
192902563555561 0.284300 -2.436361
192900064785323 0.277639 -2.478671
192897566015086 0.272087 -2.519716
192895067244848 0.267560 -2.559722
192892568474611 0.263987 -2.598892
192890069704374 0.261314 -2.637409
192887570934136 0.259502 -2.675441
192885072163899 0.258523 -2.713145
192882573393662 0.258362 -2.750674
192880074623424 0.259014 -2.788176
192877575853187 0.260489 -2.825801
192875077082949 0.262804 -2.863703
192872578312712 0.265991 -2.902044
192870079542475 0.270096 -2.940998
192867580772237 0.275176 -2.980756
192865082002000 0.281307 -3.021531
192862583231763 0.288583 -3.063564
192860084461525 0.297119 -3.107130
192857585691288 0.307055 3.130638
192855086921050 0.318558 3.082992
192852588150813 0.331827 3.032671
192850089380576 0.347094 2.979134
192847590610338 0.364631 2.921728
192845091840101 0.384738 2.859655
192842593069863 0.407747 2.791941
192840094299626 0.433983 2.717394
192837595529389 0.463721 2.634575
192835096759151 0.497079 2.541784
192832597988914 0.533838 2.437092
192830099218677 0.573154 2.318498
192827600448439 0.613178 2.184273
192825101678202 0.650690 2.033599
192822602907964 0.681099 1.867478
192820104137727 0.699296 1.689567
192817605367490 0.701475 1.506260
192815106597252 0.687009 1.325437
192812607827015 0.658822 1.154295
192810109056778 0.621896 0.997587
192807610286540 0.581219 0.857205
192805111516303 0.540542 0.732840
192802612746065 0.502134 0.622951
192800113975828 0.467102 0.525542
192797615205591 0.435799 0.438610
192795116435353 0.408164 0.360355
192792617665116 0.383934 0.289244
192790118894878 0.362775 0.224005
192787620124641 0.344339 0.163599
192785121354404 0.328304 0.107179
192782622584166 0.314381 0.054054
192780123813929 0.302322 0.003658
192777625043692 0.291912 -0.044475
192775126273454 0.282974 -0.090737
192772627503217 0.275358 -0.135452
192770128732979 0.268940 -0.178901
192767629962742 0.263618 -0.221322
192765131192505 0.259311 -0.262927
192762632422267 0.255955 -0.303902
192760133652030 0.253500 -0.344417
192757634881793 0.251911 -0.384630
192755136111555 0.251165 -0.424690
192752637341318 0.251253 -0.464740
192750138571080 0.252177 -0.504924
192747639800843 0.253949 -0.545388
192745141030606 0.256596 -0.586284
192742642260368 0.260157 -0.627774
192740143490131 0.264685 -0.670037
192737644719893 0.270250 -0.713269
192735145949656 0.276938 -0.757694
192732647179419 0.284857 -0.803567
192730148409181 0.294134 -0.851188
192727649638944 0.304928 -0.900911
192725150868707 0.317423 -0.953157
192722652098469 0.331838 -1.008432
192720153328232 0.348426 -1.067352
192717654557994 0.367475 -1.130668
192715155787757 0.389296 -1.199297
192712657017520 0.414208 -1.274357
192710158247282 0.442489 -1.357202
192707659477045 0.474290 -1.449433
192705160706808 0.509480 -1.552877
192702661936570 0.547399 -1.669460
192700163166333 0.586511 -1.800909
192697664396095 0.624048 -1.948199
192695165625858 0.655919 -2.110728
192692666855621 0.677309 -2.285480
192690168085383 0.684204 -2.466771
192687669315146 0.675212 -2.647179
192685170544908 0.652300 -2.819489
192682671774671 0.619766 -2.978513
192680173004434 0.582375 -3.121786
192677674234196 0.543981 3.034055
192675175463959 0.507090 2.921415
192672676693722 0.473041 2.821648
192670177923484 0.442368 2.732811
192667679153247 0.415137 2.653109
192665180383009 0.391170 2.580985
192662681612772 0.370183 2.515133
192660182842535 0.351863 2.454479
192657684072297 0.335907 2.398140
192655185302060 0.322040 2.345396
192652686531823 0.310020 2.295653
192650187761585 0.299638 2.248421
192647688991348 0.290717 2.203290
192645190221110 0.283109 2.159917
192642691450873 0.276691 2.118006
192640192680636 0.271360 2.077304
192637693910398 0.267034 2.037587
192635195140161 0.263647 1.998659
192632696369923 0.261149 1.960338
192630197599686 0.259503 1.922459
192627698829449 0.258683 1.884863
192625200059211 0.258677 1.847398
192622701288974 0.259483 1.809915
192620202518737 0.261112 1.772262
192617703748499 0.263585 1.734280
192615204978262 0.266935 1.695804
192612706208024 0.271213 1.656655
192610207437787 0.276480 1.616638
192607708667550 0.282818 1.575535
192605209897312 0.290325 1.533101
192602711127075 0.299123 1.489053
192600212356838 0.309356 1.443059
192597713586600 0.321199 1.394729
192595214816363 0.334856 1.343597
192592716046125 0.350570 1.289099
192590217275888 0.368616 1.230552
192587718505651 0.389306 1.167119
192585219735413 0.412968 1.097779
192582720965176 0.439923 1.021284
192580222194938 0.470419 0.936135
192577723424701 0.504510 0.840570
192575224654464 0.541860 0.732623
192572725884226 0.581421 0.610318
192570227113989 0.621043 0.472077
192567728343752 0.657157 0.317441
192565229573514 0.684943 0.148005
192562730803277 0.699436 -0.031854
192560232033039 0.697497 -0.215212
192557733262802 0.679424 -0.394171
192555234492565 0.648812 -0.562049
192552735722327 0.610779 -0.714829
192550236952090 0.570044 -0.851248
192547738181853 0.529966 -0.971990
192545239411615 0.492487 -1.078748
192542740641378 0.458492 -1.173536
192540241871140 0.428215 -1.258308
192537743100903 0.401532 -1.334795
192535244330666 0.378162 -1.404459
192532745560428 0.357764 -1.468509
192530246790191 0.339999 -1.527933
192527748019954 0.324553 -1.583536
192525249249716 0.311151 -1.635975
192522750479479 0.299552 -1.685790
192520251709241 0.289553 -1.733428
192517752939004 0.280983 -1.779260
192515254168767 0.273701 -1.823603
192512755398529 0.267588 -1.866722
192510256628292 0.262548 -1.908851
192507757858054 0.258505 -1.950194
192505259087817 0.255398 -1.990932
192502760317580 0.253181 -2.031232
192500261547342 0.251823 -2.071249
192497762777105 0.251305 -2.111128
192495264006868 0.251618 -2.151014
192492765236630 0.252769 -2.191049
192490266466393 0.254773 -2.231380
192487767696155 0.257660 -2.272161
192485268925918 0.261473 -2.313555
192482770155681 0.266269 -2.355744
192480271385443 0.272120 -2.398928
192477772615206 0.279120 -2.443337
192475273844969 0.287379 -2.489234
192472775074731 0.297035 -2.536928
192470276304494 0.308252 -2.586783
192467777534256 0.321223 -2.639237
192465278764019 0.336178 -2.694816
192462779993782 0.353382 -2.754161
192460281223544 0.373133 -2.818054
192457782453307 0.395756 -2.887452
192455283683069 0.421575 -2.963524
192452784912832 0.450865 -3.047682
192450286142595 0.483750 -3.141592
192447787372357 0.520036 3.036045
192445288602120 0.558928 2.916903
192442789831883 0.598668 2.782483
192440291061645 0.636178 2.631992
192437792291408 0.667052 2.466401
192435293521170 0.686342 2.289266
192432794750933 0.690278 2.106805
192430295980696 0.678072 1.926709
192427797210458 0.652347 1.756057
192425298440221 0.617782 1.599600
192422799669984 0.579181 1.459307
192420300899746 0.540228 1.334975
192417802129509 0.503213 1.225156
192415303359271 0.469292 1.127920
192412804589034 0.438875 1.041302
192410305818797 0.411950 0.963525
192407807048559 0.388297 0.893062
192405308278322 0.367607 0.828647
192402809508084 0.349560 0.769235
192400310737847 0.333848 0.713976
192397811967610 0.320195 0.662172
192395313197372 0.308363 0.613250
192392814427135 0.298144 0.566736
192390315656898 0.289365 0.522233
192387816886660 0.281879 0.479407
192385318116423 0.275567 0.437971
192382819346185 0.270328 0.397678
192380320575948 0.266081 0.358309
192377821805711 0.262763 0.319670
192375323035473 0.260325 0.281582
192372824265236 0.258731 0.243881
192370325494999 0.257956 0.206409
192367826724761 0.257990 0.169014
192365327954524 0.258833 0.131545
192362829184286 0.260495 0.093848
192360330414049 0.263001 0.055765
192357831643812 0.266388 0.017129
192355332873574 0.270707 -0.022240
192352834103337 0.276021 -0.062538
192350335333099 0.282413 -0.103987
192347836562862 0.289983 -0.146836
192345337792625 0.298854 -0.191376
192342839022387 0.309172 -0.237946
192340340252150 0.321114 -0.286947
192337841481913 0.334886 -0.338859
192335342711675 0.350731 -0.394263
192332843941438 0.368924 -0.453864
192330345171200 0.389772 -0.518525
192327846400963 0.413596 -0.589298
192325347630726 0.440696 -0.667463
192322848860488 0.471283 -0.754554
192320350090251 0.505349 -0.852353
192317851320014 0.542448 -0.962815
192315352549776 0.581381 -1.087844
192312853779539 0.619806 -1.228834
192310355009301 0.653996 -1.385917
192307856239064 0.679146 -1.557047
192305357468827 0.690621 -1.737414
192302858698589 0.685886 -1.919907
192300359928352 0.665836 -2.096823
192297861158114 0.634335 -2.261959
192295362387877 0.596384 -2.411815
192292863617640 0.556389 -2.545493
192290364847402 0.517393 -2.663862
192287866077165 0.481109 -2.768662
192285367306928 0.448288 -2.861881
192282868536690 0.419097 -2.945419
192280369766453 0.393390 -3.020947
192277870996215 0.370879 -3.089872
192275372225978 0.351234 3.129828
192272873455741 0.334127 3.070832
192270374685503 0.319257 3.015549
192267875915266 0.306361 2.963346
192265377145029 0.295208 2.913701
192262878374791 0.285605 2.866181
192260379604554 0.277390 2.820425
192257880834316 0.270427 2.776128
192255382064079 0.264603 2.733027
192252883293842 0.259829 2.690897
192250384523604 0.256030 2.649538
192247885753367 0.253151 2.608770
192245386983129 0.251149 2.568429
192242888212892 0.249996 2.528363
192240389442655 0.249674 2.488425
192237890672417 0.250179 2.448473
192235391902180 0.251519 2.408363
192232893131943 0.253712 2.367948
192230394361705 0.256791 2.327072
192227895591468 0.260801 2.285569
192225396821230 0.265801 2.243255
192222898050993 0.271869 2.199924
192220399280756 0.279100 2.155342
192217900510518 0.287611 2.109238
192215401740281 0.297543 2.061295
192212902970044 0.309065 2.011135
192210404199806 0.322380 1.958306
192207905429569 0.337722 1.902264
192205406659331 0.355366 1.842344
192202907889094 0.375618 1.777731
192200409118857 0.398807 1.707431
192197910348619 0.425261 1.630227
192195411578382 0.455241 1.544653
192192912808144 0.488839 1.448984
192190414037907 0.525785 1.341287
192187915267670 0.565146 1.219595
192185416497432 0.604944 1.082302
192182917727195 0.641825 0.928840
192180418956958 0.671155 0.760603
192177920186720 0.688002 0.581688
192175421416483 0.688995 0.398769
192172922646245 0.673999 0.219647
192170423876008 0.646181 0.051109
192167925105771 0.610415 -0.102594
192165426335533 0.571386 -0.239958
192162927565296 0.532537 -0.361493
192160428795059 0.495927 -0.468795
192157930024821 0.462547 -0.563840
192155431254584 0.432708 -0.648580
192152932484346 0.406342 -0.724757
192150433714109 0.383204 -0.793857
192147934943872 0.362976 -0.857111
192145436173634 0.345334 -0.915526
192142937403397 0.329977 -0.969929
192140438633159 0.316633 -1.020993
192137939862922 0.305066 -1.069274
192135441092685 0.295078 -1.115234
192132942322447 0.286498 -1.159257
192130443552210 0.279184 -1.201671
192127944781973 0.273020 -1.242754
192125446011735 0.267908 -1.282751
192122947241498 0.263771 -1.321876
192120448471260 0.260547 -1.360321
192117949701023 0.258188 -1.398263
192115450930786 0.256662 -1.435867
192112952160548 0.255945 -1.473291
192110453390311 0.256031 -1.510686
192107954620074 0.256920 -1.548204
192105455849836 0.258628 -1.585997
192102957079599 0.261178 -1.624223
192100458309361 0.264609 -1.663051
192097959539124 0.268972 -1.702660
192095460768887 0.274333 -1.743250
192092961998649 0.280776 -1.785047
192090463228412 0.288402 -1.828304
192087964458174 0.297336 -1.873320
192085465687937 0.307727 -1.920441
192082966917700 0.319751 -1.970080
192080468147462 0.333618 -2.022733
192077969377225 0.349571 -2.078996
192075470606988 0.367887 -2.139599
192072971836750 0.388868 -2.205432
192070473066513 0.412829 -2.277581
192067974296275 0.440052 -2.357363
192065475526038 0.470714 -2.446350
192062976755801 0.504745 -2.546355
192060477985563 0.541598 -2.659331
192057979215326 0.579917 -2.787117
192055480445089 0.617170 -2.930932
192052981674851 0.649475 -3.090570
192050482904614 0.672046 3.019667
192047984134376 0.680588 2.838670
192045485364139 0.673173 2.656934
192042986593902 0.651271 2.481965
192040487823664 0.618983 2.319484
192037989053427 0.581177 2.172481
192035490283189 0.541952 2.041495
192032991512952 0.504046 1.925475
192030492742715 0.468955 1.822635
192027993972477 0.437306 1.731007
192025495202240 0.409199 1.648743
192022996432003 0.384466 1.574228
192020497661765 0.362817 1.506105
192017998891528 0.343929 1.443254
192015500121290 0.327484 1.384760
192013001351053 0.313195 1.329876
192010502580816 0.300808 1.277989
192008003810578 0.290105 1.228594
192005505040341 0.280901 1.181273
192003006270104 0.273041 1.135675
192000507499866 0.266396 1.091503
191998008729629 0.260859 1.048501
191995509959391 0.256346 1.006449
191993011189154 0.252786 0.965149
191990512418917 0.250126 0.924426
191988013648679 0.248329 0.884118
191985514878442 0.247367 0.844074
191983016108204 0.247227 0.804147
191980517337967 0.247906 0.764196
191978018567730 0.249415 0.724076
191975519797492 0.251773 0.683639
191973021027255 0.255017 0.642728
191970522257018 0.259193 0.601174
191968023486780 0.264364 0.558788
191965524716543 0.270610 0.515362
191963025946305 0.278030 0.470654
191960527176068 0.286743 0.424388
191958028405831 0.296896 0.376234
191955529635593 0.308664 0.325806
191953030865356 0.322252 0.272635
191950532095119 0.337905 0.216156
191948033324881 0.355901 0.155681
191945534554644 0.376554 0.090363
191943035784406 0.400197 0.019168
191940537014169 0.427155 -0.059167
191938038243932 0.457677 -0.146163
191935539473694 0.491816 -0.243602
191933040703457 0.529223 -0.353461
191930541933219 0.568825 -0.477705
191928043162982 0.608431 -0.617852
191925544392745 0.644434 -0.774227
191923045622507 0.672022 -0.945020
191920546852270 0.686343 -1.125617
191918048082033 0.684460 -1.308942
191915549311795 0.666857 -1.487125
191913050541558 0.637177 -1.653670
191910551771320 0.600424 -1.804791
191908053001083 0.561143 -1.939406
191905554230846 0.522536 -2.058305
191903055460608 0.486443 -2.163224
191900556690371 0.453700 -2.256185
191898057920134 0.424522 -2.339133
191895559149896 0.398792 -2.413782
191893060379659 0.376237 -2.481583
191890561609421 0.356533 -2.543731
191888062839184 0.339355 -2.601205
191885564068947 0.324405 -2.654804
191883065298709 0.311415 -2.705183
191880566528472 0.300158 -2.752880
191878067758234 0.290438 -2.798344
191875568987997 0.282090 -2.841950
191873070217760 0.274978 -2.884016
191870571447522 0.268987 -2.924816
191868072677285 0.264025 -2.964589
191865573907048 0.260017 -3.003546
191863075136810 0.256903 -3.041879
191860576366573 0.254642 -3.079763
191858077596335 0.253201 -3.117360
191855578826098 0.252562 3.128360
191853080055861 0.252718 3.090875
191850581285623 0.253672 3.053221
191848082515386 0.255439 3.015247
191845583745149 0.258045 2.976793
191843084974911 0.261530 2.937692
191840586204674 0.265947 2.897759
191838087434436 0.271362 2.856792
191835588664199 0.277861 2.814561
191833089893962 0.285547 2.770806
191830591123724 0.294546 2.725221
191828092353487 0.305009 2.677449
191825593583249 0.317116 2.627063
191823094813012 0.331077 2.573551
191820596042775 0.347137 2.516293
191818097272537 0.365572 2.454534
191815598502300 0.386681 2.387351
191813099732063 0.410769 2.313619
191810600961825 0.438097 2.231976
191808102191588 0.468801 2.140810
191805603421350 0.502737 2.038280
191803104651113 0.539240 1.922444
191800605880876 0.576785 1.791554
191798107110638 0.612643 1.644618
191795608340401 0.642798 1.482229
191793109570164 0.662550 1.307406
191790610799926 0.668021 1.125853
191788112029689 0.657929 0.945017
191785613259451 0.634282 0.772149
191783114489214 0.601353 0.612468
191780615718977 0.563838 0.468463
191778116948739 0.525514 0.340322
191775618178502 0.488818 0.226820
191773119408264 0.455034 0.126117
191770620638027 0.424662 0.036263
191768121867790 0.397741 -0.044546
191765623097552 0.374077 -0.117873
191763124327315 0.353379 -0.185026
191760625557078 0.335328 -0.247081
191758126786840 0.319620 -0.304918
191755628016603 0.305979 -0.359256
191753129246365 0.294163 -0.410687
191750630476128 0.283964 -0.459696
191748131705891 0.275208 -0.506687
191745632935653 0.267747 -0.552001
191743134165416 0.261459 -0.595925
191740635395179 0.256244 -0.638708
191738136624941 0.252021 -0.680566
191735637854704 0.248726 -0.721690
191733139084466 0.246309 -0.762255
191730640314229 0.244736 -0.802419
191728141543992 0.243982 -0.842331
191725642773754 0.244037 -0.882138
191723144003517 0.244901 -0.921982
191720645233280 0.246586 -0.962006
191718146463042 0.249116 -1.002361
191715647692805 0.252528 -1.043206
191713148922567 0.256871 -1.084713
191710650152330 0.262212 -1.127072
191708151382093 0.268632 -1.170500
191705652611855 0.276235 -1.215242
191703153841618 0.285144 -1.261586
191700655071380 0.295509 -1.309868
191698156301143 0.307511 -1.360492
191695657530906 0.321362 -1.413940
191693158760668 0.337312 -1.470802
191690659990431 0.355647 -1.531794
191688161220194 0.376688 -1.597798
191685662449956 0.400772 -1.669893
191683163679719 0.428222 -1.749399
191680664909481 0.459269 -1.837900
191678166139244 0.493926 -1.937246
191675667369007 0.531750 -2.049463
191673168598769 0.571508 -2.176520
191670669828532 0.610766 -2.319825
191668171058295 0.645639 -2.479418
191665672288057 0.671143 -2.652995
191663173517820 0.682568 -2.835354
191660674747582 0.677514 -3.018999
191658175977345 0.657156 3.087151
191655677207108 0.625605 2.922857
191653178436870 0.587947 2.774568
191650679666633 0.548535 2.642917
191648180896395 0.510296 2.526830
191645682126158 0.474839 2.424436
191643183355921 0.442837 2.333675
191640684585683 0.414413 2.252613
191638185815446 0.389397 2.179567
191635687045209 0.367493 2.113126
191633188274971 0.348371 2.052129
191630689504734 0.331706 1.995630
191628190734496 0.317203 1.942855
191625691964259 0.304602 1.893171
191623193194022 0.293681 1.846056
191620694423784 0.284250 1.801075
191618195653547 0.276151 1.757862
191615696883310 0.269251 1.716109
191613198113072 0.263441 1.675544
191610699342835 0.258634 1.635935
191608200572597 0.254759 1.597073
191605701802360 0.251761 1.558771
191603203032123 0.249598 1.520857
191600704261885 0.248241 1.483173
191598205491648 0.247672 1.445565
191595706721410 0.247887 1.407885
191593207951173 0.248888 1.369982
191590709180936 0.250693 1.331704
191588210410698 0.253329 1.292892
191585711640461 0.256835 1.253374
191583212870224 0.261266 1.212965
191580714099986 0.266690 1.171455
191578215329749 0.273191 1.128611
191575716559511 0.280875 1.084162
191573217789274 0.289868 1.037793
191570719019037 0.300321 0.989132
191568220248799 0.312414 0.937739
191565721478562 0.326356 0.883078
191563222708325 0.342390 0.824505
191560723938087 0.360786 0.761232
191558225167850 0.381832 0.692300
191555726397612 0.405814 0.616539
191553227627375 0.432957 0.532544
191550728857138 0.463338 0.438662
191548230086900 0.496715 0.333040
191545731316663 0.532276 0.213778
191543232546425 0.568304 0.079279
191540733776188 0.601883 -0.071133
191538235005951 0.628938 -0.236360
191535736235713 0.645014 -0.412789
191533237465476 0.646853 -0.594273
191530738695239 0.633952 -0.773340
191528239925001 0.608843 -0.943174
191525741154764 0.575835 -1.099214
191523242384526 0.539294 -1.239556
191520743614289 0.502560 -1.364375
191518244844052 0.467710 -1.475049
191515746073814 0.435794 -1.573437
191513247303577 0.407182 -1.661440
191510748533340 0.381860 -1.740792
191508249763102 0.359619 -1.812982
191505750992865 0.340171 -1.879256
191503252222627 0.323216 -1.940636
191500753452390 0.308466 -1.997961
191498254682153 0.295663 -2.051916
191495755911915 0.284584 -2.103065
191493257141678 0.275034 -2.151873
191490758371440 0.266852 -2.198730
191488259601203 0.259901 -2.243962
191485760830966 0.254068 -2.287848
191483262060728 0.249261 -2.330629
191480763290491 0.245406 -2.372514
191478264520254 0.242445 -2.413692
191475765750016 0.240332 -2.454332
191473266979779 0.239037 -2.494593
191470768209541 0.238541 -2.534622
191468269439304 0.238835 -2.574565
191465770669067 0.239924 -2.614565
191463271898829 0.241822 -2.654768
191460773128592 0.244556 -2.695326
191458274358355 0.248167 -2.736402
191455775588117 0.252706 -2.778174
191453276817880 0.258244 -2.820839
191450778047642 0.264866 -2.864619
191448279277405 0.272678 -2.909773
191445780507168 0.281809 -2.956599
191443281736930 0.292415 -3.005453
191440782966693 0.304681 -3.056757
191438284196455 0.318825 -3.111022
191435785426218 0.335105 3.114315
191433286655981 0.353812 3.052124
191430787885743 0.375269 2.984657
191428289115506 0.399810 2.910768
191425790345269 0.427740 2.829063
191423291575031 0.459249 2.737876
191420792804794 0.494258 2.635287
191418294034556 0.532162 2.519238
191415795264319 0.571471 2.387834
191413296494082 0.609409 2.239929
191410797723844 0.641775 2.076020
191408298953607 0.663540 1.899181
191405800183370 0.670467 1.715387
191403301413132 0.661085 1.532519
191400802642895 0.637490 1.358228
191398303872657 0.604224 1.197945
191395805102420 0.566247 1.054158
191393306332183 0.527499 0.926922
191390807561945 0.490478 0.814845
191388308791708 0.456468 0.715937
191385810021470 0.425948 0.628136
191383311251233 0.398930 0.549558
191380812480996 0.375197 0.478587
191378313710758 0.354440 0.413878
191375814940521 0.336328 0.354329
191373316170284 0.320548 0.299041
191370817400046 0.306817 0.247281
191368318629809 0.294891 0.198446
191365819859571 0.284559 0.152039
191363321089334 0.275644 0.107642
191360822319097 0.267999 0.064906
191358323548859 0.261501 0.023531
191355824778622 0.256051 -0.016739
191353326008385 0.251565 -0.056130
191350827238147 0.247979 -0.094842
191348328467910 0.245241 -0.133053
191345829697672 0.243314 -0.170931
191343330927435 0.242172 -0.208631
191340832157198 0.241801 -0.246304
191338333386960 0.242197 -0.284098
191335834616723 0.243368 -0.322160
191333335846485 0.245333 -0.360644
191330837076248 0.248121 -0.399712
191328338306011 0.251775 -0.439537
191325839535773 0.256352 -0.480311
191323340765536 0.261921 -0.522246
191320841995299 0.268572 -0.565587
191318343225061 0.276413 -0.610614
191315844454824 0.285573 -0.657655
191313345684586 0.296209 -0.707101
191310846914349 0.308504 -0.759415
191308348144112 0.322672 -0.815160
191305849373874 0.338960 -0.875018
191303350603637 0.357638 -0.939821
191300851833400 0.378992 -1.010584
191298353063162 0.403294 -1.088541
191295854292925 0.430736 -1.175169
191293355522687 0.461329 -1.272186
191290856752450 0.494713 -1.381484
191288357982213 0.529884 -1.504925
191285859211975 0.564862 -1.643926
191283360441738 0.596453 -1.798764
191280861671500 0.620450 -1.967703
191278362901263 0.632638 -2.146385
191275864131026 0.630440 -2.328126
191273365360788 0.614216 -2.505416
191270866590551 0.587085 -2.671924
191268367820314 0.553441 -2.823812
191265869050076 0.517358 -2.959822
191263370279839 0.481768 -3.080549
191260871509601 0.448399 3.095613
191258372739364 0.418060 3.000379
191255873969127 0.390983 2.915057
191253375198889 0.367086 2.837972
191250876428652 0.346131 2.767698
191248377658415 0.327829 2.703052
191245878888177 0.311885 2.643063
191243380117940 0.298026 2.586938
191240881347702 0.286006 2.534026
191238382577465 0.275614 2.483793
191235883807228 0.266671 2.435796
191233385036990 0.259025 2.389666
191230886266753 0.252548 2.345089
191228387496515 0.247136 2.301800
191225888726278 0.242705 2.259566
191223389956041 0.239185 2.218184
191220891185803 0.236523 2.177472
191218392415566 0.234680 2.137265
191215893645329 0.233627 2.097408
191213394875091 0.233351 2.057753
191210896104854 0.233844 2.018158
191208397334616 0.235115 1.978479
191205898564379 0.237181 1.938570
191203399794142 0.240070 1.898276
191200901023904 0.243825 1.857433
191198402253667 0.248501 1.815858
191195903483430 0.254171 1.773351
191193404713192 0.260921 1.729681
191190905942955 0.268862 1.684583
191188407172717 0.278126 1.637746
191185908402480 0.288871 1.588802
191183409632243 0.301288 1.537311
191180910862005 0.315599 1.482739
191178412091768 0.332066 1.424437
191175913321530 0.350984 1.361607
191173414551293 0.372680 1.293270
191170915781056 0.397484 1.218224
191168417010818 0.425688 1.135010
191165918240581 0.457445 1.041885
191163419470344 0.492604 0.936864
191160920700106 0.530428 0.817856
191158421929869 0.569215 0.683022
191155923159631 0.605915 0.531436
191153424389394 0.636094 0.364042
191150925619157 0.654729 0.184557
191148426848919 0.658011 -0.000419
191145928078682 0.645227 -0.182720
191143429308445 0.619164 -0.354905
191140930538207 0.584638 -0.512096
191138431767970 0.546472 -0.652404
191135932997732 0.508274 -0.776213
191133434227495 0.472217 -0.885155
191130935457258 0.439344 -0.981316
191128436687020 0.409984 -1.066766
191125937916783 0.384071 -1.143357
191123439146545 0.361349 -1.212662
191120940376308 0.341496 -1.275978
191118441606071 0.324182 -1.334365
191115942835833 0.309102 -1.388688
191113444065596 0.295984 -1.439655
191110945295359 0.284593 -1.487844
191108446525121 0.274731 -1.533737
191105947754884 0.266228 -1.577731
191103448984646 0.258944 -1.620164
191100950214409 0.252764 -1.661321
191098451444172 0.247590 -1.701450
191095952673934 0.243346 -1.740768
191093453903697 0.239969 -1.779468
191090955133460 0.237413 -1.817725
191088456363222 0.235643 -1.855701
191085957592985 0.234634 -1.893550
191083458822747 0.234375 -1.931419
191080960052510 0.234864 -1.969456
191078461282273 0.236110 -2.007808
191075962512035 0.238133 -2.046629
191073463741798 0.240964 -2.086082
191070964971560 0.244645 -2.126343
191068466201323 0.249235 -2.167608
191065967431086 0.254805 -2.210096
191063468660848 0.261444 -2.254056
191060969890611 0.269260 -2.299778
191058471120374 0.278384 -2.347602
191055972350136 0.288970 -2.397933
191053473579899 0.301203 -2.451254
191050974809661 0.315295 -2.508151
191048476039424 0.331487 -2.569334
191045977269187 0.350045 -2.635672
191043478498949 0.371241 -2.708222
191040979728712 0.395323 -2.788264
191038480958475 0.422447 -2.877325
191035982188237 0.452555 -2.977159
191033483418000 0.485184 -3.089661
191030984647762 0.519183 3.066558
191028485877525 0.552392 2.923911
191025987107288 0.581484 2.765691
191023488337050 0.602304 2.594188
191020989566813 0.611012 2.414342
191018490796575 0.605707 2.233172
191015992026338 0.587412 2.058066
191013493256101 0.559552 1.894834
191010994485863 0.526392 1.746672
191008495715626 0.491630 1.614329
191005996945389 0.457803 1.496915
191003498175151 0.426340 1.392740
191000999404914 0.397868 1.299886
190998500634676 0.372527 1.216524
190996001864439 0.350195 1.141043
190993503094202 0.330629 1.072082
190991004323964 0.313548 1.008515
190988505553727 0.298673 0.949419
190986006783490 0.285749 0.894036
190983508013252 0.274547 0.841749
190981009243015 0.264873 0.792046
190978510472777 0.256560 0.744503
190976011702540 0.249467 0.698765
190973512932303 0.243478 0.654532
190971014162065 0.238497 0.611545
190968515391828 0.234446 0.569580
190966016621590 0.231262 0.528439
190963517851353 0.228898 0.487944
190961019081116 0.227318 0.447932
190958520310878 0.226498 0.408251
190956021540641 0.226427 0.368755
190953522770404 0.227101 0.329300
190951024000166 0.228530 0.289743
190948525229929 0.230733 0.249936
190946026459691 0.233742 0.209723
190943527689454 0.237601 0.168935
190941028919217 0.242366 0.127387
190938530148979 0.248112 0.084872
190936031378742 0.254927 0.041154
190933532608505 0.262923 -0.004042
190931033838267 0.272233 -0.051038
190928535068030 0.283020 -0.100214
190926036297792 0.295473 -0.152030
190923537527555 0.309820 -0.207042
190921038757318 0.326323 -0.265927
190918539987080 0.345279 -0.329519
190916041216843 0.367012 -0.398843
190913542446606 0.391844 -0.475157
190911043676368 0.420049 -0.559986
190908544906131 0.451740 -0.655142
