('port 0','TE',1,'port 0',1,'transmission')
197800153220827 0.065682 0.280457
197797654450590 0.065941 0.205919
197795155680352 0.066131 0.131675
197792656910115 0.066260 0.057560
197790158139877 0.066333 -0.016605
197787659369640 0.066357 -0.091010
197785160599403 0.066334 -0.165858
197782661829165 0.066268 -0.241368
197780163058928 0.066158 -0.317775
197777664288691 0.066005 -0.395342
197775165518453 0.065806 -0.474357
197772666748216 0.065560 -0.555150
197770167977978 0.065260 -0.638098
197767669207741 0.064900 -0.723643
197765170437504 0.064472 -0.812306
197762671667266 0.063963 -0.904713
197760172897029 0.063361 -1.001624
197757674126792 0.062648 -1.103981
197755175356554 0.061801 -1.212960
197752676586317 0.060794 -1.330058
197750177816079 0.059595 -1.457210
197747679045842 0.058168 -1.596959
197745180275605 0.056475 -1.752703
197742681505367 0.054480 -1.929062
197740182735130 0.052165 -2.132394
197737683964892 0.049563 -2.371457
197735185194655 0.046814 -2.657943
197732686424418 0.044267 -3.005741
197730187654180 0.042589 2.857410
197727688883943 0.042698 2.370057
197725190113706 0.045221 1.847213
197722691343468 0.049674 1.333410
197720192573231 0.054343 0.859665
197717693802993 0.057206 0.441508
197715195032756 0.057142 0.090488
197712696262519 0.054545 -0.182482
197710197492281 0.050921 -0.372629
197707698722044 0.047908 -0.489035
197705199951807 0.046467 -0.556263
197702701181569 0.046678 -0.603792
197700202411332 0.048088 -0.652034
197697703641094 0.050150 -0.708754
197695204870857 0.052455 -0.774039
197692706100620 0.054760 -0.845418
197690207330382 0.056942 -0.920344
197687708560145 0.058950 -0.996905
197685209789907 0.060772 -1.073849
197682711019670 0.062414 -1.150425
197680212249433 0.063890 -1.226223
197677713479195 0.065217 -1.301059
197675214708958 0.066410 -1.374886
197672715938721 0.067484 -1.447748
197670217168483 0.068452 -1.519745
197667718398246 0.069324 -1.591009
197665219628008 0.070109 -1.661697
197662720857771 0.070813 -1.731981
197660222087534 0.071440 -1.802046
197657723317296 0.071994 -1.872090
197655224547059 0.072477 -1.942323
197652725776822 0.072888 -2.012973
197650227006584 0.073226 -2.084286
197647728236347 0.073488 -2.156536
197645229466109 0.073670 -2.230028
197642730695872 0.073764 -2.305108
197640231925635 0.073762 -2.382178
197637733155397 0.073653 -2.461707
197635234385160 0.073423 -2.544251
197632735614922 0.073053 -2.630485
197630236844685 0.072521 -2.721234
197627738074448 0.071799 -2.817526
197625239304210 0.070853 -2.920668
197622740533973 0.069641 -3.032342
197620241763736 0.068111 3.128417
197617742993498 0.066205 2.992249
197615244223261 0.063858 2.838210
197612745453023 0.061011 2.660457
197610246682786 0.057635 2.450514
197607747912549 0.053797 2.195955
197605249142311 0.049787 1.879120
197602750372074 0.046347 1.478787
197600251601837 0.044887 0.983805
197597752831599 0.047065 0.422196
197595254061362 0.053254 -0.140048
197592755291124 0.061506 -0.654781
197590256520887 0.068561 -1.109575
197587757750650 0.071704 -1.500766
197585258980412 0.070212 -1.819502
197582760210175 0.065518 -2.055525
197580261439937 0.060081 -2.206565
197577762669700 0.055969 -2.286397
197575263899463 0.054084 -2.323942
197572765129225 0.054231 -2.349525
197570266358988 0.055711 -2.381355
197567767588751 0.057843 -2.424732
197565268818513 0.060167 -2.478315
197562770048276 0.062428 -2.539034
197560271278038 0.064504 -2.604131
197557772507801 0.066350 -2.671621
197555273737564 0.067961 -2.740217
197552774967326 0.069348 -2.809134
197550276197089 0.070531 -2.877932
197547777426852 0.071531 -2.946389
197545278656614 0.072366 -3.014428
197542779886377 0.073055 -3.082060
197540281116139 0.073612 3.133829
197537782345902 0.074050 3.066758
197535283575665 0.074379 2.999779
197532784805427 0.074606 2.932733
197530286035190 0.074738 2.865450
197527787264952 0.074777 2.797740
197525288494715 0.074726 2.729394
197522789724478 0.074585 2.660185
197520290954240 0.074351 2.589857
197517792184003 0.074022 2.518126
197515293413766 0.073590 2.444661
197512794643528 0.073048 2.369085
197510295873291 0.072383 2.290950
197507797103053 0.071583 2.209720
197505298332816 0.070628 2.124749
197502799562579 0.069495 2.035235
197500300792341 0.068156 1.940174
197497802022104 0.066576 1.838279
197495303251867 0.064712 1.727869
197492804481629 0.062514 1.606694
197490305711392 0.059925 1.471657
197487806941154 0.056887 1.318369
197485308170917 0.053350 1.140384
197482809400680 0.049311 0.927919
197480310630442 0.044883 0.665817
197477811860205 0.040463 0.331377
197475313089968 0.037026 -0.102373
197472814319730 0.036325 -0.640296
197470315549493 0.040060 -1.222633
197467816779255 0.048050 -1.765174
197465318009018 0.058016 -2.240343
197462819238781 0.066909 -2.657652
197460320468543 0.072147 -3.023297
197457821698306 0.072680 2.951502
197455322928068 0.069418 2.711116
197452824157831 0.064542 2.544835
197450325387594 0.060236 2.445808
197447826617356 0.057750 2.392528
197445327847119 0.057234 2.358064
197442829076882 0.058171 2.322847
197440330306644 0.059916 2.278779
197437831536407 0.061978 2.225277
197435332766169 0.064058 2.164555
197432833995932 0.066004 2.099115
197430335225695 0.067751 2.030935
197427836455457 0.069281 1.961371
197425337685220 0.070601 1.891280
197422838914983 0.071727 1.821171
197420340144745 0.072678 1.751311
197417841374508 0.073474 1.681814
197415342604270 0.074131 1.612692
197412843834033 0.074665 1.543891
197410345063796 0.075087 1.475312
197407846293558 0.075410 1.406825
197405347523321 0.075639 1.338279
197402848753083 0.075782 1.269501
197400349982846 0.075843 1.200300
197397851212609 0.075824 1.130468
197395352442371 0.075726 1.059771
197392853672134 0.075549 0.987951
197390354901897 0.075290 0.914717
197387856131659 0.074947 0.839736
197385357361422 0.074512 0.762624
197382858591184 0.073978 0.682931
197380359820947 0.073337 0.600122
197377861050710 0.072575 0.513552
197375362280472 0.071678 0.422436
197372863510235 0.070627 0.325798
197370364739998 0.069401 0.222410
197367865969760 0.067975 0.110699
197365367199523 0.066320 -0.011380
197362868429285 0.064407 -0.146538
197360369659048 0.062212 -0.298431
197357870888811 0.059724 -0.472065
197355372118573 0.056973 -0.674344
197352873348336 0.054069 -0.914685
197350374578098 0.051287 -1.205164
197347875807861 0.049186 -1.558483
197345377037624 0.048686 -1.980431
197342878267386 0.050870 -2.457389
197340379497149 0.056252 -2.955039
197337880726912 0.063999 2.843229
197335381956674 0.071893 2.387790
197332883186437 0.077165 1.969848
197330384416199 0.077857 1.600288
197327885645962 0.073959 1.294688
197325386875725 0.067366 1.067415
197322888105487 0.060670 0.922668
197320389335250 0.055829 0.846751
197317890565013 0.053530 0.809900
197315391794775 0.053378 0.781677
197312893024538 0.054561 0.744870
197310394254300 0.056365 0.695348
197307895484063 0.058333 0.635203
197305396713826 0.060224 0.567865
197302897943588 0.061933 0.496229
197300399173351 0.063424 0.422318
197297900403113 0.064700 0.347416
197295401632876 0.065777 0.272292
197292902862639 0.066677 0.197369
197290404092401 0.067421 0.122849
197287905322164 0.068032 0.048798
197285406551927 0.068526 -0.024811
197282907781689 0.068918 -0.098057
197280409011452 0.069222 -0.171059
197277910241214 0.069447 -0.243958
197275411470977 0.069601 -0.316916
197272912700740 0.069690 -0.390111
197270413930502 0.069717 -0.463736
197267915160265 0.069686 -0.538003
197265416390028 0.069596 -0.613144
197262917619790 0.069447 -0.689417
197260418849553 0.069235 -0.767114
197257920079315 0.068957 -0.846566
197255421309078 0.068604 -0.928159
197252922538841 0.068169 -1.012345
197250423768603 0.067639 -1.099663
197247924998366 0.066998 -1.190768
197245426228128 0.066227 -1.286459
197242927457891 0.065303 -1.387739
197240428687654 0.064195 -1.495874
197237929917416 0.062866 -1.612504
197235431147179 0.061275 -1.739782
197232932376942 0.059372 -1.880610
197230433606704 0.057104 -2.038978
197227934836467 0.054427 -2.220518
197225436066229 0.051328 -2.433345
197222937295992 0.047876 -2.689239
197220438525755 0.044335 -3.004692
197217939755517 0.041344 2.884131
197215440985280 0.040079 2.401242
197212942215043 0.041921 1.855612
197210443444805 0.047271 1.307585
197207944674568 0.054699 0.802684
197205445904330 0.061603 0.352843
197202947134093 0.065561 -0.040108
197200448363856 0.065513 -0.369551
197197949593618 0.062189 -0.625487
197195450823381 0.057487 -0.802174
197192952053143 0.053361 -0.906111
197190453282906 0.050985 -0.959009
197187954512669 0.050545 -0.989726
197185455742431 0.051580 -1.020412
197182956972194 0.053472 -1.060745
197180458201957 0.055734 -1.111699
197177959431719 0.058060 -1.170878
197175460661482 0.060290 -1.235461
197172961891244 0.062349 -1.303198
197170463121007 0.064212 -1.372532
197167964350770 0.065880 -1.442467
197165465580532 0.067362 -1.512404
197162966810295 0.068676 -1.582013
197160468040058 0.069836 -1.651140
197157969269820 0.070858 -1.719745
197155470499583 0.071754 -1.787861
197152971729345 0.072537 -1.855575
197150472959108 0.073214 -1.923003
197147974188871 0.073792 -1.990291
197145475418633 0.074277 -2.057601
197142976648396 0.074672 -2.125117
197140477878158 0.074978 -2.193039
197137979107921 0.075196 -2.261588
197135480337684 0.075323 -2.331012
197132981567446 0.075356 -2.401588
197130482797209 0.075289 -2.473629
197127984026972 0.075116 -2.547499
197125485256734 0.074826 -2.623621
197122986486497 0.074406 -2.702495
197120487716259 0.073841 -2.784724
197117988946022 0.073110 -2.871043
197115490175785 0.072188 -2.962364
197112991405547 0.071046 -3.059835
197110492635310 0.069646 3.118249
197107993865073 0.067945 3.003579
197105495094835 0.065893 2.876737
197102996324598 0.063435 2.734145
197100497554360 0.060522 2.570742
197097998784123 0.057124 2.379189
197095500013886 0.053286 2.148636
197093001243648 0.049223 1.863221
197090502473411 0.045516 1.502071
197088003703173 0.043377 1.047934
197085504932936 0.044554 0.513952
197083006162699 0.050174 -0.040618
197080507392461 0.059313 -0.558516
197078008622224 0.069195 -1.023416
197075509851987 0.076554 -1.437163
197073011081749 0.079133 -1.796505
197070512311512 0.076786 -2.090966
197068013541274 0.071343 -2.310302
197065514771037 0.065352 -2.453186
197063016000800 0.060768 -2.532840
197060517230562 0.058372 -2.574571
197058018460325 0.057949 -2.604183
197055519690088 0.058843 -2.637652
197053020919850 0.060420 -2.680408
197050522149613 0.062242 -2.732031
197048023379375 0.064054 -2.790245
197045524609138 0.065730 -2.852770
197043025838901 0.067217 -2.917865
197040527068663 0.068501 -2.984345
197038028298426 0.069590 -3.051458
197035529528188 0.070496 -3.118759
197033030757951 0.071237 3.097175
197030531987714 0.071830 3.030073
197028033217476 0.072290 2.963130
197025534447239 0.072630 2.896293
197023035677002 0.072861 2.829469
197020536906764 0.072991 2.762535
197018038136527 0.073028 2.695340
197015539366289 0.072975 2.627717
197013040596052 0.072837 2.559477
197010541825815 0.072614 2.490406
197008043055577 0.072305 2.420269
197005544285340 0.071908 2.348797
197003045515103 0.071420 2.275682
197000546744865 0.070833 2.200570
196998047974628 0.070139 2.123044
196995549204390 0.069328 2.042609
196993050434153 0.068384 1.958667
196990551663916 0.067290 1.870482
196988052893678 0.066025 1.777141
196985554123441 0.064561 1.677482
196983055353203 0.062869 1.570005
196980556582966 0.060910 1.452729
196978057812729 0.058646 1.322975
196975559042491 0.056035 1.177030
196973060272254 0.053047 1.009606
196970561502017 0.049684 0.812988
196968062731779 0.046029 0.575786
196965563961542 0.042348 0.281677
196963065191304 0.039264 -0.089275
196960566421067 0.037948 -0.548569
196958067650830 0.039874 -1.072245
196955568880592 0.045742 -1.599400
196953070110355 0.054568 -2.085129
196950571340118 0.064048 -2.522598
196948072569880 0.071472 -2.916624
196945573799643 0.074778 3.018398
196943075029405 0.073542 2.726864
196940576259168 0.069157 2.503979
196938077488931 0.063927 2.353844
196935578718693 0.059818 2.265742
196933079948456 0.057720 2.215605
196930581178218 0.057504 2.177781
196928082407981 0.058553 2.136215
196925583637744 0.060246 2.085569
196923084867506 0.062148 2.026427
196920586097269 0.064014 1.961187
196918087327032 0.065724 1.892172
196915588556794 0.067234 1.821115
196913089786557 0.068537 1.749166
196910591016319 0.069642 1.677028
196908092246082 0.070569 1.605096
196905593475845 0.071336 1.533560
196903094705607 0.071962 1.462479
196900595935370 0.072463 1.391823
196898097165133 0.072854 1.321510
196895598394895 0.073146 1.251418
196893099624658 0.073349 1.181398
196890600854420 0.073469 1.111284
196888102084183 0.073513 1.040890
196885603313946 0.073483 0.970012
196883104543708 0.073383 0.898429
196880605773471 0.073213 0.825896
196878107003233 0.072972 0.752143
196875608232996 0.072659 0.676864
196873109462759 0.072270 0.599712
196870610692521 0.071800 0.520286
196868111922284 0.071242 0.438117
196865613152047 0.070587 0.352650
196863114381809 0.069825 0.263215
196860615611572 0.068942 0.169000
196858116841334 0.067924 0.068997
196855618071097 0.066751 -0.038054
196853119300860 0.065404 -0.153762
196850620530622 0.063859 -0.280203
196848121760385 0.062094 -0.420107
196845622990148 0.060092 -0.577113
196843124219910 0.057851 -0.756123
196840625449673 0.055405 -0.963758
196838126679435 0.052867 -1.208773
196835627909198 0.050490 -1.501927
196833129138961 0.048764 -1.853842
196830630368723 0.048447 -2.268573
196828131598486 0.050367 -2.734116
196825632828248 0.054831 3.061487
196823134058011 0.061000 2.581766
196820635287774 0.066891 2.128542
196818136517536 0.070180 1.713846
196815637747299 0.069443 1.351542
196813138977062 0.065033 1.058358
196810640206824 0.058842 0.847990
196808141436587 0.053163 0.721601
196805642666349 0.049558 0.659985
196803143896112 0.048376 0.628872
196800645125875 0.049054 0.598352
196798146355637 0.050778 0.554981
196795647585400 0.052917 0.497795
196793148815163 0.055096 0.430402
196790650044925 0.057133 0.356689
196788151274688 0.058959 0.279570
196785652504450 0.060557 0.200951
196783153734213 0.061940 0.121985
196780654963976 0.063129 0.043325
196778156193738 0.064148 -0.034696
196775657423501 0.065020 -0.111944
196773158653263 0.065766 -0.188408
196770659883026 0.066402 -0.264152
196768161112789 0.066944 -0.339288
196765662342551 0.067403 -0.413956
196763163572314 0.067787 -0.488318
196760664802077 0.068105 -0.562548
196758166031839 0.068361 -0.636838
196755667261602 0.068558 -0.711388
196753168491364 0.068697 -0.786420
196750669721127 0.068779 -0.862173
196748170950890 0.068801 -0.938910
196745672180652 0.068759 -1.016927
196743173410415 0.068648 -1.096562
196740674640178 0.068459 -1.178203
196738175869940 0.068182 -1.262307
196735677099703 0.067802 -1.349417
196733178329465 0.067303 -1.440188
196730679559228 0.066662 -1.535425
196728180788991 0.065851 -1.636132
196725682018753 0.064835 -1.743582
196723183248516 0.063573 -1.859420
196720684478278 0.062013 -1.985816
196718185708041 0.060095 -2.125703
196715686937804 0.057753 -2.283145
196713188167566 0.054923 -2.463947
196710689397329 0.051568 -2.676632
196708190627092 0.047737 -2.933968
196705691856854 0.043684 3.028445
196703193086617 0.040104 2.620390
196700694316379 0.038374 2.110806
196698195546142 0.040172 1.530936
196695696775905 0.045918 0.957301
196693198005667 0.053804 0.441016
196690699235430 0.060852 -0.011035
196688200465193 0.064517 -0.400981
196685701694955 0.063869 -0.723212
196683202924718 0.059880 -0.967209
196680704154480 0.054668 -1.126200
196678205384243 0.050327 -1.206848
196675706614006 0.048074 -1.234375
196673207843768 0.048018 -1.243116
196670709073531 0.049560 -1.258181
196668210303294 0.051970 -1.288636
196665711533056 0.054704 -1.333532
196663212762819 0.057442 -1.388847
196660713992581 0.060023 -1.450751
196658215222344 0.062380 -1.516436
196655716452107 0.064496 -1.584048
196653217681869 0.066377 -1.652439
196650718911632 0.068041 -1.720929
196648220141394 0.069506 -1.789147
196645721371157 0.070794 -1.856918
196643222600920 0.071920 -1.924192
196640723830682 0.072901 -1.990998
196638225060445 0.073748 -2.057419
196635726290208 0.074473 -2.123575
196633227519970 0.075083 -2.189608
196630728749733 0.075584 -2.255684
196628229979495 0.075979 -2.321986
196625731209258 0.076270 -2.388715
196623232439021 0.076457 -2.456096
196620733668783 0.076538 -2.524373
196618234898546 0.076509 -2.593826
196615736128309 0.076363 -2.664768
196613237358071 0.076092 -2.737563
196610738587834 0.075685 -2.812635
196608239817596 0.075128 -2.890485
196605741047359 0.074403 -2.971719
196603242277122 0.073488 -3.057076
196600743506884 0.072354 3.135707
196598244736647 0.070966 3.039091
196595745966409 0.069283 2.934747
196593247196172 0.067251 2.820670
196590748425935 0.064810 2.694131
196588249655697 0.061892 2.551304
196585750885460 0.058432 2.386632
196583252115223 0.054390 2.191751
196580753344985 0.049810 1.953648
196578254574748 0.044954 1.652023
196575755804510 0.040582 1.258448
196573257034273 0.038332 0.751093
196570758264036 0.040439 0.162595
196568259493798 0.047792 -0.413748
196565760723561 0.058602 -0.922564
196563261953324 0.069559 -1.367809
196560763183086 0.077348 -1.761568
196558264412849 0.079909 -2.103213
196555765642611 0.077331 -2.382744
196553266872374 0.071583 -2.589730
196550768102137 0.065269 -2.721889
196548269331899 0.060386 -2.791040
196545770561662 0.057768 -2.821805
196543271791424 0.057227 -2.840614
196540773021187 0.058099 -2.864472
196538274250950 0.059718 -2.899308
196535775480712 0.061614 -2.944646
196533276710475 0.063512 -2.997916
196530777940238 0.065272 -3.056528
196528279170000 0.066834 -3.118483
196525780399763 0.068183 3.100782
196523281629525 0.069322 3.035789
196520782859288 0.070266 2.970266
196518284089051 0.071033 2.904522
196515785318813 0.071639 2.838711
196513286548576 0.072101 2.772878
196510787778339 0.072432 2.706997
196508289008101 0.072643 2.640994
196505790237864 0.072743 2.574757
196503291467626 0.072740 2.508145
196500792697389 0.072637 2.440993
196498293927152 0.072439 2.373111
196495795156914 0.072146 2.304283
196493296386677 0.071757 2.234262
196490797616439 0.071270 2.162769
196488298846202 0.070679 2.089479
196485800075965 0.069978 2.014011
196483301305727 0.069158 1.935917
196480802535490 0.068206 1.854656
196478303765253 0.067107 1.769571
196475804995015 0.065842 1.679847
196473306224778 0.064388 1.584454
196470807454540 0.062719 1.482075
196468308684303 0.060803 1.370978
196465809914066 0.058604 1.248844
196463311143828 0.056086 1.112480
196460812373591 0.053222 0.957381
196458313603354 0.050003 0.777015
196455814833116 0.046482 0.561747
196453316062879 0.042844 0.297501
196450817292641 0.039551 -0.034424
196448318522404 0.037542 -0.450743
196445819752167 0.038239 -0.944037
196443320981929 0.042843 -1.464663
196440822211692 0.051223 -1.957393
196438323441454 0.061755 -2.404886
196435824671217 0.071922 -2.813660
196433325900980 0.079029 3.094990
196430827130742 0.081236 2.760708
196428328360505 0.078514 2.480263
196425829590268 0.072661 2.267288
196423330820030 0.066231 2.126774
196420832049793 0.061262 2.048368
196418333279555 0.058605 2.007667
196415834509318 0.058042 1.978226
196413335739081 0.058868 1.943465
196410836968843 0.060400 1.898039
196408338198606 0.062167 1.842805
196405839428369 0.063906 1.780466
196403340658131 0.065491 1.713597
196400841887894 0.066874 1.644112
196398343117656 0.068047 1.573288
196395844347419 0.069020 1.501917
196393345577182 0.069813 1.430457
196390846806944 0.070444 1.359144
196388348036707 0.070933 1.288067
196385849266469 0.071297 1.217221
196383350496232 0.071550 1.146537
196380851725995 0.071704 1.075904
196378352955757 0.071769 1.005182
196375854185520 0.071752 0.934204
196373355415283 0.071659 0.862785
196370856645045 0.071495 0.790719
196368357874808 0.071261 0.717779
196365859104570 0.070959 0.643712
196363360334333 0.070589 0.568234
196360861564096 0.070150 0.491026
196358362793858 0.069640 0.411721
196355864023621 0.069055 0.329895
196353365253384 0.068390 0.245052
196350866483146 0.067640 0.156601
196348367712909 0.066796 0.063832
196345868942671 0.065847 -0.034121
196343370172434 0.064781 -0.138328
196340871402197 0.063585 -0.250132
196338372631959 0.062243 -0.371241
196335873861722 0.060739 -0.503853
196333375091484 0.059062 -0.650840
196330876321247 0.057208 -0.815986
196328377551010 0.055198 -1.004292
196325878780772 0.053093 -1.222301
196323380010535 0.051040 -1.478214
196320881240298 0.049324 -1.781172
196318382470060 0.048425 -2.138461
196315883699823 0.048992 -2.549656
196313384929585 0.051597 -3.000973
196310886159348 0.056238 2.814864
196308387389111 0.061936 2.354211
196305888618873 0.066840 1.915749
196303389848636 0.068972 1.512308
196300891078399 0.067305 1.159260
196298392308161 0.062427 0.873872
196295893537924 0.056195 0.669340
196293394767686 0.050688 0.545902
196290895997449 0.047244 0.484033
196288397227212 0.046096 0.450480
196285898456974 0.046681 0.416901
196283399686737 0.048243 0.370734
196280900916499 0.050198 0.311158
196278402146262 0.052203 0.241661
196275903376025 0.054090 0.166000
196273404605787 0.055791 0.087006
196270905835550 0.057291 0.006546
196268407065313 0.058600 -0.074242
196265908295075 0.059736 -0.154709
196263409524838 0.060721 -0.234522
196260910754600 0.061576 -0.313541
196258411984363 0.062319 -0.391751
196255913214126 0.062965 -0.469214
196253414443888 0.063529 -0.546039
196250915673651 0.064020 -0.622364
196248416903414 0.064446 -0.698350
196245918133176 0.064814 -0.774173
196243419362939 0.065128 -0.850025
196240920592701 0.065391 -0.926111
196238421822464 0.065605 -1.002654
196235923052227 0.065768 -1.079899
196233424281989 0.065878 -1.158115
196230925511752 0.065932 -1.237606
196228426741514 0.065924 -1.318718
196225927971277 0.065847 -1.401852
196223429201040 0.065690 -1.487476
196220930430802 0.065440 -1.576151
196218431660565 0.065080 -1.668552
196215932890328 0.064590 -1.765507
196213434120090 0.063942 -1.868050
196210935349853 0.063106 -1.977487
196208436579615 0.062039 -2.095503
196205937809378 0.060696 -2.224315
196203439039141 0.059018 -2.366898
196200940268903 0.056946 -2.527350
196198441498666 0.054420 -2.711448
196195942728429 0.051411 -2.927544
196193443958191 0.047970 3.095348
196190945187954 0.044344 2.773558
196188446417716 0.041177 2.369438
196185947647479 0.039688 1.871727
196183448877242 0.041321 1.307395
196180950107004 0.046421 0.742005
196178451336767 0.053334 0.224784
196175952566529 0.059287 -0.231521
196173453796292 0.061942 -0.624418
196170955026055 0.060570 -0.946288
196168456255817 0.056249 -1.186124
196165957485580 0.051059 -1.337667
196163458715343 0.046968 -1.409365
196160959945105 0.045039 -1.429351
196158461174868 0.045266 -1.433954
196155962404630 0.046996 -1.447927
196153463634393 0.049506 -1.478897
196150964864156 0.052281 -1.524819
196148466093918 0.055025 -1.581153
196145967323681 0.057597 -1.643893
196143468553444 0.059938 -1.710203
196140969783206 0.062038 -1.778251
196138471012969 0.063905 -1.846919
196135972242731 0.065557 -1.915561
196133473472494 0.067013 -1.983829
196130974702257 0.068293 -2.051570
196128475932019 0.069413 -2.118747
196125977161782 0.070389 -2.185404
196123478391544 0.071233 -2.251633
196120979621307 0.071955 -2.317560
196118480851070 0.072561 -2.383334
196115982080832 0.073057 -2.449127
196113483310595 0.073447 -2.515123
196110984540358 0.073733 -2.581528
196108485770120 0.073914 -2.648564
196105986999883 0.073990 -2.716480
196103488229645 0.073956 -2.785550
196100989459408 0.073808 -2.856089
196098490689171 0.073538 -2.928454
196095991918933 0.073134 -3.003065
196093493148696 0.072582 -3.080417
196090994378459 0.071864 3.122079
196088495608221 0.070956 3.037325
196085996837984 0.069829 2.947600
196083498067746 0.068448 2.851755
196080999297509 0.066765 2.748305
196078500527272 0.064727 2.635280
196076001757034 0.062266 2.509995
196073502986797 0.059308 2.368673
196071004216559 0.055775 2.205787
196068505446322 0.051609 2.012896
196066006676085 0.046823 1.776520
196063507905847 0.041639 1.474629
196061009135610 0.036783 1.073711
196058510365373 0.033960 0.543037
196056011595135 0.035634 -0.081653
196053512824898 0.042711 -0.682449
196051014054660 0.053102 -1.196736
196048515284423 0.063406 -1.637128
196046016514186 0.070525 -2.021096
196043517743948 0.072731 -2.349908
196041018973711 0.070316 -2.614647
196038520203474 0.065204 -2.806158
196036021433236 0.059774 -2.923939
196033522662999 0.055782 -2.981919
196031023892761 0.053891 -3.006019
196028525122524 0.053854 -3.022101
196026026352287 0.055034 -3.045479
196023527582049 0.056826 -3.080651
196021028811812 0.058814 -3.126408
196018530041574 0.060760 3.103255
196016031271337 0.062548 3.044597
196013532501100 0.064129 2.982770
196011033730862 0.065493 2.919107
196008534960625 0.066649 2.854462
196006036190388 0.067611 2.789348
196003537420150 0.068397 2.724054
196001038649913 0.069024 2.658716
195998539879675 0.069508 2.593368
195996041109438 0.069862 2.527976
195993542339201 0.070096 2.462458
195991043568963 0.070221 2.396697
195988544798726 0.070242 2.330547
195986046028489 0.070163 2.263838
195983547258251 0.069989 2.196373
195981048488014 0.069718 2.127932
195978549717776 0.069351 2.058261
195976050947539 0.068884 1.987073
195973552177302 0.068312 1.914032
195971053407064 0.067629 1.838748
195968554636827 0.066824 1.760755
195966055866589 0.065885 1.679495
195963557096352 0.064797 1.594284
195961058326115 0.063540 1.504271
195958559555877 0.062091 1.408383
195956060785640 0.060423 1.305231
195953562015403 0.058503 1.192992
195951063245165 0.056298 1.069200
195948564474928 0.053772 0.930445
195946065704690 0.050898 0.771877
195943566934453 0.047676 0.586410
195941068164216 0.044175 0.363528
195938569393978 0.040613 0.087908
195936070623741 0.037517 -0.260195
195933571853504 0.035920 -0.695644
195931073083266 0.037275 -1.202627
195928574313029 0.042579 -1.723832
195926075542791 0.051381 -2.208946
195923576772554 0.061851 -2.648665
195921078002317 0.071405 -3.051696
195918579232079 0.077434 2.862111
195916080461842 0.078359 2.534642
195913581691604 0.074522 2.264568
195911082921367 0.068003 2.066614
195908584151130 0.061441 1.945277
195906085380892 0.056780 1.887046
195903586610655 0.054663 1.862739
195901087840418 0.054663 1.843289
195898589070180 0.055950 1.813018
195896090299943 0.057811 1.768834
195893591529705 0.059795 1.713356
195891092759468 0.061669 1.650252
195888593989231 0.063333 1.582527
195886095218993 0.064757 1.512261
195883596448756 0.065944 1.440779
195881097678519 0.066914 1.368869
195878598908281 0.067691 1.296970
195876100138044 0.068298 1.225295
195873601367806 0.068756 1.153910
195871102597569 0.069083 1.082789
195868603827332 0.069295 1.011846
195866105057094 0.069403 0.940955
195863606286857 0.069419 0.869960
195861107516619 0.069350 0.798683
195858608746382 0.069203 0.726927
195856109976145 0.068982 0.654474
195853611205907 0.068693 0.581088
195851112435670 0.068335 0.506505
195848613665433 0.067912 0.430432
195846114895195 0.067420 0.352541
195843616124958 0.066859 0.272455
195841117354720 0.066225 0.189738
195838618584483 0.065513 0.103880
195836119814246 0.064715 0.014272
195833621044008 0.063822 -0.079817
195831122273771 0.062824 -0.179282
195828623503534 0.061706 -0.285235
195826124733296 0.060454 -0.399071
195823625963059 0.059049 -0.522572
195821127192821 0.057474 -0.658047
195818628422584 0.055714 -0.808527
195816129652347 0.053763 -0.978039
195813630882109 0.051637 -1.171955
195811132111872 0.049399 -1.397370
195808633341635 0.047197 -1.663251
195806134571397 0.045330 -1.979572
195803635801160 0.044306 -2.353827
195801137030922 0.044793 -2.783832
195798638260685 0.047324 3.031565
195796139490448 0.051775 2.553960
195793640720210 0.057033 2.090026
195791141949973 0.061250 1.654040
195788643179735 0.062646 1.257743
195786144409498 0.060483 0.915936
195783645639261 0.055523 0.645591
195781146869023 0.049594 0.459733
195778648098786 0.044628 0.357590
195776149328549 0.041807 0.316225
195773650558311 0.041243 0.297992
195771151788074 0.042303 0.273092
195768653017836 0.044221 0.230625
195766154247599 0.046442 0.171970
195763655477362 0.048652 0.102069
195761156707124 0.050708 0.025434
195758657936887 0.052556 -0.054750
195756159166650 0.054192 -0.136459
195753660396412 0.055630 -0.218486
195751161626175 0.056893 -0.300153
195748662855937 0.058002 -0.381114
195746164085700 0.058981 -0.461227
195743665315463 0.059848 -0.540477
195741166545225 0.060619 -0.618927
195738667774988 0.061307 -0.696688
195736169004750 0.061924 -0.773902
195733670234513 0.062476 -0.850734
195731171464276 0.062971 -0.927363
195728672694038 0.063412 -1.003985
195726173923801 0.063803 -1.080811
195723675153564 0.064143 -1.158069
195721176383326 0.064433 -1.236011
195718677613089 0.064669 -1.314916
195716178842851 0.064848 -1.395096
195713680072614 0.064963 -1.476912
195711181302377 0.065006 -1.560778
195708682532139 0.064965 -1.647184
195706183761902 0.064826 -1.736714
195703684991665 0.064570 -1.830076
195701186221427 0.064174 -1.928138
195698687451190 0.063610 -2.031991
195696188680952 0.062840 -2.143015
195693689910715 0.061821 -2.263004
195691191140478 0.060499 -2.394325
195688692370240 0.058809 -2.540182
